herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link	COUNTRY	1000
FH	4727486	FH	P. F. May	Massachusetts	Franklin County	10712.29	outside_boundary_exact	not_found_in_US	42.6447,72.94	barcode-00991245	Mohawk Trail State Forest, Old Growth Area 2-9, about halfway up S slope of Todd Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=4727486	COUNTRY	1000
FH	4726777	FH	P. F. May	Massachusetts	Franklin County	10712.28	outside_boundary_exact	not_found_in_US	42.64705,72.9428833333	barcode-00964885	Mohawk Trauk State Forest, Todd Mountain, Old Growth Area 2-1	https://lichenportal.org/portal/collections/individual/index.php?occid=4726777	COUNTRY	1000
FH	4727003	FH	P. F. May	Massachusetts	Franklin County	10636.54	outside_boundary_exact	not_found_in_US	43.637,72.9515	barcode-00377753	Mohawk Trail State Forest, "Old Growth Area 15-1", at end of unnamed trail that runs SSW from the start of the Totem Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4727003	COUNTRY	1000
FH	4727004	FH	P. F. May	Massachusetts	Franklin County	10636.54	outside_boundary_exact	not_found_in_US	43.637,72.9515	barcode-00377753	Mohawk Trail State Forest, "Old Growth Area 15-1", at end of unnamed trail that runs SSW from the start of the Totem Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4727004	COUNTRY	1000
FH	4727005	FH	P. F. May	Massachusetts	Franklin County	10636.54	outside_boundary_exact	not_found_in_US	43.637,72.9515	barcode-00377753	Mohawk Trail State Forest, "Old Growth Area 15-1", at end of unnamed trail that runs SSW from the start of the Totem Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4727005	COUNTRY	1000
FH	4724868	FH	P. F. May	Massachusetts	Worcester County	10632.05	outside_boundary_exact	not_found_in_US	42.4875,71.891	barcode-00377741	Wachusett Mountain State Reservation, Site 13 (Choiniere-Shea Site 4), along Semuhenna Tr. 100-250 m N of Harrington Tr.	https://lichenportal.org/portal/collections/individual/index.php?occid=4724868	COUNTRY	1000
FH	4724790	FH	P. F. May	Massachusetts	Worcester County	10631.97	outside_boundary_exact	not_found_in_US	42.4916666667,71.895	barcode-00377650	Wachusett Mountain State Reservation, Site 9 (Choiniere-Shea site 2), W side of Semuhenna Tr., 200-5--m S of Westside Tr.	https://lichenportal.org/portal/collections/individual/index.php?occid=4724790	COUNTRY	1000
FH	4724823	FH	P. F. May	Massachusetts	Worcester County	10631.91	outside_boundary_exact	not_found_in_US	42.4833333333,71.8833333333	barcode-00377689	Wachusett Mountain State Reservation, Site 1 (E end of Cogbill T1), ca. 75 m to 150 m W of Ski Trail #5	https://lichenportal.org/portal/collections/individual/index.php?occid=4724823	COUNTRY	1000
FH	4724929	FH	P. F. May	Massachusetts	Worcester County	10631.91	outside_boundary_exact	not_found_in_US	42.4833333333,71.8833333333	barcode-00377812	Wachusett Mountain State Reservation, Site 2 (Cogbill B1), ca. 275 m NNW of summit, just W of Old Indian Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=4724929	COUNTRY	1000
FH	4726962	FH	P. F. May	Massachusetts	Worcester County	10618.39	outside_boundary_exact	not_found_in_US	42.4950277778,71.6711111111	barcode-00377654	Devens Reserve Forces Training Area, Study Site C-6, Tactical Training Area 8, W slope of hill N of Turner Drop Zone, UTM 19T 0280500E 4708200N	https://lichenportal.org/portal/collections/individual/index.php?occid=4726962	COUNTRY	1000
FH	4726963	FH	P. F. May	Massachusetts	Worcester County	10618.39	outside_boundary_exact	not_found_in_US	42.4950277778,71.6711111111	barcode-00377654	Devens Reserve Forces Training Area, Study Site C-6, Tactical Training Area 8, W slope of hill N of Turner Drop Zone, UTM 19T 0280500E 4708200N	https://lichenportal.org/portal/collections/individual/index.php?occid=4726963	COUNTRY	1000
FH	1609806	FH	P. F. May	Massachusetts	Barnstable County	10551.96	outside_boundary_exact	not_found_in_US	41.7595,70.5738333333	barcode-00389041	Bourne, Cape Cod Canal, Study Site 4, steep slope between lower and upper paths, northwest of canal at pole 250	https://lichenportal.org/portal/collections/individual/index.php?occid=1609806	COUNTRY	1000
FH	1610369	FH	D. N. Greene	Massachusetts	Suffolk County	4086.02	outside_boundary_exact	not_found_in_US	4.239468,-70.441746	barcode-00389605	Boston: Boston Harbor Islands National Park Area. Gallops Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610369	COUNTRY	1000
FH	1609914	FH	E. Lay	Massachusetts	Plymouth County	3427.12	outside_boundary_exact	not_found_in_US	70.911944,-42.288889	barcode-00389149	Boston Harbor Islands. Bumpkin Island. Intertidal zone to the right of the dock	https://lichenportal.org/portal/collections/individual/index.php?occid=1609914	COUNTRY	1000
FH	4727143	FH	P. F. May	Massachusetts	Berkshire County	2947.19	outside_boundary_exact	not_found_in_US	72.1,-73.4333333333	barcode-00852924	Mount Everett, 150-200 m NW of summit tower	https://lichenportal.org/portal/collections/individual/index.php?occid=4727143	COUNTRY	1000
FH	4727144	FH	P. F. May	Massachusetts	Berkshire County	2947.19	outside_boundary_exact	not_found_in_US	72.1,-73.4333333333	barcode-00852924	Mount Everett, 150-200 m NW of summit tower	https://lichenportal.org/portal/collections/individual/index.php?occid=4727144	COUNTRY	1000
FH	1610352	FH	P. F. May	Massachusetts	Worcester County	2517.36	outside_boundary_exact	not_found_in_US	39.123429,-41.607368	barcode-00389587	Lancaster, Devens Reserve Forces Training Area, Study Site C-8, Tactical Training Area 6A,B,E; Harvard St. at Ponakin & Trainfire Rds.	https://lichenportal.org/portal/collections/individual/index.php?occid=1610352	COUNTRY	1000
FH	1610781	FH	P. F. May	Massachusetts	Worcester County	2517.36	outside_boundary_exact	not_found_in_US	39.123429,-41.607368	barcode-00405428	Lancaster, Devens Reserve Forces Training Area, Study Site C-8, elev. 100 m., Tactical Training Area 6A,B,E; Harvard St. at Ponakin & Trainfire Rds.	https://lichenportal.org/portal/collections/individual/index.php?occid=1610781	COUNTRY	1000
OSC	2223557	OSC	Clyde Reed	Massachusetts	Berkshire	253.72	outside_boundary_exact	not_found_in_US	45.0189,-73.125	136933	Montville, 2 mi S of Montville.	https://lichenportal.org/portal/collections/individual/index.php?occid=2223557	COUNTRY	1000
MAINE	1972034	MAINE	Clara E. Cummings	Massachusetts	ESSEX	159.13	outside_boundary_exact	not_found_in_US	42.658,-68.55	MAINE-L-0005644	Annisquam	https://lichenportal.org/portal/collections/individual/index.php?occid=1972034	COUNTRY	1000
MAINE	1972571	MAINE	Clara E. Cummings	Massachusetts	ESSEX	159.13	outside_boundary_exact	not_found_in_US	42.658,-68.55	MAINE-L-0006228	Annisquam	https://lichenportal.org/portal/collections/individual/index.php?occid=1972571	COUNTRY	1000
MAINE	1972684	MAINE	Clara E. Cummings	Massachusetts	ESSEX	159.13	outside_boundary_exact	not_found_in_US	42.658,-68.55	MAINE-L-0006341	Annisquam	https://lichenportal.org/portal/collections/individual/index.php?occid=1972684	COUNTRY	1000
MAINE	1972988	MAINE	Clara E. Cummings	Massachusetts	ESSEX	159.13	outside_boundary_exact	not_found_in_US	42.658,-68.55	MAINE-L-0006645	Annisquam	https://lichenportal.org/portal/collections/individual/index.php?occid=1972988	COUNTRY	1000
MAINE	1973128	MAINE	Clara E. Cummings	Massachusetts	ESSEX	159.13	outside_boundary_exact	not_found_in_US	42.658,-68.55	MAINE-L-0006785	Annisquam	https://lichenportal.org/portal/collections/individual/index.php?occid=1973128	COUNTRY	1000
MAINE	1973263	MAINE	Clara E. Cummings	Massachusetts	ESSEX	159.13	outside_boundary_exact	not_found_in_US	42.658,-68.55	MAINE-L-0006920	Annisquam	https://lichenportal.org/portal/collections/individual/index.php?occid=1973263	COUNTRY	1000
MAINE	1973337	MAINE	Clara E. Cummings	Massachusetts	ESSEX	159.13	outside_boundary_exact	not_found_in_US	42.658,-68.55	MAINE-L-0006994	Annisquam	https://lichenportal.org/portal/collections/individual/index.php?occid=1973337	COUNTRY	1000
MAINE	1973384	MAINE	Clara E. Cummings	Massachusetts	ESSEX	159.13	outside_boundary_exact	not_found_in_US	42.658,-68.55	MAINE-L-0007041	Annisquam	https://lichenportal.org/portal/collections/individual/index.php?occid=1973384	COUNTRY	1000
MAINE	1973388	MAINE	Clara E. Cummings	Massachusetts	ESSEX	159.13	outside_boundary_exact	not_found_in_US	42.658,-68.55	MAINE-L-0007045	Annisquam	https://lichenportal.org/portal/collections/individual/index.php?occid=1973388	COUNTRY	1000
MAINE	1974249	MAINE	Clara E. Cummings	Massachusetts	ESSEX	159.13	outside_boundary_exact	not_found_in_US	42.658,-68.55	MAINE-L-0007907	Annisquam	https://lichenportal.org/portal/collections/individual/index.php?occid=1974249	COUNTRY	1000
MAINE	1974302	MAINE	NA	Massachusetts	ESSEX	159.13	outside_boundary_exact	not_found_in_US	42.658,-68.55	MAINE-L-0007960	Annisquam	https://lichenportal.org/portal/collections/individual/index.php?occid=1974302	COUNTRY	1000
MAINE	1974304	MAINE	NA	Massachusetts	ESSEX	159.13	outside_boundary_exact	not_found_in_US	42.658,-68.55	MAINE-L-0007962	Annisquam	https://lichenportal.org/portal/collections/individual/index.php?occid=1974304	COUNTRY	1000
FH	4724826	FH	E. Lay	Massachusetts	Dukes County	88.99	outside_boundary_exact	not_found_in_US	42.3333333333,-70.5	barcode-00377694	Katama Plains Nature Preserve and Airfield Unit 11 (C) Grassland	https://lichenportal.org/portal/collections/individual/index.php?occid=4724826	COUNTRY	1000
PH	4906084	PH	Moul, E.T.	Massachusetts	Barnstable	52.16	outside_boundary_exact	not_found_in_US	41,-70	PH00049156	Falmouth	https://lichenportal.org/portal/collections/individual/index.php?occid=4906084	COUNTRY	1000
PH	4906086	PH	Moul, E.T.	Massachusetts	Barnstable	52.16	outside_boundary_exact	not_found_in_US	41,-70	PH00049158	Woods Hole	https://lichenportal.org/portal/collections/individual/index.php?occid=4906086	COUNTRY	1000
FH	1610771	FH	E. Lay	Massachusetts	Suffolk County	26.04	outside_boundary_exact	not_found_in_US	42.341667,-70.341667	barcode-00405418	Boston Harbor Islands. Outer Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610771	COUNTRY	1000
US	2945779	US	T. T. Ahti & S. Hammer	Massachusetts	Plymouth	14.23	outside_boundary_exact	not_found_in_US	42.5,-70.625	NA	Myles Standish State Forest, Wings Hole	https://lichenportal.org/portal/collections/individual/index.php?occid=2945779	COUNTRY	1000
US	2946155	US	T. T. Ahti & S. Hammer	Massachusetts	Plymouth	14.23	outside_boundary_exact	not_found_in_US	42.5,-70.625	NA	Myles Standish State Forest, S of New Grassy Pond	https://lichenportal.org/portal/collections/individual/index.php?occid=2946155	COUNTRY	1000
FH	1610176	FH	S. A. LaGreca	Massachusetts	Norfolk County	3.99	outside_boundary_exact	not_found_in_US	42.32579,-70.927258	barcode-00389411	Boston: Boston Harbor Islands National Park Area. Lovell's Island. Near pier.	https://lichenportal.org/portal/collections/individual/index.php?occid=1610176	COUNTRY	1000
FH	1610147	FH	D. N. Greene	Massachusetts	Norfolk County	3.93	outside_boundary_exact	not_found_in_US	42.324725,-70.925247	barcode-00389382	Boston: Boston Harbor Islands National Park Area. Lovell's Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610147	COUNTRY	1000
FH	1610148	FH	D. N. Greene	Massachusetts	Norfolk County	3.02	outside_boundary_exact	not_found_in_US	42.316599,-70.927038	barcode-00389383	Boston: Boston Harbor Islands National Park Area. George's Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610148	COUNTRY	1000
FH	1610467	FH	E. Lay	Massachusetts	Suffolk County	1.85	outside_boundary_exact	not_found_in_US	42.341667,-70.877778	barcode-00389703	Boston Harbor Islands. Outer Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610467	COUNTRY	1000
FH	1610889	FH	E. Lay	Massachusetts	Suffolk County	1.85	outside_boundary_exact	not_found_in_US	42.341667,-70.877778	barcode-00405264	Boston Harbor Islands. Outer Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610889	COUNTRY	1000
FH	1611159	FH	E. Lay	Massachusetts	Suffolk County	1.85	outside_boundary_exact	not_found_in_US	42.341667,-70.877778	barcode-00405033	Boston Harbor Islands. Outer Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1611159	COUNTRY	1000
FH	1610803	FH	E. Lay	Massachusetts	Plymouth County	1.53	outside_boundary_exact	not_found_in_US	42.324722,-70.939167	barcode-00405450	Boston Harbor Islands. Gallops Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610803	COUNTRY	1000
FH	1610387	FH	S. A. LaGreca	Massachusetts	Suffolk County	1.28	outside_boundary_exact	not_found_in_US	42.288485,-70.971409	barcode-00389623	Quincy: Boston Harbor Islands National Park Area. Hangman Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610387	COUNTRY	1000
FH	1609778	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389013	Boston Harbor Islands. Little Brewster Island. Home of Boston Light	https://lichenportal.org/portal/collections/individual/index.php?occid=1609778	COUNTRY	1000
FH	1609881	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389098	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1609881	COUNTRY	1000
FH	1609919	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389154	Boston Harbor Islands: Little Brewster Island. Home of Boston Light	https://lichenportal.org/portal/collections/individual/index.php?occid=1609919	COUNTRY	1000
FH	1609944	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389179	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1609944	COUNTRY	1000
FH	1610127	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.327778,-70.890833	barcode-00389362	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1610127	COUNTRY	1000
FH	1610216	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389451	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610216	COUNTRY	1000
FH	1610226	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.327778,-70.890833	barcode-00389461	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610226	COUNTRY	1000
FH	1610367	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.327778,-70.890833	barcode-00389603	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610367	COUNTRY	1000
FH	1610409	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389645	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1610409	COUNTRY	1000
FH	1610468	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389704	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1610468	COUNTRY	1000
FH	1610485	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389721	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610485	COUNTRY	1000
FH	1610622	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00389857	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1610622	COUNTRY	1000
FH	1610892	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405267	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610892	COUNTRY	1000
FH	1610933	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405308	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610933	COUNTRY	1000
FH	1610961	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405361	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1610961	COUNTRY	1000
FH	1611024	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405091	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1611024	COUNTRY	1000
FH	1611030	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405097	Boston Harbor Islands. Little Brewster Island.	https://lichenportal.org/portal/collections/individual/index.php?occid=1611030	COUNTRY	1000
FH	1611045	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405112	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1611045	COUNTRY	1000
FH	1611161	FH	E. Lay	Massachusetts	Suffolk County	1.02	outside_boundary_exact	not_found_in_US	42.328056,-70.890833	barcode-00405035	Boston Harbor Islands. Little Brewster Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1611161	COUNTRY	1000
FH	1609942	FH	E. Lay	Massachusetts	Suffolk County	1	outside_boundary_exact	not_found_in_US	42.338333,-70.888889	barcode-00389177	Boston Harbor Islands. Middle Brewster.	https://lichenportal.org/portal/collections/individual/index.php?occid=1609942	COUNTRY	1000
FH	1609990	FH	E. Lay	Massachusetts	Suffolk County	1	outside_boundary_exact	not_found_in_US	42.338333,-70.888889	barcode-00389225	Boston Harbor Islands. Middle Brewster.	https://lichenportal.org/portal/collections/individual/index.php?occid=1609990	COUNTRY	1000
FH	1610466	FH	E. Lay	Massachusetts	Suffolk County	1	outside_boundary_exact	not_found_in_US	42.338333,-70.888889	barcode-00389702	Boston Harbor Islands. Middle Brewster	https://lichenportal.org/portal/collections/individual/index.php?occid=1610466	COUNTRY	1000
MAINE	1781156	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0000843	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781156	COUNTRY	1000
MAINE	1781184	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0000871	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781184	COUNTRY	1000
MAINE	1781299	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0000986	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781299	COUNTRY	1000
MAINE	1781307	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0000994	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781307	COUNTRY	1000
MAINE	1781723	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0001410	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781723	COUNTRY	1000
MAINE	1781724	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0001411	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781724	COUNTRY	1000
MAINE	1781725	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0001412	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781725	COUNTRY	1000
MAINE	1781726	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0001413	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781726	COUNTRY	1000
MAINE	1781809	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0001496	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1781809	COUNTRY	1000
MAINE	1783708	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0003395	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1783708	COUNTRY	1000
MAINE	1783709	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0003396	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1783709	COUNTRY	1000
MAINE	1784535	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004222	Myles Standish State Forest, hardwood forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1784535	COUNTRY	1000
MAINE	1784902	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004589	Myles Standish State Forest, hardwood forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1784902	COUNTRY	1000
MAINE	1784945	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004632	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1784945	COUNTRY	1000
MAINE	1784983	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004670	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1784983	COUNTRY	1000
MAINE	1784984	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004671	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1784984	COUNTRY	1000
MAINE	1785011	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004698	Myles Standish State Forest, hardwood forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1785011	COUNTRY	1000
MAINE	1785056	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004743	Myles Standish State Forest, hardwood forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1785056	COUNTRY	1000
MAINE	1785075	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004762	Myles Standish State Forest, hardwood forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1785075	COUNTRY	1000
MAINE	1785076	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004763	Myles Standish State Forest, hardwood forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1785076	COUNTRY	1000
MAINE	1785108	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0004795	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1785108	COUNTRY	1000
MAINE	1785329	MAINE	J. W. Hinds	Massachusetts	PLYMOUTH	0.9	outside_boundary_exact	not_found_in_US	41.84,-70.49	MAINE-L-0005016	Myles Standish State Forest, open area next to road and power line	https://lichenportal.org/portal/collections/individual/index.php?occid=1785329	COUNTRY	1000
