occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1782087	MAINE	P. L. Hinds or J. W. Hinds	New Hampshire	ROCKINGHAM	3.26	outside_boundary_exact	MAINE-L-0001774	43.153,-71.366	New Hampshire, Merrimack County	4-H CAMP - BEAR BROOK ST. PK.	https://lichenportal.org/portal/collections/individual/index.php?occid=1782087
1782088	MAINE	P. L. Hinds or J. W. Hinds	New Hampshire	ROCKINGHAM	3.26	outside_boundary_exact	MAINE-L-0001775	43.153,-71.366	New Hampshire, Merrimack County	4-H CAMP - BEAR BROOK ST. PK.	https://lichenportal.org/portal/collections/individual/index.php?occid=1782088
1782095	MAINE	P. L. Hinds or J. W. Hinds	New Hampshire	ROCKINGHAM	3.26	outside_boundary_exact	MAINE-L-0001782	43.153,-71.366	New Hampshire, Merrimack County	4-H CAMP - BEAR BROOK ST. PK.	https://lichenportal.org/portal/collections/individual/index.php?occid=1782095
1783155	MAINE	P. L. Hinds or J. W. Hinds	New Hampshire	ROCKINGHAM	3.26	outside_boundary_exact	MAINE-L-0002842	43.153,-71.366	New Hampshire, Merrimack County	4-H CAMP - BEAR BROOK ST. PK.	https://lichenportal.org/portal/collections/individual/index.php?occid=1783155
1783156	MAINE	P. L. Hinds or J. W. Hinds	New Hampshire	ROCKINGHAM	3.26	outside_boundary_exact	MAINE-L-0002843	43.153,-71.366	New Hampshire, Merrimack County	4-H CAMP - BEAR BROOK ST. PK.	https://lichenportal.org/portal/collections/individual/index.php?occid=1783156
1784160	MAINE	P. L. Hinds or J. W. Hinds	New Hampshire	ROCKINGHAM	3.26	outside_boundary_exact	MAINE-L-0003847	43.153,-71.366	New Hampshire, Merrimack County	4-H CAMP - BEAR BROOK ST. PK.	https://lichenportal.org/portal/collections/individual/index.php?occid=1784160
1784161	MAINE	P. L. Hinds or J. W. Hinds	New Hampshire	ROCKINGHAM	3.26	outside_boundary_exact	MAINE-L-0003848	43.153,-71.366	New Hampshire, Merrimack County	4-H CAMP - BEAR BROOK ST. PK.	https://lichenportal.org/portal/collections/individual/index.php?occid=1784161
1784452	MAINE	P. L. Hinds or J. W. Hinds	New Hampshire	ROCKINGHAM	3.26	outside_boundary_exact	MAINE-L-0004139	43.153,-71.366	New Hampshire, Merrimack County	4-H CAMP - BEAR BROOK ST. PK.	https://lichenportal.org/portal/collections/individual/index.php?occid=1784452
1784453	MAINE	P. L. Hinds or J. W. Hinds	New Hampshire	ROCKINGHAM	3.26	outside_boundary_exact	MAINE-L-0004140	43.153,-71.366	New Hampshire, Merrimack County	4-H CAMP - BEAR BROOK ST. PK.	https://lichenportal.org/portal/collections/individual/index.php?occid=1784453
1785067	MAINE	P. L. Hinds or J. W. Hinds	New Hampshire	ROCKINGHAM	3.26	outside_boundary_exact	MAINE-L-0004754	43.153,-71.366	New Hampshire, Merrimack County	4-H CAMP - BEAR BROOK ST. PK.	https://lichenportal.org/portal/collections/individual/index.php?occid=1785067
