occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
5831284	OSC	Bruce McCune	Wyoming	Park	10024.83	outside_boundary_exact	OSC-M-048109	44.96204,109.48999	not_found_in_US	Inlet stream to Frozen Lake, 1.5 km SW of Beartooth Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=5831284
5831284	OSC	Bruce McCune	Wyoming	Park	10024.83	outside_boundary_exact	OSC-M-048109	44.96204,109.48999	not_found_in_US	Inlet stream to Frozen Lake, 1.5 km SW of Beartooth Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=5831284
5786020	OSC	B. D. Ryan	Wyoming	Johnson	1553.1	outside_boundary_exact	102768	44.15,-126.933333	not_found_in_US	0.1 mi up dirt road, S side of Hwy 16, 37.7 mi E of Tensleep.	https://lichenportal.org/portal/collections/individual/index.php?occid=5786020
5786020	OSC	B. D. Ryan	Wyoming	Johnson	1553.1	outside_boundary_exact	102768	44.15,-126.933333	not_found_in_US	0.1 mi up dirt road, S side of Hwy 16, 37.7 mi E of Tensleep.	https://lichenportal.org/portal/collections/individual/index.php?occid=5786020
4412461	OSC	Bruce McCune	Wyoming	Crook	1226.15	outside_boundary_exact	92924	44.36666667,-120.5666667	Oregon, Crook County	along Mill Creek, Mill Creek Wilderness, just upstream campground, Ochocoo Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=4412461
4412461	OSC	Bruce McCune	Wyoming	Crook	1226.15	outside_boundary_exact	92924	44.36666667,-120.5666667	Oregon, Crook County	along Mill Creek, Mill Creek Wilderness, just upstream campground, Ochocoo Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=4412461
4415069	OSC	Peter Lesica	Wyoming	Carbon	322.81	outside_boundary_exact	139289	45,-109.3833	Wyoming, Park County	Steep west-facing slope at head of Wyoming Creek; 1 km east of Line Lake; Beartooth Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=4415069
4415069	OSC	Peter Lesica	Wyoming	Carbon	322.81	outside_boundary_exact	139289	45,-109.3833	Wyoming, Park County	Steep west-facing slope at head of Wyoming Creek; 1 km east of Line Lake; Beartooth Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=4415069
2218811	OSC	Bruce Ryan	Wyoming	Washakie	78	outside_boundary_exact	135011	44.15833333,-106.15	Wyoming, Johnson County	W side of Hwy 6, 24 miles East of Tensleep	https://lichenportal.org/portal/collections/individual/index.php?occid=2218811
2218811	OSC	Bruce Ryan	Wyoming	Washakie	78	outside_boundary_exact	135011	44.15833333,-106.15	Wyoming, Johnson County	W side of Hwy 6, 24 miles East of Tensleep	https://lichenportal.org/portal/collections/individual/index.php?occid=2218811
4516539	OSC	Jill Grenon	Wyoming	Sublette	60	outside_boundary_exact	OSC-M-313833	43.7804,-110.88892	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=4516539
4516540	OSC	Jill Grenon	Wyoming	Sublette	60	outside_boundary_exact	OSC-M-313834	43.7804,-110.88892	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=4516540
3484648	OSC	Jill Grenon	Wyoming	Sublette	60	outside_boundary_exact	OSC-M-313835	43.7804,-110.88892	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484648
