occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
5829109	OSC	Bruce McCune	Idaho	Owyhee	9466.08	outside_boundary_exact	OSC-M-048018	42.59002,116.99007	not_found_in_US	North Fork Owyhee River on Juniper Mountain Road, waypoint 270	https://lichenportal.org/portal/collections/individual/index.php?occid=5829109
5829109	OSC	Bruce McCune	Idaho	Owyhee	9466.08	outside_boundary_exact	OSC-M-048018	42.59002,116.99007	not_found_in_US	North Fork Owyhee River on Juniper Mountain Road, waypoint 270	https://lichenportal.org/portal/collections/individual/index.php?occid=5829109
5072001	OSC	Jenifer Hutchinson	Idaho	Latah	8967.83	outside_boundary_exact	OSC-M-051758	46.6417,116.72047	not_found_in_US	Unnamed Creek on American Ridge, along Hwy 99 north of Kendrick	https://lichenportal.org/portal/collections/individual/index.php?occid=5072001
5072001	OSC	Jenifer Hutchinson	Idaho	Latah	8967.83	outside_boundary_exact	OSC-M-051758	46.6417,116.72047	not_found_in_US	Unnamed Creek on American Ridge, along Hwy 99 north of Kendrick	https://lichenportal.org/portal/collections/individual/index.php?occid=5072001
5072002	OSC	Jenifer Hutchinson	Idaho	Latah	8953.64	outside_boundary_exact	OSC-M-051759	46.9693,116.58293	not_found_in_US	Palouse River, off Palouse River Rd., in a strip of cottonwoods within OHV play area with mine tailings	https://lichenportal.org/portal/collections/individual/index.php?occid=5072002
5072002	OSC	Jenifer Hutchinson	Idaho	Latah	8953.64	outside_boundary_exact	OSC-M-051759	46.9693,116.58293	not_found_in_US	Palouse River, off Palouse River Rd., in a strip of cottonwoods within OHV play area with mine tailings	https://lichenportal.org/portal/collections/individual/index.php?occid=5072002
481877	OSC	Lawrence H. Pike	Idaho	Bonner	3666.31	outside_boundary_exact	53242	48.5,-166.8333333	not_found_in_US	Headquarters of Priest River Experimental Forest,N of Priest River.	https://lichenportal.org/portal/collections/individual/index.php?occid=481877
4417524	OSC	Lawrence H. Pike	Idaho	Bonner	3666.31	outside_boundary_exact	100694	48.5,-166.8333333	not_found_in_US	Headquarters of Priest River Experimental Forest, N of Priest River: 48° 30' N, 166° 50' W.	https://lichenportal.org/portal/collections/individual/index.php?occid=4417524
481877	OSC	Lawrence H. Pike	Idaho	Bonner	3666.31	outside_boundary_exact	53242	48.5,-166.8333333	not_found_in_US	Headquarters of Priest River Experimental Forest,N of Priest River.	https://lichenportal.org/portal/collections/individual/index.php?occid=481877
4417524	OSC	Lawrence H. Pike	Idaho	Bonner	3666.31	outside_boundary_exact	100694	48.5,-166.8333333	not_found_in_US	Headquarters of Priest River Experimental Forest, N of Priest River: 48° 30' N, 166° 50' W.	https://lichenportal.org/portal/collections/individual/index.php?occid=4417524
482774	OSC	K. Dillman	Idaho	Bannock	791.41	outside_boundary_exact	70758	42.833333,-122.5	Oregon, Jackson County	City Creek drainage near Pocatello.	https://lichenportal.org/portal/collections/individual/index.php?occid=482774
482774	OSC	K. Dillman	Idaho	Bannock	791.41	outside_boundary_exact	70758	42.833333,-122.5	Oregon, Jackson County	City Creek drainage near Pocatello.	https://lichenportal.org/portal/collections/individual/index.php?occid=482774
4805210	OSC	Buzz Hettick	Idaho	Bingham	784.14	outside_boundary_exact	OSC-M-220498	43.472755,-122.7315	Oregon, Lane County	FIA Site # 87202 16 11	https://lichenportal.org/portal/collections/individual/index.php?occid=4805210
