occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
2227068	OSC	Bruce McCune	Montana	Ravalli	9355.88	outside_boundary_exact	143963	46.3,113.8733	not_found_in_US	Summit of Palisade Mountain, Sapphire Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=2227068
2227068	OSC	Bruce McCune	Montana	Ravalli	9355.88	outside_boundary_exact	143963	46.3,113.8733	not_found_in_US	Summit of Palisade Mountain, Sapphire Range.	https://lichenportal.org/portal/collections/individual/index.php?occid=2227068
5829126	OSC	Bruce McCune	Montana	Missoula	9219.36	outside_boundary_exact	OSC-M-048030	47.35213,113.73328	not_found_in_US	East shore of Lindbergh Lake, Mission Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=5829126
5829126	OSC	Bruce McCune	Montana	Missoula	9219.36	outside_boundary_exact	OSC-M-048030	47.35213,113.73328	not_found_in_US	East shore of Lindbergh Lake, Mission Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=5829126
2227250	OSC	Bruce McCune	Montana	Lake	497.52	outside_boundary_exact	144308	42.6666667,-113.95	Idaho, Jerome County	Summit of Cedar Peak, Mission Range	https://lichenportal.org/portal/collections/individual/index.php?occid=2227250
2227250	OSC	Bruce McCune	Montana	Lake	497.52	outside_boundary_exact	144308	42.6666667,-113.95	Idaho, Jerome County	Summit of Cedar Peak, Mission Range	https://lichenportal.org/portal/collections/individual/index.php?occid=2227250
2229301	OSC	Bruce McCune	Montana	Ravalli	211.29	outside_boundary_exact	71137	48.5666,-114.5785	Montana, Flathead County	ridge above Bailey Lake, Bitterroot Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=2229301
2229301	OSC	Bruce McCune	Montana	Ravalli	211.29	outside_boundary_exact	71137	48.5666,-114.5785	Montana, Flathead County	ridge above Bailey Lake, Bitterroot Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=2229301
2222664	OSC	Bruce McCune	Montana	Deerlodge	79.41	outside_boundary_similarity_0.7	94027	45.2166667,-112.6166667	Montana, Beaverhead County	Above Big Hole River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2222664
2222664	OSC	Bruce McCune	Montana	Deerlodge	79.41	outside_boundary_similarity_0.7	94027	45.2166667,-112.6166667	Montana, Beaverhead County	Above Big Hole River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2222664
2222663	OSC	Bruce McCune	Montana	Deerlodge	69.99	outside_boundary_similarity_0.7	94026	45.1333333,-113.25	Montana, Beaverhead County	Above Big Hole River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2222663
2222663	OSC	Bruce McCune	Montana	Deerlodge	69.99	outside_boundary_similarity_0.7	94026	45.1333333,-113.25	Montana, Beaverhead County	Above Big Hole River.	https://lichenportal.org/portal/collections/individual/index.php?occid=2222663
4620216	OSC	Bruce McCune	Montana	Missoula	55.72	outside_boundary_exact	173159	46.15833,-113.9167	Montana, Ravalli County	Pattee Canyon Picnic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4620216
4620216	OSC	Bruce McCune	Montana	Missoula	55.72	outside_boundary_exact	173159	46.15833,-113.9167	Montana, Ravalli County	Pattee Canyon Picnic Area	https://lichenportal.org/portal/collections/individual/index.php?occid=4620216
5070804	OSC	Bruce McCune	Montana	Lincoln	50.04	outside_boundary_exact	OSC-M-051725	48.26667,-116.7167	Idaho, Bonner County	Shore of Double Lake, Cabinet Range	https://lichenportal.org/portal/collections/individual/index.php?occid=5070804
5070804	OSC	Bruce McCune	Montana	Lincoln	50.04	outside_boundary_exact	OSC-M-051725	48.26667,-116.7167	Idaho, Bonner County	Shore of Double Lake, Cabinet Range	https://lichenportal.org/portal/collections/individual/index.php?occid=5070804
4516964	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314892	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=4516964
4516965	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314893	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=4516965
3485283	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314894	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485283
4516966	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314895	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=4516966
3485284	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314896	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485284
3485285	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314897	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485285
3485286	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314898	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485286
3485287	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314899	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485287
3485288	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314900	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485288
3485289	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314901	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485289
3485290	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314902	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485290
3485291	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314903	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485291
3485292	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314904	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485292
3485293	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314905	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485293
3485294	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314906	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485294
3485295	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314907	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485295
3485296	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314908	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485296
3485297	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314909	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485297
3485298	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314910	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485298
3485299	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314911	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485299
3485300	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314912	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485300
3485301	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314913	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485301
4516967	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314914	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=4516967
3485302	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314915	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485302
4516968	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314916	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=4516968
4516964	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314892	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=4516964
4516965	OSC	Jill Grenon	Montana	Lewis and Clark	15.88	outside_boundary_exact	OSC-M-314893	46.42625,-111.70786	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=4516965
