occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
4660733	OSC	Clifford M. Wetmore	Michigan	Keweenaw	11686.31	outside_boundary_exact	93308	48.05988,88.57924	not_found_in_US	Isle Royale National Park. Saginaw Point	https://lichenportal.org/portal/collections/individual/index.php?occid=4660733
4660733	OSC	Clifford M. Wetmore	Michigan	Keweenaw	11686.31	outside_boundary_exact	93308	48.05988,88.57924	not_found_in_US	Isle Royale National Park. Saginaw Point	https://lichenportal.org/portal/collections/individual/index.php?occid=4660733
4414208	OSC	Bruce McCune	Michigan	Leelanau	3.15	outside_boundary_exact	94645	44.75,-86.06	Michigan, Benzie County	Near shore of Lake Michigan. Sleeping Bear Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=4414208
4416900	OSC	Bruce McCune	Michigan	Leelanau	3.15	outside_boundary_exact	163741	44.75,-86.06	Michigan, Benzie County	Near shore of Lake Michigan. Sleeping Bear Dunes National Lakeshore. 44°45'N	https://lichenportal.org/portal/collections/individual/index.php?occid=4416900
4414208	OSC	Bruce McCune	Michigan	Leelanau	3.15	outside_boundary_exact	94645	44.75,-86.06	Michigan, Benzie County	Near shore of Lake Michigan. Sleeping Bear Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=4414208
4416900	OSC	Bruce McCune	Michigan	Leelanau	3.15	outside_boundary_exact	163741	44.75,-86.06	Michigan, Benzie County	Near shore of Lake Michigan. Sleeping Bear Dunes National Lakeshore. 44°45'N	https://lichenportal.org/portal/collections/individual/index.php?occid=4416900
4427814	OSC	Bruce McCune	Michigan	Barrien	NA	county_not_matched_no_match	160475	41.92,-86.59	county_not_matched	Near shore of Lake Michigan . Warren Dunes State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=4427814
4427816	OSC	Bruce McCune	Michigan	Barrien	NA	county_not_matched_no_match	160474	41.92,-86.59	county_not_matched	Near shore of Lake Michigan . Warren Dunes State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=4427816
4427814	OSC	Bruce McCune	Michigan	Barrien	NA	county_not_matched_no_match	160475	41.92,-86.59	county_not_matched	Near shore of Lake Michigan . Warren Dunes State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=4427814
4427816	OSC	Bruce McCune	Michigan	Barrien	NA	county_not_matched_no_match	160474	41.92,-86.59	county_not_matched	Near shore of Lake Michigan . Warren Dunes State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=4427816
