id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5831284	OSC	OSC-M-048109	Bruce McCune	39291	10024.83	Wyoming	Park	44.96204	109.48999	outside_boundary_exact	not_found_in_US	Inlet stream to Frozen Lake, 1.5 km SW of Beartooth Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=5831284
5786020	OSC	102768	B. D. Ryan	14621	1553.1	Wyoming	Johnson	44.15	-126.933333	outside_boundary_exact	not_found_in_US	0.1 mi up dirt road, S side of Hwy 16, 37.7 mi E of Tensleep.	https://lichenportal.org/portal/collections/individual/index.php?occid=5786020
4412461	OSC	92924	Bruce McCune	20378	1226.15	Wyoming	Crook	44.36666667	-120.5666667	outside_boundary_exact	Oregon, Crook County	along Mill Creek, Mill Creek Wilderness, just upstream campground, Ochocoo Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=4412461
4415069	OSC	139289	Peter Lesica	21277	322.81	Wyoming	Carbon	45	-109.3833	outside_boundary_exact	Wyoming, Park County	Steep west-facing slope at head of Wyoming Creek; 1 km east of Line Lake; Beartooth Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=4415069
2218811	OSC	135011	Bruce Ryan	14537b	78	Wyoming	Washakie	44.15833333	-106.15	outside_boundary_exact	Wyoming, Johnson County	W side of Hwy 6, 24 miles East of Tensleep	https://lichenportal.org/portal/collections/individual/index.php?occid=2218811
3484648	OSC	OSC-M-313835	Jill Grenon	s.n.	60	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484648
3484649	OSC	OSC-M-313836	Jill Grenon	s.n.	60	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484649
3484650	OSC	OSC-M-313837	Jill Grenon	s.n.	60	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484650
3484651	OSC	OSC-M-313838	Jill Grenon	s.n.	60	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484651
3484652	OSC	OSC-M-313839	Jill Grenon	s.n.	60	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484652
3484653	OSC	OSC-M-313840	Jill Grenon	s.n.	60	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484653
3484654	OSC	OSC-M-313841	Jill Grenon	s.n.	60	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484654
3484655	OSC	OSC-M-313842	Jill Grenon	s.n.	60	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484655
4516539	OSC	OSC-M-313833	Jill Grenon	s.n.	60	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=4516539
4516540	OSC	OSC-M-313834	Jill Grenon	s.n.	60	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=4516540
