id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
4806199	OSC	OSC-M-238375	Vernon Robinson	4	233.95	Arizona	Apache	31.5011	-110.631345	outside_boundary_exact	Arizona, Santa Cruz County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4806199
4806196	OSC	OSC-M-238371	Vernon Robinson	12	211.42	Arizona	Apache	38.8856	-109.5393	outside_boundary_exact	Utah, Grand County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4806196
4806197	OSC	OSC-M-238372	Vernon Robinson	17	211.42	Arizona	Apache	38.8856	-109.5393	outside_boundary_exact	Utah, Grand County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4806197
4806198	OSC	OSC-M-238374	Vernon Robinson	2	211.42	Arizona	Apache	38.8856	-109.5393	outside_boundary_exact	Utah, Grand County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=4806198
2225924	OSC	142478	Bruce Ryan	20284	23.23	Arizona	Gila	33.5	-111.4666667	outside_boundary_exact	Arizona, Maricopa County	Sonoran desert, 2 mi SW of Canyon Lake, E side of state Hwy 88.	https://lichenportal.org/portal/collections/individual/index.php?occid=2225924
2225310	OSC	141603	T. Nash III	29561	0.53	Arizona	Coconino	34.3	-110.9166667	outside_boundary_exact	Arizona, Gila County	Mogollon Rim, Immediately S of where Tre 260 crosses the rim.	https://lichenportal.org/portal/collections/individual/index.php?occid=2225310
2229692	OSC	110430	T. Nash III	Nash 41999	0.47	Arizona	Gila	34.43333333	-111.4	outside_boundary_exact	Arizona, Coconino County	upper end of Pine Canyon adjacent Coconino County border, Gila National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2229692
4418084	OSC	109956	T.H. Nash III	42001	0.47	Arizona	Gila	34.433333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest, upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=4418084
4418617	OSC	110244	T. H. Nash III	41996	0.47	Arizona	Gila	34.433333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest, upper end of Pine Canyon adjacent Coconino county border	https://lichenportal.org/portal/collections/individual/index.php?occid=4418617
4418618	OSC	110139	T. H. Nash III	42000	0.47	Arizona	Gila	34.433333	-111.4	outside_boundary_exact	Arizona, Coconino County	Gila National Forest, upper end of Pine Canyon adjacent Coconino County border	https://lichenportal.org/portal/collections/individual/index.php?occid=4418618
2230006	OSC	110443	T. Nash III	Nash III 41992	0.18	Arizona	Coconino	34.3	-110.9	outside_boundary_exact	Arizona, Gila County	Coconino Natinoal Forest, edge of the Mogollon Rim. Just S of AZ 260.	https://lichenportal.org/portal/collections/individual/index.php?occid=2230006
4422104	OSC	167672	T.H. Nash III	41992	0.18	Arizona	Coconino	34.3	-110.9	outside_boundary_exact	Arizona, Gila County	Coconino National Forest. Edge of the Mogollum Rim (Gila County Border).	https://lichenportal.org/portal/collections/individual/index.php?occid=4422104
4423572	OSC	172549	Roger Rosentreter	16024	NA	Arizona	Cococino	35.032361	-111.739333	county_not_matched_no_match	county_not_matched	Coconino National Forest. N. or Oak Creek Canyon, W. of scenic overlook on Rt. 89.	https://lichenportal.org/portal/collections/individual/index.php?occid=4423572
