institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
OSC	M. E. Dorris	Florida	Jackson	15212.23	outside_boundary_exact	not_found_in_US	30.75,85.2	124328	"Spring Creek" from "Blue Springs"	https://lichenportal.org/portal/collections/individual/index.php?occid=4938626
OSC	M. E. Dorris	Florida	Jackson	15212.23	outside_boundary_exact	not_found_in_US	30.75,85.2	124328	"Spring Creek" from "Blue Springs"	https://lichenportal.org/portal/collections/individual/index.php?occid=4938626
OSC	Bruce Ryan	Florida	Leon	233.84	outside_boundary_exact	not_found_in_US	30.28333333,-87.15	141609	ABLS Stop 7. Apalachicola National along St. Marks River just E. of Natural Battlefield State Historic Stie, ca. 6 mi E of Woodville.	https://lichenportal.org/portal/collections/individual/index.php?occid=4414140
OSC	Bruce Ryan	Florida	Leon	233.84	outside_boundary_exact	not_found_in_US	30.28333333,-87.15	141609	ABLS Stop 7. Apalachicola National along St. Marks River just E. of Natural Battlefield State Historic Stie, ca. 6 mi E of Woodville.	https://lichenportal.org/portal/collections/individual/index.php?occid=4414140
OSC	Roger Rosentreter	Florida	Alachua	85.23	outside_boundary_exact	Florida, Hernando County	28.693,-82.48	147037	Chuck DeBolt's yard in northwest Gainsville	https://lichenportal.org/portal/collections/individual/index.php?occid=2228348
OSC	Roger Rosentreter	Florida	Alachua	85.23	outside_boundary_exact	Florida, Hernando County	28.693,-82.48	147037	Chuck DeBolt's yard in northwest Gainsville	https://lichenportal.org/portal/collections/individual/index.php?occid=2228348
OSC	Roger Rosentreter	Florida	Alachua	85.2	outside_boundary_exact	Florida, Hernando County	28.6933333333333,-82.48	168913	Gainsville. Chuck Debolt's yard.	https://lichenportal.org/portal/collections/individual/index.php?occid=4423290
OSC	Roger Rosentreter	Florida	Alachua	85.2	outside_boundary_exact	Florida, Hernando County	28.6933333333333,-82.48	168913	Gainsville. Chuck Debolt's yard.	https://lichenportal.org/portal/collections/individual/index.php?occid=4423290
OSC	Roger Rosentreter	Florida	Marion	8.54	outside_boundary_exact	Florida, Alachua County	29.56167,-82.33	147034	South of Gainesville, Paynes Prairie	https://lichenportal.org/portal/collections/individual/index.php?occid=2228345
OSC	Roger Rosentreter	Florida	Marion	8.54	outside_boundary_exact	Florida, Alachua County	29.56167,-82.33	147034	South of Gainesville, Paynes Prairie	https://lichenportal.org/portal/collections/individual/index.php?occid=2228345
OSC	Roger Rosentreter	Florida	Marion	2.02	outside_boundary_exact	Florida, Putnam County	29.5053,-81.7967	147038	Just southeast of the Rodman Dam. State land. FHM plot FL-7;	https://lichenportal.org/portal/collections/individual/index.php?occid=2228349
OSC	Roger Rosentreter	Florida	Marion	2.02	outside_boundary_exact	Florida, Putnam County	29.5053,-81.7967	147038	Just southeast of the Rodman Dam. State land. FHM plot FL-7;	https://lichenportal.org/portal/collections/individual/index.php?occid=2228349
OSC	Rick Demmer	Florida	Osceola	0.41	outside_boundary_exact	Florida, Polk County	27.942553,-81.350252	145873	Lake Kissimmee State Park, north of main parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2228264
OSC	Rick Demmer	Florida	Osceola	0.41	outside_boundary_exact	Florida, Polk County	27.942553,-81.350252	145876	Lake Kissimmee State Park, north of main parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=4413805
OSC	Rick Demmer	Florida	Osceola	0.41	outside_boundary_exact	Florida, Polk County	27.942553,-81.350252	145878	Lake Kissimmee State Park, north of main parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2228260
OSC	Rick Demmer	Florida	Osceola	0.41	outside_boundary_exact	Florida, Polk County	27.942553,-81.350252	145879	Lake Kissimmee State Park, north of main parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2228259
OSC	Rick Demmer	Florida	Osceola	0.41	outside_boundary_exact	Florida, Polk County	27.942553,-81.350252	145873	Lake Kissimmee State Park, north of main parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2228264
OSC	Rick Demmer	Florida	Osceola	0.41	outside_boundary_exact	Florida, Polk County	27.942553,-81.350252	145876	Lake Kissimmee State Park, north of main parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=4413805
OSC	Rick Demmer	Florida	Osceola	0.41	outside_boundary_exact	Florida, Polk County	27.942553,-81.350252	145878	Lake Kissimmee State Park, north of main parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2228260
OSC	Rick Demmer	Florida	Osceola	0.41	outside_boundary_exact	Florida, Polk County	27.942553,-81.350252	145879	Lake Kissimmee State Park, north of main parking lot.	https://lichenportal.org/portal/collections/individual/index.php?occid=2228259
OSC	Roger Rosentreter	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	100817	12 miles S of Tallahassee, Florida. 3.5 miles N of Leon Sinks, along US# 319.	https://lichenportal.org/portal/collections/individual/index.php?occid=5772025
OSC	John G. Guccion	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	167944	Apalachicola National Forest. Leon Sinks Geological Area, US319, just N. of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=4422376
OSC	Roger Rosentreter	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	138782	12 mi S of Tallahassee, along US #319; 3.5 miles N of Leon Sinks	https://lichenportal.org/portal/collections/individual/index.php?occid=2224227
OSC	Roger Rosentreter	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	124414	12 mi. S. of Tallahassee; 3.5 mi N of Leon Sinks, along US # 319.	https://lichenportal.org/portal/collections/individual/index.php?occid=4412294
OSC	Roger Rosentreter	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	100817	12 miles S of Tallahassee, Florida. 3.5 miles N of Leon Sinks, along US# 319.	https://lichenportal.org/portal/collections/individual/index.php?occid=5772025
OSC	John G. Guccion	Florida	Leon	0.37	outside_boundary_exact	Florida, Wakulla County	30.3,-84.35	167944	Apalachicola National Forest. Leon Sinks Geological Area, US319, just N. of Wakulla County line.	https://lichenportal.org/portal/collections/individual/index.php?occid=4422376
