institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
OSC	Jennifer Weinziri	Mississippi	Jackson	302.8	outside_boundary_exact	Florida, Calhoun County	30.55,-85.24	OSC-M-051103	Latimer, north of Interstate 10, coastal range.	https://lichenportal.org/portal/collections/individual/index.php?occid=4813003
OSC	Jennifer Weinziri	Mississippi	Jackson	302.8	outside_boundary_exact	Florida, Calhoun County	30.55,-85.24	OSC-M-051103	Latimer, north of Interstate 10, coastal range.	https://lichenportal.org/portal/collections/individual/index.php?occid=4813003
