id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
479819	OSC	33044	Doyle Anderegg	602	29.62	136.67	Montana	Ravalli	45.7	-114.933333	outside_boundary_exact	Idaho, Idaho County	none listed	https://lichenportal.org/portal/collections/individual/index.php?occid=479819
3485283	OSC	OSC-M-314894	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485283
3485284	OSC	OSC-M-314896	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485284
3485285	OSC	OSC-M-314897	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485285
3485286	OSC	OSC-M-314898	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485286
3485287	OSC	OSC-M-314899	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485287
3485288	OSC	OSC-M-314900	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485288
3485289	OSC	OSC-M-314901	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485289
3485290	OSC	OSC-M-314902	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485290
3485291	OSC	OSC-M-314903	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485291
3485292	OSC	OSC-M-314904	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485292
3485293	OSC	OSC-M-314905	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485293
3485294	OSC	OSC-M-314906	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485294
3485295	OSC	OSC-M-314907	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485295
3485296	OSC	OSC-M-314908	Jill Grenon	s.n.	15.88	195.61	Montana	Lewis and Clark	46.42625	-111.70786	outside_boundary_exact	Montana, Broadwater County	HEELK2. FIA Site # HEELK2	https://lichenportal.org/portal/collections/individual/index.php?occid=3485296
