id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
4414208	OSC	94645	Bruce McCune	14145	3.15	98.01	Michigan	Leelanau	44.75	-86.06	outside_boundary_exact	Michigan, Benzie County	Near shore of Lake Michigan. Sleeping Bear Dunes National Lakeshore	https://lichenportal.org/portal/collections/individual/index.php?occid=4414208
4416900	OSC	163741	Bruce McCune	14148	3.15	98.01	Michigan	Leelanau	44.75	-86.06	outside_boundary_exact	Michigan, Benzie County	Near shore of Lake Michigan. Sleeping Bear Dunes National Lakeshore. 44°45'N	https://lichenportal.org/portal/collections/individual/index.php?occid=4416900
