id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5786020	OSC	102768	B. D. Ryan	14621	1553.1	1674.06	Wyoming	Johnson	44.15	-126.933333	outside_boundary_exact	not_found_in_US	0.1 mi up dirt road, S side of Hwy 16, 37.7 mi E of Tensleep.	https://lichenportal.org/portal/collections/individual/index.php?occid=5786020
3484648	OSC	OSC-M-313835	Jill Grenon	s.n.	60	225.99	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484648
3484649	OSC	OSC-M-313836	Jill Grenon	s.n.	60	225.99	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484649
3484650	OSC	OSC-M-313837	Jill Grenon	s.n.	60	225.99	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484650
3484651	OSC	OSC-M-313838	Jill Grenon	s.n.	60	225.99	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484651
3484652	OSC	OSC-M-313839	Jill Grenon	s.n.	60	225.99	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484652
3484653	OSC	OSC-M-313840	Jill Grenon	s.n.	60	225.99	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484653
3484654	OSC	OSC-M-313841	Jill Grenon	s.n.	60	225.99	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484654
3484655	OSC	OSC-M-313842	Jill Grenon	s.n.	60	225.99	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=3484655
4516539	OSC	OSC-M-313833	Jill Grenon	s.n.	60	225.99	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=4516539
4516540	OSC	OSC-M-313834	Jill Grenon	s.n.	60	225.99	Wyoming	Sublette	43.7804	-110.88892	outside_boundary_exact	Wyoming, Teton County	LEIGH. FIA Site # LEIGH	https://lichenportal.org/portal/collections/individual/index.php?occid=4516540
