id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1558279	FTU	FTU L588	Roger Rosentreter with Ann DeBolt	16811	34.77	110.8	Florida	Columbia	29.65139	-82.325	outside_boundary_exact	Florida, Alachua County	about 1000 feet southeast of parking area, O'Leno State Park, 20 miles NW of Gainesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1558279
1558577	FTU	FTU L130	Roger Rosentreter	16809	34.77	110.8	Florida	Columbia	29.65139	-82.325	outside_boundary_exact	Florida, Alachua County	About 1000 feet southeast of parking area, O'Leno State Park, 20 miles NW of Gainesville, Florida	https://lichenportal.org/portal/collections/individual/index.php?occid=1558577
1558315	FTU	FTU L624	Roger Rosentreter	14494	2.49	100.57	Florida	Lake	29.217008	-81.667081	outside_boundary_exact	Florida, Marion County	Mormon Branch RNA of Juniper Creek, Ocala National Forest. T15S R26E	https://lichenportal.org/portal/collections/individual/index.php?occid=1558315
1558933	FTU	FTU L492	Roger Rosentreter	14512	2.49	100.57	Florida	Lake	29.217008	-81.667081	outside_boundary_exact	Florida, Marion County	Mormon Branch RNA of Juniper Creek, Ocala National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1558933
1558513	FTU	FTU L54	Roger Rosentreter	16818	2.29	74.88	Florida	Alachua	29.918435	-82.602845	outside_boundary_exact	Florida, Columbia County	bench near hidden sinkhole, about 1.2 miles east of parking lot, O'Leno State Park, 20 miles NW of Gainesville, Florida	https://lichenportal.org/portal/collections/individual/index.php?occid=1558513
1558541	FTU	FTU L82	Roger Rosentreter	16836	2.29	74.88	Florida	Alachua	29.918435	-82.602845	outside_boundary_exact	Florida, Columbia County	O'Leno State Park, 20 miles NW of Gainesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1558541
1558299	FTU	FTU L608	Roger Rosentreter	14385	2.03	88.33	Florida	Marion	29.505356	-81.79671	outside_boundary_exact	Florida, Putnam County	just southeast of the Rodman Dam. FHM plot FL-7, state land. T1 IS R25E Sec. 28	https://lichenportal.org/portal/collections/individual/index.php?occid=1558299
1558934	FTU	FTU L493	Roger Rosentreter	14380	2.03	88.33	Florida	Marion	29.505356	-81.79671	outside_boundary_exact	Florida, Putnam County	just southeast of Rodman Dam. FHM Plot FL-7, state land. T11S R25 E sec28	https://lichenportal.org/portal/collections/individual/index.php?occid=1558934
1558539	FTU	FTU L80	S. R. Stafford	30	0.21	93.64	Florida	Volusia	29.16222	-81.52556	outside_boundary_exact	Florida, Lake County	Astor	https://lichenportal.org/portal/collections/individual/index.php?occid=1558539
1558481	FTU	FTU L29	Roger Rosentreter	6758	0.04	54.09	Florida	Liberty	30.176332	-84.667952	outside_boundary_exact	Florida, Wakulla County	Apalachicola National Forest, along the Ochlockonee River. 21 miles E of Wilma SE of Tallahasse, Florida, on Forestry Hwy #13	https://lichenportal.org/portal/collections/individual/index.php?occid=1558481
1558340	FTU	FTU L649	Elizabeth M. Harris	1268	0.02	35.96	Florida	Seminole	28.612076	-81.157586	outside_boundary_exact	Florida, Orange County	Econlockhatchee River Wilderness Area. Along trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1558340
1558958	FTU	FTU L517	Mrs. Jean V. Gist	NA	NA	NA	Florida	Cherokee	35.087892	-84.033908	county_not_matched_no_match	county_not_matched	near Murphy	https://lichenportal.org/portal/collections/individual/index.php?occid=1558958
