occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1558279	FTU	Roger Rosentreter with Ann DeBolt	Florida	Columbia	34.77	outside_boundary_exact	FTU L588	29.65139,-82.325	Florida, Alachua County	about 1000 feet southeast of parking area, O'Leno State Park, 20 miles NW of Gainesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1558279
1558577	FTU	Roger Rosentreter	Florida	Columbia	34.77	outside_boundary_exact	FTU L130	29.65139,-82.325	Florida, Alachua County	About 1000 feet southeast of parking area, O'Leno State Park, 20 miles NW of Gainesville, Florida	https://lichenportal.org/portal/collections/individual/index.php?occid=1558577
1558315	FTU	Roger Rosentreter	Florida	Lake	2.49	outside_boundary_exact	FTU L624	29.217008,-81.667081	Florida, Marion County	Mormon Branch RNA of Juniper Creek, Ocala National Forest. T15S R26E	https://lichenportal.org/portal/collections/individual/index.php?occid=1558315
1558933	FTU	Roger Rosentreter	Florida	Lake	2.49	outside_boundary_exact	FTU L492	29.217008,-81.667081	Florida, Marion County	Mormon Branch RNA of Juniper Creek, Ocala National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1558933
1558513	FTU	Roger Rosentreter	Florida	Alachua	2.29	outside_boundary_exact	FTU L54	29.918435,-82.602845	Florida, Columbia County	bench near hidden sinkhole, about 1.2 miles east of parking lot, O'Leno State Park, 20 miles NW of Gainesville, Florida	https://lichenportal.org/portal/collections/individual/index.php?occid=1558513
1558541	FTU	Roger Rosentreter	Florida	Alachua	2.29	outside_boundary_exact	FTU L82	29.918435,-82.602845	Florida, Columbia County	O'Leno State Park, 20 miles NW of Gainesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1558541
1558299	FTU	Roger Rosentreter	Florida	Marion	2.03	outside_boundary_exact	FTU L608	29.505356,-81.79671	Florida, Putnam County	just southeast of the Rodman Dam. FHM plot FL-7, state land. T1 IS R25E Sec. 28	https://lichenportal.org/portal/collections/individual/index.php?occid=1558299
1558934	FTU	Roger Rosentreter	Florida	Marion	2.03	outside_boundary_exact	FTU L493	29.505356,-81.79671	Florida, Putnam County	just southeast of Rodman Dam. FHM Plot FL-7, state land. T11S R25 E sec28	https://lichenportal.org/portal/collections/individual/index.php?occid=1558934
1558539	FTU	S. R. Stafford	Florida	Volusia	0.21	outside_boundary_exact	FTU L80	29.16222,-81.52556	Florida, Volusia County	Astor	https://lichenportal.org/portal/collections/individual/index.php?occid=1558539
1558481	FTU	Roger Rosentreter	Florida	Liberty	0.04	outside_boundary_exact	FTU L29	30.176332,-84.667952	Florida, Wakulla County	Apalachicola National Forest, along the Ochlockonee River. 21 miles E of Wilma SE of Tallahasse, Florida, on Forestry Hwy #13	https://lichenportal.org/portal/collections/individual/index.php?occid=1558481
1558340	FTU	Elizabeth M. Harris	Florida	Seminole	0.02	outside_boundary_exact	FTU L649	28.612076,-81.157586	Florida, Orange County	Econlockhatchee River Wilderness Area. Along trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1558340
1558958	FTU	Mrs. Jean V. Gist	Florida	Cherokee	NA	county_not_matched_no_match	FTU L517	35.087892,-84.033908	county_not_matched	near Murphy	https://lichenportal.org/portal/collections/individual/index.php?occid=1558958
