institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
FTU	Roger Rosentreter with Ann DeBolt	Florida	Columbia	34.77	outside_boundary_exact	Florida, Alachua County	29.65139,-82.325	FTU L588	about 1000 feet southeast of parking area, O'Leno State Park, 20 miles NW of Gainesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1558279
FTU	Roger Rosentreter	Florida	Columbia	34.77	outside_boundary_exact	Florida, Alachua County	29.65139,-82.325	FTU L130	About 1000 feet southeast of parking area, O'Leno State Park, 20 miles NW of Gainesville, Florida	https://lichenportal.org/portal/collections/individual/index.php?occid=1558577
FTU	Roger Rosentreter	Florida	Lake	2.49	outside_boundary_exact	Florida, Marion County	29.217008,-81.667081	FTU L624	Mormon Branch RNA of Juniper Creek, Ocala National Forest. T15S R26E	https://lichenportal.org/portal/collections/individual/index.php?occid=1558315
FTU	Roger Rosentreter	Florida	Lake	2.49	outside_boundary_exact	Florida, Marion County	29.217008,-81.667081	FTU L492	Mormon Branch RNA of Juniper Creek, Ocala National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1558933
FTU	Roger Rosentreter	Florida	Alachua	2.29	outside_boundary_exact	Florida, Columbia County	29.918435,-82.602845	FTU L54	bench near hidden sinkhole, about 1.2 miles east of parking lot, O'Leno State Park, 20 miles NW of Gainesville, Florida	https://lichenportal.org/portal/collections/individual/index.php?occid=1558513
FTU	Roger Rosentreter	Florida	Alachua	2.29	outside_boundary_exact	Florida, Columbia County	29.918435,-82.602845	FTU L82	O'Leno State Park, 20 miles NW of Gainesville	https://lichenportal.org/portal/collections/individual/index.php?occid=1558541
FTU	Roger Rosentreter	Florida	Marion	2.03	outside_boundary_exact	Florida, Putnam County	29.505356,-81.79671	FTU L608	just southeast of the Rodman Dam. FHM plot FL-7, state land. T1 IS R25E Sec. 28	https://lichenportal.org/portal/collections/individual/index.php?occid=1558299
FTU	Roger Rosentreter	Florida	Marion	2.03	outside_boundary_exact	Florida, Putnam County	29.505356,-81.79671	FTU L493	just southeast of Rodman Dam. FHM Plot FL-7, state land. T11S R25 E sec28	https://lichenportal.org/portal/collections/individual/index.php?occid=1558934
FTU	S. R. Stafford	Florida	Volusia	0.21	outside_boundary_exact	Florida, Volusia County	29.16222,-81.52556	FTU L80	Astor	https://lichenportal.org/portal/collections/individual/index.php?occid=1558539
FTU	Roger Rosentreter	Florida	Liberty	0.04	outside_boundary_exact	Florida, Wakulla County	30.176332,-84.667952	FTU L29	Apalachicola National Forest, along the Ochlockonee River. 21 miles E of Wilma SE of Tallahasse, Florida, on Forestry Hwy #13	https://lichenportal.org/portal/collections/individual/index.php?occid=1558481
FTU	Elizabeth M. Harris	Florida	Seminole	0.02	outside_boundary_exact	Florida, Orange County	28.612076,-81.157586	FTU L649	Econlockhatchee River Wilderness Area. Along trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1558340
FTU	Mrs. Jean V. Gist	Florida	Cherokee	NA	county_not_matched_no_match	county_not_matched	35.087892,-84.033908	FTU L517	near Murphy	https://lichenportal.org/portal/collections/individual/index.php?occid=1558958
