id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
4724916	FH	barcode-00377796	P. F. May	620	9855.91	Maine	Hancock County	44.3319444444	68.0605555556	outside_boundary_exact	not_found_in_US	S of Prospect Harbor, Schoodic Point, Acadia National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=4724916
4725782	FH	barcode-01006689	P. F. May	496-15	9777.54	Maine	Washington County	44.4596	67.9312	outside_boundary_exact	not_found_in_US	Humboldt Field Research Institute, near Red Trail about 100 m from parking lot	https://lichenportal.org/portal/collections/individual/index.php?occid=4725782
4725127	FH	barcode-00852795	P. F. May	476	9777.41	Maine	Washington County	44.4591666667	67.9286111111	outside_boundary_exact	not_found_in_US	Eagle Hill Wildlife Research Station, summit of Eagle Hill	https://lichenportal.org/portal/collections/individual/index.php?occid=4725127
4724795	FH	barcode-00377656	P. F. May	1021	9771.18	Maine	Washington County	44.4825	67.8527777778	outside_boundary_exact	not_found_in_US	McClellan Park, rock outcrop at end of point	https://lichenportal.org/portal/collections/individual/index.php?occid=4724795
4727274	FH	barcode-00964902	P. F. May	549	309.11	Maine	Washington County	48.4825	-67.8527777778	outside_boundary_exact	not_found_in_US	7 km S of Milbridge, McClellan Park, along rocky shore	https://lichenportal.org/portal/collections/individual/index.php?occid=4727274
4727275	FH	barcode-00964902	P. F. May	549	309.11	Maine	Washington County	48.4825	-67.8527777778	outside_boundary_exact	not_found_in_US	7 km S of Milbridge, McClellan Park, along rocky shore	https://lichenportal.org/portal/collections/individual/index.php?occid=4727275
4727338	FH	barcode-00979076	P. F. May	960	207.44	Maine	Washington County	42.4591666667	-67.9286111111	outside_boundary_exact	not_found_in_US	Eagle Hill Wildlife Research Station, loop path to overlook of Gouldsborough Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=4727338
4727339	FH	barcode-00979076	P. F. May	960	207.44	Maine	Washington County	42.4591666667	-67.9286111111	outside_boundary_exact	not_found_in_US	Eagle Hill Wildlife Research Station, loop path to overlook of Gouldsborough Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=4727339
