institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
FH	P. F. May	New Hampshire	Carroll County	10342.58	outside_boundary_exact	not_found_in_US	43.825,71.4933333333	barcode-00377692	White Mountain National Forest, across Sandwich Notch Road from Beebe Falls parking lot	https://lichenportal.org/portal/collections/individual/index.php?occid=4724825
FH	A. F. Bradley	New Hampshire	Belknap County	102.61	outside_boundary_exact	Massachusetts, Middlesex County	42.36666667,-71.23333333	barcode-00259448	Town of Gilford, Timber Island, Lake Winnipesaukee	https://lichenportal.org/portal/collections/individual/index.php?occid=1295980
FH	P. F. May	New Hampshire	Grafton County	36.46	outside_boundary_exact	New Hampshire, Merrimack County	43.29,-71.48	barcode-00979089	Welch Mountain, WMNF, NW side of summit	https://lichenportal.org/portal/collections/individual/index.php?occid=4725413
