id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1295749	FH	barcode-00259320	K. Knudsen	9509	10741.55	California	Riverside County	33.56666667	116.60194444	outside_boundary_exact	not_found_in_US	Peninsular Range: San Bernardino National Forest, San Jacinto Mountains, off Burnt Valley Road, stream wash and adjacent hillsides with granitic boulders (Butterfly Peak 7.5', +/- 1000 m)	https://lichenportal.org/portal/collections/individual/index.php?occid=1295749
1296402	FH	barcode-00259872	K. Knudsen	462	10728.35	California	Riverside County	33.71138889	116.64638889	outside_boundary_exact	not_found_in_US	Peninsular Range, San Jacinto Mountains, Apple Canyon (Idyllwild 7.5', plus/minus 1000 m)	https://lichenportal.org/portal/collections/individual/index.php?occid=1296402
1295756	FH	barcode-00259327	K. Knudsen & J. Lendemer	5107	10687.13	California	Riverside County	33.52722222	117.38861111	outside_boundary_exact	not_found_in_US	Peninsular Range: San Mateo Wilderness Area, along Fisherman Camp trail (Sitton peak 7.5', +/- 1000 m). Alt.: 2000 ft. Mesic chaparral.	https://lichenportal.org/portal/collections/individual/index.php?occid=1295756
1295750	FH	barcode-00259321	K. Knudsen	9392	10597.19	California	San Bernardino County	34.81777778	115.64333333	outside_boundary_exact	not_found_in_US	Mojave Desert: Granite Mountains: Sweeney Granite Mountains UC Reserve: near mouth of canyon above Yucca Bajada camp (Bighorn Basin 7.5', +/- 100 m). Alt.: 3998 ft. Desert scrub.	https://lichenportal.org/portal/collections/individual/index.php?occid=1295750
4723820	FH	barcode-00377331	K. Knudsen	16892	10537.38	California	San Bernardino County	34.2216944444	117.0676388889	outside_boundary_exact	not_found_in_US	Transverse Range: San Bernardino Mountains: San Bernardino National Forest: Snow Valley	https://lichenportal.org/portal/collections/individual/index.php?occid=4723820
4723191	FH	barcode-00259333	K. Knudsen, S. Werth & S. Chaney	8795	10217.69	California	Santa Barbara County	33.00111111	120.24722222	outside_boundary_exact	not_found_in_US	Channel Islands: Santa Rosa Island, Sandy Point (Santa Rosa Island West 7.5', +/- 100 m). Alt.: 42 ft. Salt grass.	https://lichenportal.org/portal/collections/individual/index.php?occid=4723191
4727809	FH	barcode-01142580	J. K. Mitchell, M. D. Mitchell & G. M. Mitchell	JM-CAL0010	10164.57	California	Tulare County	35.9327166667	118.0551222222	outside_boundary_exact	not_found_in_US	Along Kennedy Meadows Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4727809
4727810	FH	barcode-01142580	J. K. Mitchell, M. D. Mitchell & G. M. Mitchell	JM-CAL0010	10164.57	California	Tulare County	35.9327166667	118.0551222222	outside_boundary_exact	not_found_in_US	Along Kennedy Meadows Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4727810
1297842	FH	barcode-00302333	K. Knudsen	12157	2484.46	California	San Luis Obispo County	12	-121.12222222	outside_boundary_exact	not_found_in_US	Central Coast: San Simeon: San Simeon State Park: willows along broadwalk near day use parking lot fro [from] San Simeon Creek (Pico Creek 7.5'Q: 121°07'40N [coordinates must be incorrect], plus/minus 10 m); Alt.: 39 ft.	https://lichenportal.org/portal/collections/individual/index.php?occid=1297842
1297690	FH	barcode-00302169	B. D. Ryan	26779	86.92	California	Madera County	36.06666667	-119.76666667	outside_boundary_exact	California, Kings County	Hwy 41, 16 mi S of Coarsegold	https://lichenportal.org/portal/collections/individual/index.php?occid=1297690
1584581	FH	barcode-00409576	B. D. Ryan	26803	86.92	California	Madera County	36.0666667	-119.7666667	outside_boundary_exact	California, Kings County	Hwy 41 S of Oakhurst, 26 km S of Coarsegold, ca. 40 km N of Fresno	https://lichenportal.org/portal/collections/individual/index.php?occid=1584581
1297530	FH	barcode-00302010	K. Knudsen	11542.2	47.27	California	Monterey County	35.36944444	-120.86722222	outside_boundary_exact	California, San Luis Obispo County	Central Coast: Morro Bay State Park: Morro Rock; near summit (Morro Bay South 7.5', plus/minus 100m) Alt.: 358 ft.	https://lichenportal.org/portal/collections/individual/index.php?occid=1297530
