id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3533799	APSC	APSC-L-0000155	Haskell C. Phillips	1295	68.89	103.66	Kentucky	Lyon	36.25438	-88.09236	outside_boundary_exact	Tennessee, Henry County	0.67 mi W of Quadron 4D4, east shore of Kentucky Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3533799
3431593	APSC	APSC-L-0000028	Haskell C. Phillips	1146	21.02	52.99	Kentucky	Lyon	36.71434	-87.993567	outside_boundary_exact	Kentucky, Trigg County	0.25 mi. E of Quadron 7K2, Laura Furnace Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3431593
3533797	APSC	APSC-L-0000153	Haskell C. Phillips	1062	21.02	52.99	Kentucky	Lyon	36.71434	-87.993567	outside_boundary_exact	Kentucky, Trigg County	0.25 mi. W of Quadron 5D2	https://lichenportal.org/portal/collections/individual/index.php?occid=3533797
3887408	APSC	APSC-L-0000503	Haskell C. Phillips	1499	18.37	50.83	Kentucky	Lyon	36.729696	-88.027466	outside_boundary_exact	Kentucky, Trigg County	200 yards W of Quadron 5C1	https://lichenportal.org/portal/collections/individual/index.php?occid=3887408
3431674	APSC	APSC-L-0000098	Haskell C. Phillips	1439	12.49	53.62	Kentucky	Trigg	36.560471	-87.967061	outside_boundary_exact	Tennessee, Stewart County	0.50 mi. W of 9P1, Blue Springs Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3431674
3573529	APSC	APSC-L-0000300	Haskell C. Phillips	s.n.	2.27	66.77	Kentucky	Christian	37.167268	-87.692507	outside_boundary_exact	Kentucky, Hopkins County	Near Dawson Springs; Pennyrile Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3573529
3431588	APSC	APSC-L-0000023	Haskell C. Phillips	1411	0.25	32.11	Kentucky	Lyon	36.896131	-88.048205	outside_boundary_exact	Kentucky, Trigg County	0.25 mi. W of Quadron 7E4, North of Hematite Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3431588
3431668	APSC	APSC-L-0000094	Haskell C. Phillips	1410	0.25	32.11	Kentucky	Lyon	36.896131	-88.048205	outside_boundary_exact	Kentucky, Trigg County	0.25 mi. W of 7E4, North of Hematite Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3431668
3431711	APSC	APSC-L-0000114	Haskell C. Phillips	1291	0.18	48.02	Kentucky	Trigg	36.870863	-88.149234	outside_boundary_exact	Kentucky, Lyon County	1 mi. NW of Quadron 5F5, south shore of Sugar Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=3431711
3432536	APSC	APSC-L-0000136	Haskell C. Phillips	1292	0.18	48.02	Kentucky	Trigg	36.870863	-88.149234	outside_boundary_exact	Kentucky, Lyon County	1 mi. NW of Quadron 5F5, south shore of Sugar Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=3432536
