occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
3533799	APSC	Haskell C. Phillips	Kentucky	Lyon	68.89	outside_boundary_exact	APSC-L-0000155	36.25438,-88.09236	Tennessee, Benton County	0.67 mi W of Quadron 4D4, east shore of Kentucky Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3533799
3431593	APSC	Haskell C. Phillips	Kentucky	Lyon	21.02	outside_boundary_exact	APSC-L-0000028	36.71434,-87.993567	Kentucky, Trigg County	0.25 mi. E of Quadron 7K2, Laura Furnace Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=3431593
3533797	APSC	Haskell C. Phillips	Kentucky	Lyon	21.02	outside_boundary_exact	APSC-L-0000153	36.71434,-87.993567	Kentucky, Trigg County	0.25 mi. W of Quadron 5D2	https://lichenportal.org/portal/collections/individual/index.php?occid=3533797
3887408	APSC	Haskell C. Phillips	Kentucky	Lyon	18.37	outside_boundary_exact	APSC-L-0000503	36.729696,-88.027466	Kentucky, Trigg County	200 yards W of Quadron 5C1	https://lichenportal.org/portal/collections/individual/index.php?occid=3887408
3431674	APSC	Haskell C. Phillips	Kentucky	Trigg	12.49	outside_boundary_exact	APSC-L-0000098	36.560471,-87.967061	Tennessee, Stewart County	0.50 mi. W of 9P1, Blue Springs Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=3431674
3573529	APSC	Haskell C. Phillips	Kentucky	Christian	2.27	outside_boundary_exact	APSC-L-0000300	37.167268,-87.692507	Kentucky, Hopkins County	Near Dawson Springs; Pennyrile Park	https://lichenportal.org/portal/collections/individual/index.php?occid=3573529
3431588	APSC	Haskell C. Phillips	Kentucky	Lyon	0.25	outside_boundary_exact	APSC-L-0000023	36.896131,-88.048205	Kentucky, Trigg County	0.25 mi. W of Quadron 7E4, North of Hematite Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3431588
3431668	APSC	Haskell C. Phillips	Kentucky	Lyon	0.25	outside_boundary_exact	APSC-L-0000094	36.896131,-88.048205	Kentucky, Trigg County	0.25 mi. W of 7E4, North of Hematite Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3431668
3431711	APSC	Haskell C. Phillips	Kentucky	Trigg	0.18	outside_boundary_exact	APSC-L-0000114	36.870863,-88.149234	Kentucky, Lyon County	1 mi. NW of Quadron 5F5, south shore of Sugar Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=3431711
3432536	APSC	Haskell C. Phillips	Kentucky	Trigg	0.18	outside_boundary_exact	APSC-L-0000136	36.870863,-88.149234	Kentucky, Lyon County	1 mi. NW of Quadron 5F5, south shore of Sugar Bay	https://lichenportal.org/portal/collections/individual/index.php?occid=3432536
