occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1208207	WIS	R.H. Torrey	North Carolina	Forsyth	390.46	outside_boundary_exact	WIS-L-0055797	35.908226,-75.67573	North Carolina, Dare County	Manteo	https://lichenportal.org/portal/collections/individual/index.php?occid=1208207
1468521	WIS	Hugh H.	North Carolina	Catawba	385.39	outside_boundary_exact	WIS-L-0113233	34.694606,-76.814659	North Carolina, Carteret County	Bogue Banks, SW of Morehead City	https://lichenportal.org/portal/collections/individual/index.php?occid=1468521
5692737	WIS	J.W. Thomson	North Carolina	Haywood	346.05	outside_boundary_exact	WIS-L-0153626	35.733333,-87.116667	Tennessee, Maury County	The Great Smoky Mountains National Park, Big Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=5692737
1366846	WIS	Paul O. Schallert	North Carolina	Forsyth	327.8	outside_boundary_exact	WIS-L-0093440	35.428896,-76.46032	North Carolina, Hyde County	Germantown Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1366846
1294984	WIS	P.O. Schallert	North Carolina	Forsyth	268.48	outside_boundary_exact	WIS-L-0069840	35.078828,-83.236885	North Carolina, Macon County	Cliffside Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1294984
1068031	WIS	P.O. Schallert	North Carolina	Forsyth	252.8	outside_boundary_exact	WIS-L-0034099	35.035825,-83.017544	North Carolina, Transylvania County	Southside Park, W-S	https://lichenportal.org/portal/collections/individual/index.php?occid=1068031
1070256	WIS	P.O.S	North Carolina	Forsyth	252.8	outside_boundary_exact	WIS-L-0036324	35.035825,-83.017544	North Carolina, Transylvania County	Southside Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1070256
1071321	WIS	P.O. Schallert	North Carolina	Forsyth	252.8	outside_boundary_exact	WIS-L-0037261	35.035825,-83.017544	North Carolina, Transylvania County	Southside Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1071321
1213806	WIS	Paul O. Schallert	North Carolina	Forsyth	252.8	outside_boundary_exact	WIS-L-0058533	35.035825,-83.017544	North Carolina, Transylvania County	Southside park	https://lichenportal.org/portal/collections/individual/index.php?occid=1213806
1224138	WIS	Paul O. Schallert	North Carolina	Forsyth	252.8	outside_boundary_exact	WIS-L-0058873	35.035825,-83.017544	North Carolina, Transylvania County	Southside park, Winston-Salem	https://lichenportal.org/portal/collections/individual/index.php?occid=1224138
1324928	WIS	Paul O. Schallert	North Carolina	Forsyth	252.8	outside_boundary_exact	WIS-L-0077965	35.035825,-83.017544	North Carolina, Transylvania County	Southside Park (Winston Sale?)	https://lichenportal.org/portal/collections/individual/index.php?occid=1324928
1375754	WIS	P.O. Schallert	North Carolina	Forsyth	252.8	outside_boundary_exact	WIS-L-0098086	35.035825,-83.017544	North Carolina, Transylvania County	Southside park, Winston-Salem	https://lichenportal.org/portal/collections/individual/index.php?occid=1375754
