institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WIS	Shirley C. Tucker	Louisiana	East Baton Rouge	141.49	outside_boundary_exact	Louisiana, Jefferson Davis County	30.4083333,-92.7791667	WIS-L-0015316	Burden Research Plantation, W of Essen Lane, Baton Rouge	https://lichenportal.org/portal/collections/individual/index.php?occid=1008916
WIS	Shirley C. Tucker	Louisiana	Saint Tammany	83.3	outside_boundary_standardized_exact	Louisiana, East Baton Rouge County	30.408333,-91.1125	WIS-L-0113610	Along Lake Pontchartrain (north shore) Fontainebleau State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1477683
WIS	Shirley C. Tucker	Louisiana	Caldwell	80.36	outside_boundary_exact	Mississippi, Claiborne County	32.025,-91.016667	WIS-L-0098661	SE of Columbia: on bluff of Ouachita River about 1 mi. east of Copenhagen on dirt road; Sect. 13	https://lichenportal.org/portal/collections/individual/index.php?occid=1376712
WIS	B. Lowy	Louisiana	Ascension	72.49	outside_boundary_exact	Louisiana, St. Martin County	30.05634,-91.85866	WIS-L-0098630	Spanish Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1376681
WIS	B. Lowrey	Louisiana	Ascension	72.49	outside_boundary_exact	Louisiana, St. Martin County	30.05634,-91.85866	WIS-L-0113214	Spanish Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1468501
WIS	Shirley Tucker	Louisiana	East Feliciana	71.7	outside_boundary_exact	Louisiana, Washington County	30.8,-90.083333	WIS-L-0152414	Ekman Idlewild Agr. Experiment Station (La. State Univ.), 5.6 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=4643095
WIS	Shirley C. Tucker	Louisiana	Tangipahoa	53.03	outside_boundary_exact	Louisiana, East Baton Rouge County	30.408333,-91.1125	WIS-L-0053993	Sand hills of river terraces of Tangipahoa River (west bank) nr end of Ogden Lane, Town of Amite	https://lichenportal.org/portal/collections/individual/index.php?occid=1477654
WIS	A.B. Langlois	Louisiana	St. Martin	51.85	outside_boundary_standardized_exact	Louisiana, St. James County	30.125,-90.697222	WIS-L-0069826	St. Martinsville	https://lichenportal.org/portal/collections/individual/index.php?occid=1294970
WIS	Frank T. McFarland	Louisiana	Feliciana	32.11	outside_boundary_similarity_0.615	Louisiana, West Feliciana County	30.929346,-91.555117	WIS-L-0022267	near Tunica	https://lichenportal.org/portal/collections/individual/index.php?occid=1024451
WIS	Frank T. McFarland	Louisiana	Feliciana	32.11	outside_boundary_similarity_0.615	Louisiana, West Feliciana County	30.929346,-91.555117	WIS-L-0065228	on route 124 near Tunica	https://lichenportal.org/portal/collections/individual/index.php?occid=1244858
WIS	L.F. Koch	Louisiana	Jefferson	25.65	outside_boundary_exact	Louisiana, St. Bernard County	29.829344,-89.753443	WIS-L-0056800	in swamp along Highway 30	https://lichenportal.org/portal/collections/individual/index.php?occid=1211427
WIS	Shirley C. Tucker	Louisiana	Saint Tammany	24.8	outside_boundary_standardized_exact	Louisiana, Livingston County	30.33333,-90.5	WIS-L-0113627	Fontambleau State Park, N shore or Lake Pontchartrain	https://lichenportal.org/portal/collections/individual/index.php?occid=1477700
WIS	L.F. Koch	Louisiana	St. James	21.45	outside_boundary_standardized_exact	Louisiana, St. John the Baptist County	30.107701,-90.42675	WIS-L-0091566	near Frenier	https://lichenportal.org/portal/collections/individual/index.php?occid=1360688
WIS	Shirley C. Tucker	Louisiana	West Feliciana	20.15	outside_boundary_exact	Louisiana, St. Landry County	30.7916667,-91.8583333	WIS-L-0119451	Standifer property, along state route 966. Between Thompson Creek and Hammer Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=2734316
WIS	P.M. Cicala	Louisiana	Quachita	17.69	outside_boundary_similarity_0.75	Louisiana, Caldwell County	32.102266,-92.074886	WIS-L-0019595	Columbia	https://lichenportal.org/portal/collections/individual/index.php?occid=1018955
WIS	Mildred N. Andrews	Louisiana	Red River	17.19	outside_boundary_exact	Louisiana, Natchitoches County	31.818219,-93.087386	WIS-L-0067547	Grand Encore Bluff, along Red River	https://lichenportal.org/portal/collections/individual/index.php?occid=1287391
WIS	Shirley C. Tucker	Louisiana	Tangipahoa	13.84	outside_boundary_exact	Louisiana, St. Tammany County	30.333333,-90.05	WIS-L-0039126	Shore of Lake Pontchartrain in Fontainbleau State Park, E of Mandeville	https://lichenportal.org/portal/collections/individual/index.php?occid=1088926
WIS	G. T. Johnson	Louisiana	Ascension	13.27	outside_boundary_exact	Louisiana, St. John the Baptist County	30.138002,-90.50812	WIS-L-0024299	10 mi swamp along U.S. Hwy. 61 SE of Serrento	https://lichenportal.org/portal/collections/individual/index.php?occid=1036796
WIS	Shirley C. Tucker	Louisiana	Saint John the Baptist	8.58	outside_boundary_standardized_exact	Louisiana, Tangipahoa County	30.361303,-90.419346	WIS-L-0053987	Joyce Wildlife Area, on Highway 51	https://lichenportal.org/portal/collections/individual/index.php?occid=1477648
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0013829	Idlewild Experimental farm, about 5 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=969876
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0010974	Idlewild Experimental farm, about 4.8 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1016555
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0019471	Idlewild Experimental farm, about 5 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1023417
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0019059	Idlewild Experimental farm, about 4.8 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1024329
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0018826	Idlewild Experimental farm, about 4.8 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1028234
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0041046	Idlewild Experimental farm; about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1090885
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0041707	Idlewild Experimental farm, 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1092613
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0041708	Idlewild Experimental farm, 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1092614
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0042410	Idlewild Experimental farm; about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1093341
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0047952	Idlewild Experimental Farm, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1110761
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0051925	Idlewild Experimental Farm; about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1127956
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0067274	Idlewild Experimental farm, 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1283655
WIS	Shirley C. Turker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0068352	Idlewild Experimental Farm about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1288196
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0069238	Idlewild Experimental Forest, 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1289965
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0069249	Idlewild Experimental Farm, about 3 mi. SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1290007
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0078548	Idlewild Research Station, 5.6km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1325516
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0091490	Idlewild Experimental farm, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=1360612
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0093636	Idlewild Exgerimental Station about 3 mi. SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1367042
WIS	Shirley C. Tucker	Louisiana	East Feliciana Parish	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0099826	Idelwild Experimental farm about 3 mi. SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1377956
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0053992	Idlewild Agr. Experiment Station (La. State Univ. ), 5.6 km SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1477653
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0119394	Idlewild Experimental farm about 3 miles SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=2734283
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0119488	along farm road, Idlewild Research Station, 5.6 km. SE of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=2737255
WIS	Shirley Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0152485	Idlewild Agr. Experimental Station (La. State Univ.), 5.6 km SW of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=4643112
WIS	Shirley C. Tucker	Louisiana	East Feliciana	8.2	outside_boundary_exact	Louisiana, St. Helena County	30.8,-90.75	WIS-L-0152419	Idlewild Experimental farm, about 3 miles SE of Clinton.	https://lichenportal.org/portal/collections/individual/index.php?occid=4643120
WIS	P.M. Cicala	Louisiana	Quachita	3.81	outside_boundary_similarity_0.75	Louisiana, Richland County	32.37539,-91.960614	WIS-L-0019324	La Fourche, 21 km SE of Monroe	https://lichenportal.org/portal/collections/individual/index.php?occid=1023559
WIS	P.M. Cicala	Louisiana	Ouachita	3.75	outside_boundary_exact	Louisiana, Richland County	32.375812,-91.961113	WIS-L-0010945	La Fourche, 13 mi SE of Monroe	https://lichenportal.org/portal/collections/individual/index.php?occid=1016507
WIS	Wetmore, Clifford M	Louisiana	Vernon	3.23	outside_boundary_exact	Louisiana, Sabine County	31.369274,-93.425622	WIS-L-0010286	About 3.5 mi NW of Hornbeck	https://lichenportal.org/portal/collections/individual/index.php?occid=961934
WIS	Shirley C. Tucker	Louisiana	West Feliciana	0.02	outside_boundary_exact	Louisiana, West Feliciana County	30.74741,-91.28527	WIS-L-0036030	Floodplain of Thompson's Creek, west bank, at bridge on highway 61	https://lichenportal.org/portal/collections/individual/index.php?occid=1069962
WIS	Shirley C. Tucker	Louisiana	Grant	0.02	outside_boundary_exact	Louisiana, LaSalle County	31.724505,-92.357382	WIS-L-0036242	Koins Bluff at Little River, about 1.5 mi. SE of Camp Hardtner.	https://lichenportal.org/portal/collections/individual/index.php?occid=1070174
WIS	Shirley C. Tucker	Louisiana	Clinton	NA	county_not_matched_no_match	county_not_matched	30.942402,-90.876768	WIS-L-0068386	Felixville, on parish road 32, north of Clinton	https://lichenportal.org/portal/collections/individual/index.php?occid=1288229
WIS	J.P. Bennett	Louisiana	Taugipahoe parish	NA	county_not_matched_no_match	county_not_matched	30.743911,-90.494609	WIS-L-0100119	Ogden lane	https://lichenportal.org/portal/collections/individual/index.php?occid=1380370
WIS	J.P. Bennett	Louisiana	Taugipahoe parish	NA	county_not_matched_no_match	county_not_matched	30.743911,-90.494609	WIS-L-0100120	Ogden lane	https://lichenportal.org/portal/collections/individual/index.php?occid=1380371
WIS	J.P. Bennett	Louisiana	Taugipahoe parish	NA	county_not_matched_no_match	county_not_matched	30.743911,-90.494609	WIS-L-0100121	Ogden lane	https://lichenportal.org/portal/collections/individual/index.php?occid=1380372
WIS	J.P. Bennett	Louisiana	Taugipahoe parish	NA	county_not_matched_no_match	county_not_matched	30.743911,-90.494609	WIS-L-0100122	Ogden lane	https://lichenportal.org/portal/collections/individual/index.php?occid=1380373
WIS	J.P. Bennett	Louisiana	Taugipahoe parish	NA	county_not_matched_no_match	county_not_matched	30.743911,-90.494609	WIS-L-0100124	Ogden lane	https://lichenportal.org/portal/collections/individual/index.php?occid=1380375
WIS	J.P. Bennett	Louisiana	Taugipahoe parish	NA	county_not_matched_no_match	county_not_matched	30.743911,-90.494609	WIS-L-0100125	Ogden lane	https://lichenportal.org/portal/collections/individual/index.php?occid=1380376
WIS	J.P. Bennett	Louisiana	Taugipahoe parish	NA	county_not_matched_no_match	county_not_matched	30.743911,-90.494609	WIS-L-0100126	Ogden lane	https://lichenportal.org/portal/collections/individual/index.php?occid=1380377
WIS	J.P. Bennett	Louisiana	Taugipahoe parish	NA	county_not_matched_no_match	county_not_matched	30.743911,-90.494609	WIS-L-0100127	Ogden lane	https://lichenportal.org/portal/collections/individual/index.php?occid=1380378
WIS	J.P. Bennett	Louisiana	Taugipahoe parish	NA	county_not_matched_no_match	county_not_matched	30.743911,-90.494609	WIS-L-0100128	Ogden lane	https://lichenportal.org/portal/collections/individual/index.php?occid=1380379
WIS	J.P. Bennett	Louisiana	Taugipahoe parish	NA	county_not_matched_no_match	county_not_matched	30.743911,-90.494609	WIS-L-0100129	Ogden lane	https://lichenportal.org/portal/collections/individual/index.php?occid=1380380
WIS	Shirley C. Tucker	Louisiana	Forest	NA	county_not_matched_no_match	county_not_matched	30.88073,-91.358792	WIS-L-0113674	Beechwood plantation, on U.S. route 61, 7 mi. N of St. Francisville	https://lichenportal.org/portal/collections/individual/index.php?occid=1479002
WIS	Shirley C. Tucker	Louisiana	Amite	NA	county_not_matched_no_match	county_not_matched	31.187785,-91.04081	WIS-L-0119404	Audubon Arboretum, Gloster, Gloster Arboretum	https://lichenportal.org/portal/collections/individual/index.php?occid=2734265
