institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WIS	Cliff Wetmore	South Dakota	Fall River	121.59	outside_boundary_exact	South Dakota, Meade County	44.568,-103.438	WIS-L-0107934	Black Hills; Battle Mt. (2 miles NE of Hot Springs)	https://lichenportal.org/portal/collections/individual/index.php?occid=1424302
WIS	W. B. Cooke	South Dakota	Pennington	36.68	outside_boundary_exact	South Dakota, Custer County	43.527912,-103.375014	WIS-L-0077742	Black Hills, along US 385 near Trout Haven	https://lichenportal.org/portal/collections/individual/index.php?occid=1324705
WIS	Susan Will-Wolf	South Dakota	Pennington	15.06	outside_boundary_exact	South Dakota, Custer County	43.720833,-103.579167	WIS-L-0014484	Badlands National Park, base of Sheep Mtn. Table near access road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1007164
WIS	S. Will-Wolf	South Dakota	Jackson	13.65	outside_boundary_exact	South Dakota, Mellette County	43.766667,-100.929167	WIS-L-0017883	Badlands National Park, Millard Ridge E of Cedar Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1024204
WIS	S. Will-Wolf	South Dakota	Jackson	13.65	outside_boundary_exact	South Dakota, Mellette County	43.766667,-100.929167	WIS-L-0025458	Badlands National Park, Millard Ridge E of Cedar Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1041409
WIS	Susan Will-Wolf	South Dakota	Jackson	13.65	outside_boundary_exact	South Dakota, Mellette County	43.766667,-100.929167	WIS-L-0141812	Badlands National Park, Millard Ridge E of Cedar Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3399212
WIS	Susan Will-Wolf	South Dakota	Jackson	13.65	outside_boundary_exact	South Dakota, Mellette County	43.766667,-100.929167	WIS-L-0141809	Badlands National Park, Millard Ridge E of Cedar Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3399326
WIS	Susan Will-Wolf	South Dakota	Jackson	13.65	outside_boundary_exact	South Dakota, Mellette County	43.766667,-100.929167	WIS-L-0141818	Badlands National Park, Millard Ridge E of Cedar Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3399343
WIS	Susan Will-Wolf	South Dakota	Jackson	13.65	outside_boundary_exact	South Dakota, Mellette County	43.766667,-100.929167	WIS-L-0141772	Badlands National Park, Millard Ridge E of Cedar Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3399441
WIS	John W. Thomson	South Dakota	Pennington	10.41	outside_boundary_exact	South Dakota, Custer County	43.762475,-103.587522	WIS-L-0030496	Black Hills, along Needles Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1057565
WIS	John W. Thomson	South Dakota	Pennington	10.41	outside_boundary_exact	South Dakota, Custer County	43.762475,-103.587522	WIS-L-0065324	Black Hills, along Needles Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1244954
WIS	Clifford M Wetmore	South Dakota	Lawrence	3.13	outside_boundary_exact	South Dakota, Meade County	44.246161,-103.413621	WIS-L-0114394	Little Elk Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2408015
WIS	C.M. Wetmore	South Dakota	Lawrence	2.88	outside_boundary_exact	South Dakota, Meade County	44.213532,-103.416351	WIS-L-0009871	13 miles NW of Rapid City	https://lichenportal.org/portal/collections/individual/index.php?occid=2408046
WIS	Susan Will-Wolf	South Dakota	Pennington	2.68	outside_boundary_exact	South Dakota, Custer County	43.8321,-103.5269	WIS-L-0062219	Cathedral Spires, SD87, 3 mi E of Sylvan Lake, Black Hills	https://lichenportal.org/portal/collections/individual/index.php?occid=1232281
WIS	C. M. WETMORE	South Dakota	Pennington	1.14	outside_boundary_exact	South Dakota, Custer County	43.845582,-103.575193	WIS-L-0094703	White Horse Gilch 6 miles south of Hill City (9 miles north of Caster)	https://lichenportal.org/portal/collections/individual/index.php?occid=1369286
WIS	Herbert Levi	South Dakota	Lyman	1.13	outside_boundary_exact	South Dakota, Brule County	43.810828,-99.330656	WIS-L-0101666	near Chamberlain	https://lichenportal.org/portal/collections/individual/index.php?occid=1385547
WIS	Wetmore, Clifford M	South Dakota	Meade	1.05	outside_boundary_exact	South Dakota, Lawrence County	44.23479,-103.4660535	WIS-L-0018426	Black Hills; Little Elk Creek Canyon 3 mi W of town of Piedmont (15 mi NW of Rapid City)	https://lichenportal.org/portal/collections/individual/index.php?occid=1070874
