occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1288460	WIS	C.L. Pollard	Alabama	Marion	177.21	outside_boundary_exact	WIS-L-0068426	33.191505,-85.925798	Alabama, Clay County	Millersville	https://lichenportal.org/portal/collections/individual/index.php?occid=1288460
1367037	WIS	Charles C. Pollard	Alabama	Marion	177.21	outside_boundary_exact	WIS-L-0093631	33.191505,-85.925798	Alabama, Clay County	Millersville	https://lichenportal.org/portal/collections/individual/index.php?occid=1367037
1232420	WIS	M. Nee	Alabama	Hale	129.75	outside_boundary_exact	WIS-L-0062359	33.277648,-86.06186	Alabama, Clay County	Talladega Nat. Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1232420
1385359	WIS	M. Nee	Alabama	Hale	129.75	outside_boundary_exact	WIS-L-0101478	33.277648,-86.06186	Alabama, Clay County	Talladega Nat. Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1385359
1366756	WIS	John W. Thomson	Alabama	Montgomery	86.17	outside_boundary_exact	WIS-L-0093350	33.105182,-86.871739	Alabama, Shelby County	on grounds of Alabama State College, Montevallo	https://lichenportal.org/portal/collections/individual/index.php?occid=1366756
1208138	WIS	F. S. Earle	Alabama	Tallapoosa	20.87	outside_boundary_exact	WIS-L-0055728	32.549422,-85.479327	Alabama, Lee County	Tallapoosa region; Wrights Mill	https://lichenportal.org/portal/collections/individual/index.php?occid=1208138
1062918	WIS	T.S. Cochrane	Alabama	Lawrence	13.81	outside_boundary_exact	WIS-L-0032224	34.175763,-87.276979	Alabama, Winston County	southeast Lawrence, extreme south end of Cumberland Plateau at natural bridge, east of Pool, Bankhead National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1062918
1239877	WIS	T.S. Cochrane	Alabama	Lawrence	13.81	outside_boundary_exact	WIS-L-0062902	34.175763,-87.276979	Alabama, Winston County	Extreme S end of Cumberland Plateau at NATURAL BRIDGE, just E of PooI in Bankhead. National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1239877
1360697	WIS	T.S. Cochrane	Alabama	Lawrence	13.81	outside_boundary_exact	WIS-L-0091575	34.175763,-87.276979	Alabama, Winston County	Extreme S end of Cumberland Plateau at NATURAL BRIDGE, just E of PooI in Bankhead. National Forest, just E of Pool	https://lichenportal.org/portal/collections/individual/index.php?occid=1360697
1370891	WIS	T.S. Cochrane	Alabama	Lawrence	13.81	outside_boundary_exact	WIS-L-0095498	34.175763,-87.276979	Alabama, Winston County	Extreme S end of Cumberland Plateau at NATURAL BRIDGE, just E of PooI in Bankhead. National Forest, just E of Pool	https://lichenportal.org/portal/collections/individual/index.php?occid=1370891
1053626	WIS	D. Ugent	Alabama	Lawrence	7.03	outside_boundary_exact	WIS-L-0027920	34.237222,-87.334444	Alabama, Winston County	Bankhead National Forest, Black Warrior Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1053626
1058076	WIS	Donald Ugent	Alabama	Lawrence	7.03	outside_boundary_exact	WIS-L-0031001	34.237222,-87.334444	Alabama, Winston County	Bankhead Natiional Forest, Black Warrior Woods	https://lichenportal.org/portal/collections/individual/index.php?occid=1058076
1071243	WIS	D. Ugent	Alabama	Lawrence	7.03	outside_boundary_exact	WIS-L-0037183	34.237222,-87.334444	Alabama, Winston County	Bankhead National Forest, Black Warrior Woods.	https://lichenportal.org/portal/collections/individual/index.php?occid=1071243
1099923	WIS	Donald Ugent	Alabama	Lawrence	7.03	outside_boundary_exact	WIS-L-0044084	34.237222,-87.334444	Alabama, Winston County	Bankhead National Forest, Black Warrior Woods	https://lichenportal.org/portal/collections/individual/index.php?occid=1099923
1366754	WIS	D. Ugent	Alabama	Lawrence	7.03	outside_boundary_exact	WIS-L-0093348	34.237222,-87.334444	Alabama, Winston County	Bankhead National Forest, Black Warrier Woods	https://lichenportal.org/portal/collections/individual/index.php?occid=1366754
1208253	WIS	Hugh H. Iltis	Alabama	Winston	2.08	outside_boundary_exact	WIS-L-0055843	34.322439,-87.475481	Alabama, Lawrence County	SIPSEY SPRINGS recreational area on Sipsey River, ca. 14 mi. ENE of HALEYVILLE, Bankhead National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1208253
1230797	WIS	Hugh H. Iltis	Alabama	Winston	2.08	outside_boundary_exact	WIS-L-0061148	34.322439,-87.475481	Alabama, Lawrence County	SIPSEY SPRINGS recreational area on Sipsey River, ca. 14 mi. ENE of HALEYVILLE, Bankhead National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1230797
1325144	WIS	Hugh H. Iltis	Alabama	Winston	2.08	outside_boundary_exact	WIS-L-0078175	34.322439,-87.475481	Alabama, Lawrence County	SIPSEY SPRINGS recreational area on Sipsey River, ca. 14 mi. ENE of HALEYVILLE, Bankhead National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1325144
1377973	WIS	Hugh H. Iltis	Alabama	Winston	2.08	outside_boundary_exact	WIS-L-0099843	34.322439,-87.475481	Alabama, Lawrence County	SIPSEY SPRINGS recreational area on Sipsey River, ca. 14 mi. ENE of HALEYVILLE, Bankhead National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1377973
1377983	WIS	Hugh H. Iltis	Alabama	Winston	2.08	outside_boundary_exact	WIS-L-0099853	34.322439,-87.475481	Alabama, Lawrence County	SIPSEY SPRINGS recreational area on Sipsey River, ca. 14 mi. ENE of HALEYVILLE, Bankhead National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1377983
1468476	WIS	Hugh H. Iltis	Alabama	Winston	2.08	outside_boundary_exact	WIS-L-0113189	34.322439,-87.475481	Alabama, Lawrence County	SIPSEY SPRINGS recreational area on Sipsey River, ca. 14 mi. ENE of HALEYVILLE, Bankhead National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1468476
2747686	WIS	D. O'Bryan	Alabama	Clay	0.59	outside_boundary_exact	WIS-L-0121712	33.474553,-85.809685	Alabama, Cleburne County	Talladega National Forest; Cheaha State Park, 18 km S of Anniston	https://lichenportal.org/portal/collections/individual/index.php?occid=2747686
2747831	WIS	D. O'Bryan	Alabama	Clay	0.59	outside_boundary_exact	WIS-L-0121710	33.474553,-85.809685	Alabama, Cleburne County	Talladega National Forest; Cheaha State Park, 18 km S of Anniston	https://lichenportal.org/portal/collections/individual/index.php?occid=2747831
2407411	WIS	H. A. Sierk	Alabama	Dekalb	0.37	outside_boundary_exact	WIS-L-0009404	34.379056,-85.624962	Alabama, Cherokee County	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2407411
2410516	WIS	H. A. Sierk	Alabama	Dekalb	0.37	outside_boundary_exact	WIS-L-0083944	34.379056,-85.624962	Alabama, Cherokee County	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2410516
1037147	WIS	R.A. Pursell	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0024722	34.500312,-85.614699	county_not_matched	along the bank of West Fork of Little River, De Soto State Park, ca. 7 Mi NW of Ft. Payne	https://lichenportal.org/portal/collections/individual/index.php?occid=1037147
1286502	WIS	M. Nee	Alabama	Lawrnece	NA	county_not_matched_no_match	WIS-L-0067452	34.422879,-87.231159	county_not_matched	Along Hwy 36, Bankhead Nat. Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1286502
2407286	WIS	H. A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0009402	34.381075,-85.625082	county_not_matched	upper slope, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2407286
2407309	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0009676	34.381075,-85.625082	county_not_matched	upper slope of Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2407309
2407418	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0009403	34.381075,-85.625082	county_not_matched	upper slope, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2407418
2407459	WIS	H. A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0009416	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2407459
2407460	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0009417	34.381075,-85.625082	county_not_matched	upper slope of Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2407460
2407558	WIS	A. J. Sharp	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0009675	34.500825,-85.618626	county_not_matched	Desoto State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=2407558
2407690	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083040	34.381075,-85.625082	county_not_matched	Little River Canyon, plateau	https://lichenportal.org/portal/collections/individual/index.php?occid=2407690
2407853	WIS	H. A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0082952	34.381075,-85.625082	county_not_matched	upper slope, Little River Canyon n	https://lichenportal.org/portal/collections/individual/index.php?occid=2407853
2407915	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083060	34.381075,-85.625082	county_not_matched	rimg of gorge, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2407915
2407924	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083077	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2407924
2407930	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083084	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2407930
2408219	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0114442	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2408219
2408606	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083387	34.381075,-85.625082	county_not_matched	rimg of gorge, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2408606
2408632	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083318	34.381075,-85.625082	county_not_matched	rim of gorge, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2408632
2408699	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083386	34.381075,-85.625082	county_not_matched	rimg of gorge, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2408699
2408831	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083353	34.381075,-85.625082	county_not_matched	plateau above Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2408831
2408863	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083409	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2408863
2410478	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083844	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2410478
2410510	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083943	34.381075,-85.625082	county_not_matched	rim of gorge, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2410510
2410514	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083779	34.381075,-85.625082	county_not_matched	upper slope, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2410514
2410545	WIS	H. A. Slerk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083982	34.381075,-85.625082	county_not_matched	rim of gorge, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2410545
2410560	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083942	34.381075,-85.625082	county_not_matched	rim of gorge, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2410560
2410666	WIS	H. A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083759	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2410666
2410683	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0083818	34.381075,-85.625082	county_not_matched	Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2410683
2410742	WIS	H.A. Sierk	Alabama	De Kalb	NA	county_not_matched_no_match	WIS-L-0084057	34.381075,-85.625082	county_not_matched	rim of the gorege, Little River Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=2410742
