occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1063156	WIS	F. Wiley	Nebraska	Lincoln	184.1	outside_boundary_exact	WIS-L-0032461	42.932775,-102.069875	Nebraska, Cherry County	Hog Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1063156
1006615	WIS	T.H. Nash III	Nebraska	Lincoln	177.07	outside_boundary_exact	WIS-L-0011313	41.883186,-103.306556	Nebraska, Morrill County	Wildhorse Resevoir N. of Elko	https://lichenportal.org/portal/collections/individual/index.php?occid=1006615
1009257	WIS	T.H. Nash III	Nebraska	Lincoln	177.07	outside_boundary_exact	WIS-L-0015609	41.883186,-103.306556	Nebraska, Morrill County	Wildhorse Revoir	https://lichenportal.org/portal/collections/individual/index.php?occid=1009257
970121	WIS	T.H. Nash III	Nebraska	Lincoln	177.07	outside_boundary_exact	WIS-L-0010793	41.883186,-103.306556	Nebraska, Morrill County	Wildhorse Resevoir	https://lichenportal.org/portal/collections/individual/index.php?occid=970121
1385516	WIS	W. Kiener	Nebraska	Hayes	150.5	outside_boundary_exact	WIS-L-0101635	40.465392,-98.990906	Nebraska, Kearney County	Camp Duke Alexis	https://lichenportal.org/portal/collections/individual/index.php?occid=1385516
1324282	WIS	W. Kiener	Nebraska	Chase	84.63	outside_boundary_exact	WIS-L-0077319	41.45443,-101.963792	Nebraska, Arthur County	Williams Ranch, Englers	https://lichenportal.org/portal/collections/individual/index.php?occid=1324282
1206724	WIS	H.J. Webber	Nebraska	Sioux	76.92	outside_boundary_exact	WIS-L-0054612	42.996652,-102.556551	Nebraska, Sheridan County	Pine Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1206724
1362978	WIS	H.J. Webber	Nebraska	Sioux	76.92	outside_boundary_exact	WIS-L-0092801	42.996652,-102.556551	Nebraska, Sheridan County	Pine Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1362978
1123012	WIS	W. Kiener	Nebraska	Sioux	5.53	outside_boundary_exact	WIS-L-0048683	42.683024,-103.412701	Nebraska, Dawes County	NW of Crawford	https://lichenportal.org/portal/collections/individual/index.php?occid=1123012
1123016	WIS	W. Kiener	Nebraska	Sioux	5.53	outside_boundary_exact	WIS-L-0048687	42.683024,-103.412701	Nebraska, Dawes County	NW of Crawford	https://lichenportal.org/portal/collections/individual/index.php?occid=1123016
1324280	WIS	W. Kiener	Nebraska	Sioux	5.53	outside_boundary_exact	WIS-L-0077317	42.683024,-103.412701	Nebraska, Dawes County	N.W. of Crawford	https://lichenportal.org/portal/collections/individual/index.php?occid=1324280
1017943	WIS	G. J. Shroeder	Nebraska	Knox	1.64	outside_boundary_exact	WIS-L-0020729	42.865,-97.5333	South Dakota, Yankton County	3 of Lewis & Clark Lake of Missouri River | Gavin's Point Dam Area| 9 miles N of Crofton	https://lichenportal.org/portal/collections/individual/index.php?occid=1017943
1018111	WIS	Schroeder, Gary J	Nebraska	Knox	0.72	outside_boundary_exact	WIS-L-0020775	42.856671,-97.483201	South Dakota, Yankton County	in open picnic area, S of Lewis & Clark Lake of Missouri River, Gavin's Point Dam Area, 9 miles N of Crofton	https://lichenportal.org/portal/collections/individual/index.php?occid=1018111
1056569	WIS	G.J. Shroeder	Nebraska	Knox	0.53	outside_boundary_exact	WIS-L-0029517	42.847984,-97.478459	Nebraska, Cedar County	S. of Lewis & Clark Lake of Missouri River, Gavin's Point Dam Area, 9 miles N of Crofton	https://lichenportal.org/portal/collections/individual/index.php?occid=1056569
1376693	WIS	Rudy G. Koch	Nebraska	Seward	0.28	outside_boundary_exact	WIS-L-0098642	40.906794,-96.907177	Nebraska, Lancaster County	10 miles E of Seward	https://lichenportal.org/portal/collections/individual/index.php?occid=1376693
1324284	WIS	W. Kiener	Nebraska	Chaffee	NA	county_not_matched_no_match	WIS-L-0077321	42.14662,-97.194183	county_not_matched	Hancock	https://lichenportal.org/portal/collections/individual/index.php?occid=1324284
