occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1611303	WIS	Sam Shushan	Colorado	Boulder	308.75	outside_boundary_exact	WIS-L-0113772	37.60944,-107.60861	Colorado, La Plata County	Castle rock - Boulder Creek canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1611303
1106976	WIS	J. P. Bennett	Colorado	Fremont	188.69	outside_boundary_exact	WIS-L-0047553	40.379649,-105.585749	Colorado, Larimer County	Rocky Mountain NP, Deer Mtn	https://lichenportal.org/portal/collections/individual/index.php?occid=1106976
1484780	WIS	W.A. Weber	Colorado	Boulder	162.08	outside_boundary_exact	WIS-L-0110577	38.4759,-105.61076	Colorado, Fremont County	Bull Gulch, foothills of Front Range between plain view and Eldorado Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1484780
1486051	WIS	Mason E. Hale	Colorado	Montrose	119.17	outside_boundary_exact	WIS-L-0109157	37.089949,-108.470356	Colorado, Montezuma County	near the Black Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1486051
1009456	WIS	J. Marsh	Colorado	San Juan	104.98	outside_boundary_exact	WIS-L-0015657	36.8,-108.5	New Mexico, San Juan County	H46, Hogback	https://lichenportal.org/portal/collections/individual/index.php?occid=1009456
1024327	WIS	J. Marsh	Colorado	San Juan	84.64	outside_boundary_exact	WIS-L-0019057	37.271113,-108.813342	Colorado, Montezuma County	S14, Sleeping Ute Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1024327
1024599	WIS	J. Marsh	Colorado	San Juan	84.64	outside_boundary_exact	WIS-L-0019075	37.271113,-108.813342	Colorado, Montezuma County	S14, Sleeping Ute Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1024599
1056714	WIS	Sam Shushan	Colorado	Boulder	70.2	outside_boundary_exact	WIS-L-0029662	39.382408,-106.074877	Colorado, Summit County	Along Monte Cristo Creek, north base of Hoosier Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1056714
1089086	WIS	John W. Thomson	Colorado	Larimer	69.75	outside_boundary_exact	WIS-L-0039287	39.661922,-105.87988	Colorado, Summit County	Loveland Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1089086
1100067	WIS	John W. Thomson	Colorado	Larimer	69.75	outside_boundary_exact	WIS-L-0044228	39.661922,-105.87988	Colorado, Summit County	Loveland Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=1100067
