id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1208207	WIS	WIS-L-0055797	R.H. Torrey	s.n.	390.46	North Carolina	Forsyth	35.908226	-75.67573	outside_boundary_exact	North Carolina, Dare County	Manteo	https://lichenportal.org/portal/collections/individual/index.php?occid=1208207
1468521	WIS	WIS-L-0113233	Hugh H.	U-1	385.39	North Carolina	Catawba	34.694606	-76.814659	outside_boundary_exact	North Carolina, Carteret County	Bogue Banks, SW of Morehead City	https://lichenportal.org/portal/collections/individual/index.php?occid=1468521
5692737	WIS	WIS-L-0153626	J.W. Thomson	20040	346.05	North Carolina	Haywood	35.733333	-87.116667	outside_boundary_exact	Tennessee, Maury County	The Great Smoky Mountains National Park, Big Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=5692737
1366846	WIS	WIS-L-0093440	Paul O. Schallert	1971	327.8	North Carolina	Forsyth	35.428896	-76.46032	outside_boundary_exact	North Carolina, Hyde County	Germantown Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1366846
1294984	WIS	WIS-L-0069840	P.O. Schallert	1973	268.48	North Carolina	Forsyth	35.078828	-83.236885	outside_boundary_exact	North Carolina, Macon County	Cliffside Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1294984
1068031	WIS	WIS-L-0034099	P.O. Schallert	2028	252.8	North Carolina	Forsyth	35.035825	-83.017544	outside_boundary_exact	North Carolina, Jackson County	Southside Park, W-S	https://lichenportal.org/portal/collections/individual/index.php?occid=1068031
1070256	WIS	WIS-L-0036324	P.O.S	3093	252.8	North Carolina	Forsyth	35.035825	-83.017544	outside_boundary_exact	North Carolina, Jackson County	Southside Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1070256
1071321	WIS	WIS-L-0037261	P.O. Schallert	1032	252.8	North Carolina	Forsyth	35.035825	-83.017544	outside_boundary_exact	North Carolina, Jackson County	Southside Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1071321
1213806	WIS	WIS-L-0058533	Paul O. Schallert	6155	252.8	North Carolina	Forsyth	35.035825	-83.017544	outside_boundary_exact	North Carolina, Jackson County	Southside park	https://lichenportal.org/portal/collections/individual/index.php?occid=1213806
1224138	WIS	WIS-L-0058873	Paul O. Schallert	3078	252.8	North Carolina	Forsyth	35.035825	-83.017544	outside_boundary_exact	North Carolina, Jackson County	Southside park, Winston-Salem	https://lichenportal.org/portal/collections/individual/index.php?occid=1224138
1324928	WIS	WIS-L-0077965	Paul O. Schallert	1026	252.8	North Carolina	Forsyth	35.035825	-83.017544	outside_boundary_exact	North Carolina, Jackson County	Southside Park (Winston Sale?)	https://lichenportal.org/portal/collections/individual/index.php?occid=1324928
1375754	WIS	WIS-L-0098086	P.O. Schallert	6747	252.8	North Carolina	Forsyth	35.035825	-83.017544	outside_boundary_exact	North Carolina, Jackson County	Southside park, Winston-Salem	https://lichenportal.org/portal/collections/individual/index.php?occid=1375754
1360725	WIS	WIS-L-0091603	John W. Thomson	20042	245.3	North Carolina	Stokes	35.73333	-83.11667	outside_boundary_exact	North Carolina, Haywood County	The Great Smoky Mountains National Park, Big Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1360725
1417404	WIS	WIS-L-0105579	John W. Thomson	19623	245.3	North Carolina	Stokes	35.73333	-83.11667	outside_boundary_exact	North Carolina, Haywood County	The Great Smoky Mountains National Park. Big Creek.	https://lichenportal.org/portal/collections/individual/index.php?occid=1417404
2737299	WIS	WIS-L-0119808	Theodore L. Esslinger	3869	232.28	North Carolina	Bladen	36.456542	-76.847332	outside_boundary_exact	North Carolina, Gates County	Along state rte #87, 0.5 mi. E of Tarheel roadside	https://lichenportal.org/portal/collections/individual/index.php?occid=2737299
1024485	WIS	WIS-L-0022301	P.O. Schallert	1286	194.48	North Carolina	Forsyth	35.271228	-82.441508	outside_boundary_exact	North Carolina, Henderson County	Winston-Salem. Flat Rock	https://lichenportal.org/portal/collections/individual/index.php?occid=1024485
1053678	WIS	WIS-L-0027971	F.W.G. [F.W. Gray]	9010	177.47	North Carolina	Burke	36.12208	-79.42891	outside_boundary_exact	North Carolina, Alamance County	Morgantown	https://lichenportal.org/portal/collections/individual/index.php?occid=1053678
1068020	WIS	WIS-L-0034088	P.O. Schallert	95	80.77	North Carolina	Macon	35.413397	-82.345059	outside_boundary_exact	North Carolina, Henderson County	Whiteside Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1068020
1070089	WIS	WIS-L-0036157	Paul O. Schallert	78	80.77	North Carolina	Macon	35.413397	-82.345059	outside_boundary_exact	North Carolina, Henderson County	Whiteside Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1070089
1110823	WIS	WIS-L-0048015	Paul O. Schallert	75	80.77	North Carolina	Macon	35.413397	-82.345059	outside_boundary_exact	North Carolina, Henderson County	Whiteside Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1110823
1123889	WIS	WIS-L-0049461	Paul O. Schallert	605	80.77	North Carolina	Macon	35.413397	-82.345059	outside_boundary_exact	North Carolina, Henderson County	Whiteside Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1123889
1287386	WIS	WIS-L-0067542	P.O. Schallert	48	80.77	North Carolina	Macon	35.413397	-82.345059	outside_boundary_exact	North Carolina, Henderson County	Whiteside Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1287386
1306965	WIS	WIS-L-0072013	P.O. Schallert	604	80.77	North Carolina	Macon	35.413397	-82.345059	outside_boundary_exact	North Carolina, Henderson County	Whiteside Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1306965
1319045	WIS	WIS-L-0075076	P.O. Schallert	810	80.77	North Carolina	Macon	35.413397	-82.345059	outside_boundary_exact	North Carolina, Henderson County	Whiteside Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1319045
1376293	WIS	WIS-L-0098241	Paul O. Schallert	607	80.77	North Carolina	Macon	35.413397	-82.345059	outside_boundary_exact	North Carolina, Henderson County	Whiteside Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1376293
1070505	WIS	WIS-L-0036461	P. O. Schallert	s.n.	67	North Carolina	Forsyth	35.565421	-79.543636	outside_boundary_exact	North Carolina, Chatham County	Bennett's stone quarry, Winston-Salem	https://lichenportal.org/portal/collections/individual/index.php?occid=1070505
1388626	WIS	WIS-L-0102364	Mason E. Hale	s.n.	67	North Carolina	Forsyth	35.565421	-79.543636	outside_boundary_exact	North Carolina, Chatham County	Bennett's stone quarry, Winston-Salem	https://lichenportal.org/portal/collections/individual/index.php?occid=1388626
2408771	WIS	WIS-L-0083244	G. Degelius	s.n.	59.54	North Carolina	Buncombe	35.513428	-83.520441	outside_boundary_exact	North Carolina, Swain County	Forney Ridge, Great Smoky Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=2408771
1502372	WIS	WIS-L-0112490	S. Kurokawa	6755	56.13	North Carolina	Buncombe	35.562763	-83.497919	outside_boundary_exact	North Carolina, Swain County	Clingman's Dome, Great Smoky Mountains.	https://lichenportal.org/portal/collections/individual/index.php?occid=1502372
1310106	WIS	WIS-L-0073375	Barbara Moore	157	55.19	North Carolina	Swain	35.544256	-82.541855	outside_boundary_exact	North Carolina, Buncombe County	near Lone Pine	https://lichenportal.org/portal/collections/individual/index.php?occid=1310106
1200592	WIS	WIS-L-0053392	William L. Culberson	10943	53.36	North Carolina	Caldwell	35.743095	-82.34071	outside_boundary_exact	North Carolina, Buncombe County	Route 90, 3.6 mi. s. of the edge of the pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1200592
2737247	WIS	WIS-L-0119798	W.L. Culberson	10943	53.36	North Carolina	Caldwell	35.743095	-82.34071	outside_boundary_exact	North Carolina, Buncombe County	Route 90, 3.6 mi. s. of the edge of the pisgah National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=2737247
1023652	WIS	WIS-L-0021985	William Louis Culberson	10,899	32.41	North Carolina	Randolph	35.62688	-80.423539	outside_boundary_exact	North Carolina, Rowan County	Dunn Mt. near the town of Granite Quarry	https://lichenportal.org/portal/collections/individual/index.php?occid=1023652
1417402	WIS	WIS-L-0105577	C. Nielsen	19	23.99	North Carolina	Swain	35.676522	-82.914646	outside_boundary_exact	North Carolina, Haywood County	22 miles from Hot Springs on Route 209, Great Smoky Mountains	https://lichenportal.org/portal/collections/individual/index.php?occid=1417402
1200595	WIS	WIS-L-0053389	John W. Thomson	19617	21.58	North Carolina	Buncombe	35.73333	-83.11667	outside_boundary_exact	North Carolina, Haywood County	The Great Smoky Mountains National Park. Big Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1200595
4643127	WIS	WIS-L-0152446	Shirley Tucker	6934	11.58	North Carolina	Jackson	35.277541	-82.791047	outside_boundary_exact	North Carolina, Transylvania County	John Rock, near Beech Gap on Blue Ridge Parkway.	https://lichenportal.org/portal/collections/individual/index.php?occid=4643127
2408008	WIS	WIS-L-0114337	A. J. Sharp	s.n.	5.61	North Carolina	Jackson	35.076939	-82.959436	outside_boundary_exact	North Carolina, Transylvania County	along the Horse Pasture River	https://lichenportal.org/portal/collections/individual/index.php?occid=2408008
1318873	WIS	WIS-L-0074904	Dana Griffin, III	113	5.58	North Carolina	Avery	36.138505	-81.736655	outside_boundary_exact	North Carolina, Watauga County	Julian Price Memorial Campground, along Blue Ridge Parkway at milepost 296.5	https://lichenportal.org/portal/collections/individual/index.php?occid=1318873
1392216	WIS	WIS-L-0104342	William Louis Culberson	10436	4.12	North Carolina	Brunswick	34.092544	-77.889868	outside_boundary_exact	North Carolina, New Hanover County	4 mi NE of Orton Plantation	https://lichenportal.org/portal/collections/individual/index.php?occid=1392216
1349525	WIS	WIS-L-0080971	F.J. Hermann	15016	3.19	North Carolina	Yancey	35.723611	-82.351951	outside_boundary_exact	North Carolina, Buncombe County	Along Blue Ridge Parkway, east of Mt. Mitchell. Seven Mile Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1349525
1224139	WIS	WIS-L-0058874	H.H. Iltis	s.n.	2.77	North Carolina	Buncombe	35.556668	-82.808313	outside_boundary_exact	North Carolina, Haywood County	Great Smoky Mountains National Park. Clingman's Dome road 2 mi. from Newfound Gap	https://lichenportal.org/portal/collections/individual/index.php?occid=1224139
1055703	WIS	WIS-L-0028906	[R. H. Torrey]	s.n.	2.35	North Carolina	Washington	35.831208	-76.815161	outside_boundary_exact	North Carolina, Martin County	Route 64 W of Plymouth	https://lichenportal.org/portal/collections/individual/index.php?occid=1055703
1070288	WIS	WIS-L-0036356	R.H. Torrey	s.n.	2.35	North Carolina	Washington	35.831208	-76.815161	outside_boundary_exact	North Carolina, Martin County	along Rte 64, W of Plymouth	https://lichenportal.org/portal/collections/individual/index.php?occid=1070288
1071324	WIS	WIS-L-0037264	Raymond H. Torrey	s.n.	2.35	North Carolina	Washington	35.831208	-76.815161	outside_boundary_exact	North Carolina, Martin County	Route 64, west of Plymouth	https://lichenportal.org/portal/collections/individual/index.php?occid=1071324
2423607	WIS	WIS-L-0086145	James C. Lendemer	3755	1.96	North Carolina	Jones	34.936478	-77.083383	outside_boundary_exact	North Carolina, Craven County	along the east shore of Catfish Lake, along Catfish Lake Road (FS #158), ca. 1/2 mile north of intersection with Catfish Lake Road (#1100/1105), Catfish Lake South Wilderness, Croatan National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2423607
1206985	WIS	WIS-L-0054822	William Louis Culberson	5889	1.87	North Carolina	Brunswick	34.209899	-77.939818	outside_boundary_exact	North Carolina, New Hanover County	Wilmington: Greenfield Gardens	https://lichenportal.org/portal/collections/individual/index.php?occid=1206985
1309634	WIS	WIS-L-0072903	F.J. Hermann	15052	1.45	North Carolina	Avery	35.898777	-81.978363	outside_boundary_exact	North Carolina, McDowell County	Below Bear Den on Blue Ridge Parkway, 7 miles SW; Linville Falls P.O.	https://lichenportal.org/portal/collections/individual/index.php?occid=1309634
1366955	WIS	WIS-L-0093549	F.J. Hermann	15053	1.45	North Carolina	Avery	35.898777	-81.978363	outside_boundary_exact	North Carolina, McDowell County	below Bear Den on Blue Ridge Parkway, 7 miles SW. of LINVILLE FALLS P.O.	https://lichenportal.org/portal/collections/individual/index.php?occid=1366955
