id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1090843	WIS	WIS-L-0041003	W.W. Calkins	263	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	Ft. George	https://lichenportal.org/portal/collections/individual/index.php?occid=1090843
1090894	WIS	WIS-L-0041055	W.W. Calkins	241	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	Ft. George Isl.	https://lichenportal.org/portal/collections/individual/index.php?occid=1090894
1090896	WIS	WIS-L-0041057	W.W. Calkins	236	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	ft. George Isl.	https://lichenportal.org/portal/collections/individual/index.php?occid=1090896
1090897	WIS	WIS-L-0041058	W.W. Calkins	235	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	Ft. George Isl.	https://lichenportal.org/portal/collections/individual/index.php?occid=1090897
1122661	WIS	WIS-L-0048332	W.W. Calkins	119	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	Ft. George Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1122661
1208246	WIS	WIS-L-0055836	W.W. Calkins	225	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	Ft. George Isl.	https://lichenportal.org/portal/collections/individual/index.php?occid=1208246
1223866	WIS	WIS-L-0058600	W.W. Calkins	75	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	Ft. George Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1223866
1282946	WIS	WIS-L-0066691	W. W. Calkins	8	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	Fort George Florida(on sea shore)	https://lichenportal.org/portal/collections/individual/index.php?occid=1282946
1283529	WIS	WIS-L-0067148	W.W. Calkins	8	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	Ft. George Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1283529
1288083	WIS	WIS-L-0068239	W.W. Calkins	221	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	Ft. George Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1288083
1359201	WIS	WIS-L-0090564	W.W. Calkins	215	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	Ft. George Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1359201
1366998	WIS	WIS-L-0093592	W.W. Calkins	295	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	Ft. George Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1366998
1367034	WIS	WIS-L-0093628	W.W. Calkins	298	280.09	378.76	Florida	Franklin	30.423284	-81.430668	outside_boundary_exact	Florida, Duval County	Ft. George Isl.	https://lichenportal.org/portal/collections/individual/index.php?occid=1367034
1342673	WIS	WIS-L-0079094	W.W. Calkins	198	166.45	224.5	Florida	Duval	28.675426	-80.909452	outside_boundary_exact	Florida, Brevard County	6 Mile Cr. near Jacksonville (NW of downtown near US 23)	https://lichenportal.org/portal/collections/individual/index.php?occid=1342673
1432417	WIS	WIS-L-0108288	W.W. Calkins	202	166.45	224.5	Florida	Duval	28.675426	-80.909452	outside_boundary_exact	Florida, Brevard County	6 mi Creek NW of Jacksonville, near current US 23	https://lichenportal.org/portal/collections/individual/index.php?occid=1432417
1016488	WIS	WIS-L-0015772	T.H. Nash III	2851	124.33	381.54	Florida	Monroe	26.7333333	-80.1666667	outside_boundary_exact	Florida, Palm Beach County	Everglades National Forest, along state highway route 94	https://lichenportal.org/portal/collections/individual/index.php?occid=1016488
1486204	WIS	WIS-L-0111522	Mason E. Hale	s.n.	74.64	193.82	Florida	Dade	24.692642	-81.372581	outside_boundary_partial_match	Florida, Monroe County	Big Pine Key, Florida Keys.	https://lichenportal.org/portal/collections/individual/index.php?occid=1486204
2407539	WIS	WIS-L-0009565	Rachel L. Lowe	s.n.	72.65	162.17	Florida	Dade	25.994263	-81.59175	outside_boundary_partial_match	Florida, Collier County	Royal Palm Hammock	https://lichenportal.org/portal/collections/individual/index.php?occid=2407539
