institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WIS	W. Hinton	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.818085,-88.059232	WIS-L-0031005	Outpost, Morton Arboretum, Lisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1058080
WIS	W. Hinton	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.814279,-88.071356	WIS-L-0032568	Morton Arboretum, Lisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1063263
WIS	Pat Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.814279,-88.071356	WIS-L-0037191	Morton Arboteum, Lisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1071251
WIS	P. Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.818085,-88.059232	WIS-L-0068745	near lake Momo, Morton Arboretum, Lisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1289479
WIS	P. Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.818381,-88.081726	WIS-L-0068938	Morton Arboretum, Sargents Glade	https://lichenportal.org/portal/collections/individual/index.php?occid=1289667
WIS	P. Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.814279,-88.071356	WIS-L-0069429	near entrance to Morton Arboretum, Lisle. W side Rt. 53	https://lichenportal.org/portal/collections/individual/index.php?occid=1294533
WIS	W. Hinton	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.818085,-88.059232	WIS-L-0070198	on South Roof (new) of Outpost, Morton Arboretum, Lisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1301207
WIS	P. Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.814279,-88.071356	WIS-L-0070439	by W. Entrance, Morton Arboretum, Lisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1301448
WIS	P. Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.814279,-88.071356	WIS-L-0074685	by W Gatehouse entrance to Morton Arboretum, Lisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1321886
WIS	P. Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.818085,-88.059232	WIS-L-0093250	Along Main Dr., Morton Arboretum, Lisle	https://lichenportal.org/portal/collections/individual/index.php?occid=1365842
WIS	Ken Klich	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.684925,-88.005211	WIS-L-0113865	1/4 miles N.E. of Lemont Rd. on Bluff Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=1660094
WIS	Judy Braum	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.80889,-88.01111	WIS-L-0113866	NE Downers Grove - 3807 Sterling Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=1660095
WIS	Judy Braum	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.80889,-88.01111	WIS-L-0113867	NE Downers Grove - 3807 Sterling Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=1660096
WIS	Evelin Piper	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.851023,-88.154404	WIS-L-0113869	Cantigny Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1660098
WIS	Evelin Piper	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.851023,-88.154404	WIS-L-0113870	Cantigny Park - end of farm road	https://lichenportal.org/portal/collections/individual/index.php?occid=1660099
WIS	Evelin Piper	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.851023,-88.154404	WIS-L-0113871	Cantigny Park - along wood trail	https://lichenportal.org/portal/collections/individual/index.php?occid=1660100
WIS	P.K. Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.702103,-87.965135	WIS-L-0007874	Waterfall Glen County Forest Preserve	https://lichenportal.org/portal/collections/individual/index.php?occid=1661573
WIS	Patricia Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.765,-88.1511	WIS-L-0125328	Naperville Cemetery, S. Washington St.	https://lichenportal.org/portal/collections/individual/index.php?occid=3180646
WIS	Patricia Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.70909,-87.980688	WIS-L-0115914	Poverty Prairie, Waterfall Glen, SE Dupage County	https://lichenportal.org/portal/collections/individual/index.php?occid=3412716
WIS	Patricia Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.707796,-87.978128	WIS-L-0115908	Waterfall Glen , SE DuPage County	https://lichenportal.org/portal/collections/individual/index.php?occid=3412717
WIS	Patricia Armstrong	Illinois	Du Page	NA	county_not_matched_no_match	lookup_error	41.853046,-87.868869	WIS-L-0115902	DuPage and Lake County	https://lichenportal.org/portal/collections/individual/index.php?occid=3413229
