institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WIS	R. E. Logan	Virginia	Norfolk City	NA	county_not_matched_no_match	lookup_error	36.92477,-76.195525	WIS-L-0022225	Little Creek, near Norfolk	https://lichenportal.org/portal/collections/individual/index.php?occid=1024409
WIS	Emery C. Leonard	Virginia	Fanquin	NA	county_not_matched_no_match	lookup_error	38.855014,-77.714238	WIS-L-0030767	west slope of Bull Run Mts. below High Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1057842
WIS	R.H. Torrey	Virginia	Princess Ann	NA	county_not_matched_no_match	lookup_error	36.931536,-76.019931	WIS-L-0031173	along Rte 60, Cape Henry	https://lichenportal.org/portal/collections/individual/index.php?occid=1059628
WIS	R,E. Logan	Virginia	Norfolk City	NA	county_not_matched_no_match	lookup_error	36.92477,-76.195525	WIS-L-0031175	along Little Creek near Norfolk	https://lichenportal.org/portal/collections/individual/index.php?occid=1059630
WIS	Stuart Chapman	Virginia	Winchester Independent City	NA	county_not_matched_no_match	lookup_error	39.182975,-78.166631	WIS-L-0032670	Winchester, Round Top	https://lichenportal.org/portal/collections/individual/index.php?occid=1063365
WIS	G. Board	Virginia	Aug	NA	county_not_matched_no_match	lookup_error	38.502251,-78.519399	WIS-L-0033341	Shenandoah Mts.	https://lichenportal.org/portal/collections/individual/index.php?occid=1067273
WIS	R.H. Torrey	Virginia	Princess Anne	NA	county_not_matched_no_match	lookup_error	36.953724,-76.251286	WIS-L-0036362	along Rte 60, W of Little Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1070294
WIS	R.E. Logan	Virginia	Norfolk City	NA	county_not_matched_no_match	lookup_error	36.92477,-76.195525	WIS-L-0036669	Little Creek near Norfolk	https://lichenportal.org/portal/collections/individual/index.php?occid=1070711
WIS	R.A. Darrow	Virginia	Fairfax City	NA	county_not_matched_no_match	lookup_error	38.846224,-77.306373	WIS-L-0037114	Fairfax	https://lichenportal.org/portal/collections/individual/index.php?occid=1071173
WIS	R.H. Torrey	Virginia	Princess Anne	NA	county_not_matched_no_match	lookup_error	36.931536,-76.019931	WIS-L-0037296	Route 60, Cape Henry	https://lichenportal.org/portal/collections/individual/index.php?occid=1071356
WIS	J. C. Lendemer	Virginia	Cheaspeake (Independent City)	NA	county_not_matched_no_match	lookup_error	36.58333,-76.41389	WIS-L-0009293	Dismal Swamp National Wildlife Refuge, E of Laurel Ditch, ½ mi N of jct with Persimmon Ditch	https://lichenportal.org/portal/collections/individual/index.php?occid=2407118
