id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3358595	WIS	WIS-L-0140530	John W. Thomson	720	35.36	111.65	Maryland	Washington	39.644341	-78.778865	outside_boundary_exact	Maryland, Allegany County	Town Creek, U.S. 40. West of Hancock	https://lichenportal.org/portal/collections/individual/index.php?occid=3358595
1468362	WIS	WIS-L-0113460	John W. Thomson	s.n.	16.24	91.78	Maryland	Washington	39.695286	-78.548801	outside_boundary_exact	Maryland, Allegany County	Powder Mt., along Town Creek, on US 40, West of Hancock	https://lichenportal.org/portal/collections/individual/index.php?occid=1468362
1044566	WIS	WIS-L-0021641	John W. Thomson	1693	16.18	91.71	Maryland	Washington	39.695475	-78.547969	outside_boundary_exact	Maryland, Allegany County	along Town Creek, U.S. 40, W of Hancock	https://lichenportal.org/portal/collections/individual/index.php?occid=1044566
1055673	WIS	WIS-L-0028876	John W. Thomson	1698	16.18	91.71	Maryland	Washington	39.695475	-78.547969	outside_boundary_exact	Maryland, Allegany County	Town Creek US 40 W of Hancock	https://lichenportal.org/portal/collections/individual/index.php?occid=1055673
1071276	WIS	WIS-L-0037216	John W. Thomson	1701	16.18	91.71	Maryland	Washington	39.695475	-78.547969	outside_boundary_exact	Maryland, Allegany County	Town Creek, US 40 west of Hancock	https://lichenportal.org/portal/collections/individual/index.php?occid=1071276
1207001	WIS	WIS-L-0054838	John W. Thomson	s.n.	16.18	91.71	Maryland	Washington	39.695475	-78.547969	outside_boundary_exact	Maryland, Allegany County	along Town Creek, U.S. 40, W of Hancock	https://lichenportal.org/portal/collections/individual/index.php?occid=1207001
1240524	WIS	WIS-L-0063548	John W. Thomson	s.n.	16.18	91.71	Maryland	Washington	39.695475	-78.547969	outside_boundary_exact	Maryland, Allegany County	Town Creek, US 40 W of Hancock	https://lichenportal.org/portal/collections/individual/index.php?occid=1240524
1282832	WIS	WIS-L-0066577	John W. Thomson	s.n.	16.18	91.71	Maryland	Washington	39.695475	-78.547969	outside_boundary_exact	Maryland, Allegany County	along Town Creek, U S 40 W of Hancock	https://lichenportal.org/portal/collections/individual/index.php?occid=1282832
2407186	WIS	WIS-L-0009290	J. C. Lendemer	19989	14.78	57.29	Maryland	Cecil Co.	39.53611	-75.60556	outside_boundary_exact	Delaware, New Castle County	Elk Neck State Forest, Black Hill Tract, Black Hill 0-1 mi S of McKinneytown Rd.	https://lichenportal.org/portal/collections/individual/index.php?occid=2407186
1069881	WIS	WIS-L-0035949	F.J. Hermann	14260	1.39	59.24	Maryland	Prince Georges	39.058262	-76.778307	outside_boundary_standardized_exact	Maryland, Anne Arundel County	Picnic Area, Patuxent Research Refuge, 4 miles SE Laurel	https://lichenportal.org/portal/collections/individual/index.php?occid=1069881
1200557	WIS	WIS-L-0053356	C.C. Plitt	s.n.	0.12	56.31	Maryland	Baltimore	39.360434	-76.326283	outside_boundary_exact	not_found_in_US	along the Gunpowder River near Warren	https://lichenportal.org/portal/collections/individual/index.php?occid=1200557
