id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
499940	WIS	WIS-L-0006947	Lund, Mrs. F.E., Jr.	1564	298.43	Wisconsin	Bayfield	43.599079	-89.778945	outside_boundary_exact	Wisconsin, Sauk County	Lake Delton. [possibly Lake Delta in Bayfield Co., otherwise Lake Delton is in Sauk Co.]	https://lichenportal.org/portal/collections/individual/index.php?occid=499940
497344	WIS	WIS-L-0004241	William Louis Culberson	3009	266.57	Wisconsin	Brown	45.97	-91.12	outside_boundary_exact	Wisconsin, Sawyer County	SW of Dyckesville.	https://lichenportal.org/portal/collections/individual/index.php?occid=497344
499273	WIS	WIS-L-0006170	John W. Thomson	1405	251.54	Wisconsin	Douglas	43.97	-90.74	outside_boundary_exact	Wisconsin, Monroe County	Along Upper Brule River	https://lichenportal.org/portal/collections/individual/index.php?occid=499273
1417572	WIS	WIS-L-0105748	Cheney	3442	238.13	Wisconsin	Portage	45.877447	-92.367416	outside_boundary_exact	Wisconsin, Burnett County	Webster	https://lichenportal.org/portal/collections/individual/index.php?occid=1417572
1123098	WIS	WIS-L-0048769	John W. Thomson	s.n.	228.59	Wisconsin	Washburn	44.173246	-89.507448	outside_boundary_exact	Wisconsin, Waushara County	S of Plainfield	https://lichenportal.org/portal/collections/individual/index.php?occid=1123098
1362247	WIS	WIS-L-0092070	John W. Thomson	2182	219.38	Wisconsin	Douglas	44.285767	-90.666936	outside_boundary_exact	Wisconsin, Jackson County	West side of ravine of Black River State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1362247
4850713	WIS	WIS-L-0152758	Rebecca Yahr	4202	206.85	Wisconsin	Vilas	48.1472222	-89.5016667	outside_boundary_exact	not_found_in_US	Town of Land o' Lakes, Northern Highland State Forest, Johnson Lake Barrens State Natural Area, 1.5 mi S of County Road B on High Lake Road, then 1.2 mi E on Jule Lake Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4850713
496247	WIS	WIS-L-0003143	John W. Thomson	1861	179.73	Wisconsin	Forest	46.38	-91.3	outside_boundary_exact	Wisconsin, Bayfield County	East of Wapigon Lake Nicolet Nat'l Forest. [Wabikon Lake]	https://lichenportal.org/portal/collections/individual/index.php?occid=496247
496334	WIS	WIS-L-0003231	John W. Thomson	1863	179.73	Wisconsin	Forest	46.38	-91.3	outside_boundary_exact	Wisconsin, Bayfield County	East of Wabikon Lake, Nicolet Nat'l Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=496334
496408	WIS	WIS-L-0003305	John W. Thomson	1860	179.73	Wisconsin	Forest	46.38	-91.3	outside_boundary_exact	Wisconsin, Bayfield County	East of Wabikon Lake, Nicolet Nat'l Forest.  W of Laona.	https://lichenportal.org/portal/collections/individual/index.php?occid=496408
496409	WIS	WIS-L-0003306	John W. Thomson	1862	179.73	Wisconsin	Forest	46.38	-91.3	outside_boundary_exact	Wisconsin, Bayfield County	East of Wabikon Lake, Nicolet Nat'l Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=496409
498143	WIS	WIS-L-0005039	John W. Thomson	3262	179.73	Wisconsin	Forest	46.38	-91.3	outside_boundary_exact	Wisconsin, Bayfield County	Wabicon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=498143
1376516	WIS	WIS-L-0098464	William Louis Culberson	1774	166.69	Wisconsin	Waushara	42.538895	-88.36435	outside_boundary_exact	Wisconsin, Walworth County	in Stand No. 3039 near Bloomfield	https://lichenportal.org/portal/collections/individual/index.php?occid=1376516
1225124	WIS	WIS-L-0060941	H.M. Clarke	s.n.	144.67	Wisconsin	Sauk	42.930016	-87.92425	outside_boundary_exact	Wisconsin, Milwaukee County	South end of Devils lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1225124
1392017	WIS	WIS-L-0104143	Patricia K. Armstrong	9	144.67	Wisconsin	Sauk	42.930016	-87.92425	outside_boundary_exact	Wisconsin, Milwaukee County	Devil's Lake, south shore, south end	https://lichenportal.org/portal/collections/individual/index.php?occid=1392017
1828885	WIS	WIS-L-0008843	J. P. Bennett	1282	144.67	Wisconsin	Sauk	42.930016	-87.92425	outside_boundary_exact	Wisconsin, Milwaukee County	Devil's Lake State Park 3. Talus slope above Tumbled Rocks Trail, W shore of Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1828885
1240761	WIS	WIS-L-0063785	John W. Thomson	s.n.	140.21	Wisconsin	Ashland	45.13667	-92.25944	outside_boundary_exact	Wisconsin, St. Croix County	north part of the Hansen tract 6 miles Brunsweiler Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1240761
497106	WIS	WIS-L-0004002	L. S. Cheney	3222	135.53	Wisconsin	Marathon	43.47	-90.36	outside_boundary_exact	Wisconsin, Richland County	Valley of the Wisconsin River, near Mosinee. [county added by editor]	https://lichenportal.org/portal/collections/individual/index.php?occid=497106
