institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WIS	R.E. Lee	Iowa	Dick	NA	county_not_matched_no_match	lookup_error	43.386352,-95.148329	WIS-L-0007859	W. Okoboji	https://lichenportal.org/portal/collections/individual/index.php?occid=1661529
WIS	Bruce Fink	Iowa	Brewer	NA	county_not_matched_no_match	lookup_error	42.773156,-92.393597	WIS-L-0086683	no additional information given	https://lichenportal.org/portal/collections/individual/index.php?occid=2566925
