id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1071143	WIS	WIS-L-0037084	D. Demaree	6884	126.83	Arkansas	Pulaski	34.68847	-94.137524	outside_boundary_exact	Arkansas, Polk County	Fourche Mt.	https://lichenportal.org/portal/collections/individual/index.php?occid=1071143
2407154	WIS	WIS-L-0009323	James C Lendemer	26506	79.13	Arkansas	Stone	35	-92	outside_boundary_exact	Arkansas, Lonoke County	Hell Creek Natural Area, 3.5 miles N/NE of Mountain View	https://lichenportal.org/portal/collections/individual/index.php?occid=2407154
1127802	WIS	WIS-L-0051771	D.M. Moore	1022	8.35	Arkansas	Carroll	36.572966	-93.321118	outside_boundary_exact	Missouri, Stone County	11 miles northwest of Berryville, Table Rock Dam Reservoir	https://lichenportal.org/portal/collections/individual/index.php?occid=1127802
1325146	WIS	WIS-L-0078177	Elwood Logan	907	6.07	Arkansas	Pope	35.222242	-93.2553	outside_boundary_exact	Arkansas, Yell County	Russellville, Mt. Nebo	https://lichenportal.org/portal/collections/individual/index.php?occid=1325146
1365837	WIS	WIS-L-0093245	Elwood Logan	908	6.07	Arkansas	Pope	35.222242	-93.2553	outside_boundary_exact	Arkansas, Yell County	Russellville, Mt. Nebo	https://lichenportal.org/portal/collections/individual/index.php?occid=1365837
1388561	WIS	WIS-L-0102299	Elwood Logan	910	6.07	Arkansas	Pope	35.222242	-93.2553	outside_boundary_exact	Arkansas, Yell County	Russellville, Mt. Nebo	https://lichenportal.org/portal/collections/individual/index.php?occid=1388561
1414615	WIS	WIS-L-0105250	Elwood Logan	909	6.07	Arkansas	Pope	35.222242	-93.2553	outside_boundary_exact	Arkansas, Yell County	Russellville, Mt. Nebo	https://lichenportal.org/portal/collections/individual/index.php?occid=1414615
1387580	WIS	WIS-L-0101978	Delzie Demaree	34599	0.21	Arkansas	Hot Spring	34.450543	-92.930268	outside_boundary_exact	Arkansas, Garland County	near Lake Catherine, S of Jones Mill	https://lichenportal.org/portal/collections/individual/index.php?occid=1387580
