id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1018294	WIS	WIS-L-0020958	W. B. Cooke	33642	150.04	Oregon	Lincoln	45.529133	-121.938811	outside_boundary_exact	Oregon, Multnomah County	Falls Creek Hatchery	https://lichenportal.org/portal/collections/individual/index.php?occid=1018294
1318832	WIS	WIS-L-0074863	W.B. Cooke	33642	150.04	Oregon	Lincoln	45.529133	-121.938811	outside_boundary_exact	Oregon, Multnomah County	Falls Creek Hatchery.	https://lichenportal.org/portal/collections/individual/index.php?occid=1318832
1485180	WIS	WIS-L-0110976	L.H. Pike	419	127.12	Oregon	Josephine	43.887509	-123.328393	outside_boundary_exact	Oregon, Lane County	16,1 km N of Grants Pass, near Hugo Exit from Interstate Hwy 5	https://lichenportal.org/portal/collections/individual/index.php?occid=1485180
1068098	WIS	WIS-L-0034166	Sam Shushan	sl-1882	110.42	Oregon	Lane	45.25	-121.833333	outside_boundary_exact	Oregon, Clackamas County	Willamette National Forest just west, of McKenzie Pass; ca. 33 miles east of Blue River	https://lichenportal.org/portal/collections/individual/index.php?occid=1068098
1359737	WIS	WIS-L-0091038	Sam Shushan	sl-1878	110.42	Oregon	Lane	45.25	-121.833333	outside_boundary_exact	Oregon, Clackamas County	Willamette National Forest just west of McKenzie Pass.	https://lichenportal.org/portal/collections/individual/index.php?occid=1359737
1323668	WIS	WIS-L-0076960	Sam Shushan	sl-1930	106.86	Oregon	Multnomah	44.5	-122	outside_boundary_exact	Oregon, Linn County	Larch Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1323668
1359883	WIS	WIS-L-0091184	Anna Pechanec	1125	94.89	Oregon	Lake	44.222787	-122.16516	outside_boundary_exact	Oregon, Lane County	Wildcat Mt., H.J. Andrews Exp. Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1359883
2407823	WIS	WIS-L-0009600	H. A. Sierk	3889	94.56	Oregon	Douglas	44.776808	-124.061132	outside_boundary_exact	Oregon, Lincoln County	Bel-Air Motel UA 101 N. of Newport	https://lichenportal.org/portal/collections/individual/index.php?occid=2407823
2417310	WIS	WIS-L-0084952	H.A. Sierk	3890	94.56	Oregon	Douglas	44.776808	-124.061132	outside_boundary_exact	Oregon, Lincoln County	Bel-Air Motel UA 101 N. of Newport	https://lichenportal.org/portal/collections/individual/index.php?occid=2417310
1230744	WIS	WIS-L-0061095	Roger Rosentreter	6518	70.02	Oregon	Wheeler	44.55	-121.27	outside_boundary_exact	Oregon, Jefferson County	4 miles E of the John Day River, off Hwy. #218, near the John Day Fossil Beds State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=1230744
1028191	WIS	WIS-L-0018927	B.D. Ryan	27872	55.56	Oregon	Klamath	42.3708333	-122.9666667	outside_boundary_exact	Oregon, Jackson County	Fremont National Forest; Sprague River Picnic Area, N of Hwy 140, E of Bly T37S R14E S8	https://lichenportal.org/portal/collections/individual/index.php?occid=1028191
1212876	WIS	WIS-L-0057561	Rod. Smith	s.n.	42.19	Oregon	Coos	43.988733	-124.068173	outside_boundary_exact	Oregon, Lane County	near Bull Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1212876
1013627	WIS	WIS-L-0016586	Steven E. Carpenter	593	36.03	Oregon	Washington	45	-123	outside_boundary_exact	Oregon, Marion County	Scoggin Valley Reservoir State Park near Dilley, Oregon	https://lichenportal.org/portal/collections/individual/index.php?occid=1013627
1037030	WIS	WIS-L-0024605	Steven E. Carpenter	604	36.03	Oregon	Washington	45	-123	outside_boundary_exact	Oregon, Marion County	Scoggin Valley Reservoir State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1037030
1036449	WIS	WIS-L-0024124	R. Rosentreter	10003	33.46	Oregon	Benton	44.0116667	-123.0033333	outside_boundary_exact	Oregon, Lane County	E.E. Wilson game management area, abandoned residential area, Willamette Valley Camp Adair State Mililtary Reservation	https://lichenportal.org/portal/collections/individual/index.php?occid=1036449
970380	WIS	WIS-L-0014080	B.D. Ryan	14693	24.36	Oregon	Lake	42.2166667	-119.0666667	outside_boundary_exact	Oregon, Harney County	along Hwy 140, just W of Adel (43 km E of Lakeview)	https://lichenportal.org/portal/collections/individual/index.php?occid=970380
1126105	WIS	WIS-L-0050073	B.D. Ryan	14660	24.36	Oregon	Lake	42.216667	-119.066667	outside_boundary_exact	Oregon, Harney County	Along Hwy 140, just W of Adel (26.5 mi E of Lakeview)	https://lichenportal.org/portal/collections/individual/index.php?occid=1126105
1126106	WIS	WIS-L-0050074	B.D. Ryan	14699	24.36	Oregon	Lake	42.216667	-119.066667	outside_boundary_exact	Oregon, Harney County	Along Hwy 140, just W of Adel (26.5 mi E of Lakeview)	https://lichenportal.org/portal/collections/individual/index.php?occid=1126106
1126107	WIS	WIS-L-0050075	B.D. Ryan	14716	24.36	Oregon	Lake	42.216667	-119.066667	outside_boundary_exact	Oregon, Harney County	Along Hwy 140, just W of Adel (26.5 mi E of Lakeview)	https://lichenportal.org/portal/collections/individual/index.php?occid=1126107
1035991	WIS	WIS-L-0023748	Steven E. Carpenter	558	19.1	Oregon	Yamhill	45.5	-122.8	outside_boundary_exact	Oregon, Washington County	Parret Mountain, Parret Mt. Road	https://lichenportal.org/portal/collections/individual/index.php?occid=1035991
1057953	WIS	WIS-L-0030878	Steve Carpenter	s.n.	18.33	Oregon	Tillamook	45.941667	-123.316667	outside_boundary_exact	Oregon, Columbia County	Near Camp Meriwether, 12 mi. SW of Tillamook.	https://lichenportal.org/portal/collections/individual/index.php?occid=1057953
1485473	WIS	WIS-L-0111642	S. Hammer	3490	17.84	Oregon	Lane	43.703378	-124.108444	outside_boundary_exact	Oregon, Douglas County	Siltcoos Beach Access Road, Oregon Dunes National Recreation Area.	https://lichenportal.org/portal/collections/individual/index.php?occid=1485473
1485555	WIS	WIS-L-0109398	S. Hammer	3492	17.84	Oregon	Lane	43.703378	-124.108444	outside_boundary_exact	Oregon, Douglas County	Siltcoos Beach Access Road, Oregon Dunes National Recreation Area, sea level	https://lichenportal.org/portal/collections/individual/index.php?occid=1485555
1485571	WIS	WIS-L-0109414	S. Hammer	3510	17.84	Oregon	Lane	43.703378	-124.108444	outside_boundary_exact	Oregon, Douglas County	Siltcoos Beach Access Road, Oregon Dunes National Recreation Area, sea level	https://lichenportal.org/portal/collections/individual/index.php?occid=1485571
