id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1324943	WIS	WIS-L-0077980	H. B. Parks	1047	931.3	1000.54	Texas	Jefferson Davis	30.793286	-104.133104	outside_boundary_reverse_partial	Texas, Jeff Davis County	From pinyon pine, Limpina Canyon, 3 miles NW of Mt. Lock, 20 miles NW of Fort Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=1324943
1224626	WIS	WIS-L-0059362	Shirley C. Tucker	7103	278.73	323.07	Texas	Sabine	30.457866	-96.856791	outside_boundary_exact	Texas, Burleson County	18 mi S of Milan	https://lichenportal.org/portal/collections/individual/index.php?occid=1224626
1385553	WIS	WIS-L-0101672	I.M. Brodo	13264	216.59	288.34	Texas	Brazos	28.416667	-95.7	outside_boundary_exact	not_found_in_US	College Station, On campus of Texas A&M University	https://lichenportal.org/portal/collections/individual/index.php?occid=1385553
1211584	WIS	WIS-L-0056957	I.M. Brodo	13257	198.57	270.23	Texas	Brazos	28.58333	-95.7	outside_boundary_exact	not_found_in_US	College Station, On campus of Texas A and M University	https://lichenportal.org/portal/collections/individual/index.php?occid=1211584
1282330	WIS	WIS-L-0066337	I.M. Brodo	13256	198.57	270.22	Texas	Brazos	28.583333	-95.7	outside_boundary_exact	not_found_in_US	College Station. On campus of Texas A&M University	https://lichenportal.org/portal/collections/individual/index.php?occid=1282330
1024675	WIS	WIS-L-0019007	R.A. Darrow	5516	138.59	217.76	Texas	Edwards	31.534512	-100.519144	outside_boundary_exact	Texas, Tom Green County	Sonora Ranch Experimental Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1024675
1308574	WIS	WIS-L-0072083	H. B. Parks	1107	58.85	107.13	Texas	Wilson	29.629243	-98.729366	outside_boundary_exact	Texas, Bexar County	20 miles Northwest of San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1308574
2417244	WIS	WIS-L-0084940	H. A. Sierk	3945	31.15	117.96	Texas	Kleberg	26.965561	-98.144171	outside_boundary_exact	Texas, Brooks County	Hwy 281, 18 mi. south of Falfurrias	https://lichenportal.org/portal/collections/individual/index.php?occid=2417244
2417453	WIS	WIS-L-0084877	H. A. Sierk	3946	31.15	117.96	Texas	Kleberg	26.965561	-98.144171	outside_boundary_exact	Texas, Brooks County	Hwy 281, 18 mi. south of Falfurrias	https://lichenportal.org/portal/collections/individual/index.php?occid=2417453
1099693	WIS	WIS-L-0043854	Carl Strelitzer	s.n.	31.1	82.85	Texas	Parker	32.760181	-97.214467	outside_boundary_exact	Texas, Tarrant County	Camp Wolters, East of Forth Worth	https://lichenportal.org/portal/collections/individual/index.php?occid=1099693
1301573	WIS	WIS-L-0070564	M. Parks	1105	27.05	77.66	Texas	Wilson	29.424122	-98.493628	outside_boundary_exact	Texas, Bexar County	San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1301573
1301709	WIS	WIS-L-0070700	H. B. Parks	1102	27.05	77.66	Texas	Wilson	29.424122	-98.493628	outside_boundary_exact	Texas, Bexar County	San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1301709
1365560	WIS	WIS-L-0092968	H.B. Parks	1109	27.05	77.66	Texas	Wilson	29.424122	-98.493628	outside_boundary_exact	Texas, Bexar County	San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1365560
1371281	WIS	WIS-L-0095548	H. B. Parks	1101	27.05	77.66	Texas	Wilson	29.424122	-98.493628	outside_boundary_exact	Texas, Bexar County	San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1371281
1421212	WIS	WIS-L-0106818	John W. Thomson	1106	27.05	77.66	Texas	Wilson	29.424122	-98.493628	outside_boundary_exact	Texas, Bexar County	San Antonio	https://lichenportal.org/portal/collections/individual/index.php?occid=1421212
1485211	WIS	WIS-L-0111007	W.A. Weber	s.n.	19.06	76.78	Texas	Llano	30.327699	-98.856429	outside_boundary_exact	Texas, Gillespie County	Texas Hill Country, trail to Balanced Rock, 6.4 km N of Fredericksberg	https://lichenportal.org/portal/collections/individual/index.php?occid=1485211
1324719	WIS	WIS-L-0077756	R.A. Darrow	4803	18.56	83.99	Texas	San Patricio	27.880577	-97.984723	outside_boundary_exact	Texas, Jim Wells County	Alfred	https://lichenportal.org/portal/collections/individual/index.php?occid=1324719
1122364	WIS	WIS-L-0025224	Egan	8713	18.35	90.27	Texas	Polk	30.47674	-94.347098	outside_boundary_exact	Texas, Hardin County	Big Thicket National Preserve, Big Sandy Creek Unit, FM 1276 at Big Sandy Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=1122364
2407983	WIS	WIS-L-0114417	H. A. Sierk	s.n.	15.51	84.39	Texas	San Patricio	28.049617	-97.054434	outside_boundary_exact	Texas, Aransas County	Texax 35, 2mi. north of Rockport	https://lichenportal.org/portal/collections/individual/index.php?occid=2407983
2410769	WIS	WIS-L-0084011	H. A. Sierk	s.n.	15.51	84.39	Texas	San Patricio	28.049617	-97.054434	outside_boundary_exact	Texas, Aransas County	Texas 35, 2 mi. north of Rockport	https://lichenportal.org/portal/collections/individual/index.php?occid=2410769
2417147	WIS	WIS-L-0084897	H. A. Sierk	s.n.	15.51	84.39	Texas	San Patricio	28.049617	-97.054434	outside_boundary_exact	Texas, Aransas County	along Texas 35, 2 miles N of Rockport	https://lichenportal.org/portal/collections/individual/index.php?occid=2417147
2417536	WIS	WIS-L-0085204	H.A. Sierk	3941	15.51	84.39	Texas	San Patricio	28.049617	-97.054434	outside_boundary_exact	Texas, Aransas County	along Texas 35, 2 miles N of Rockport	https://lichenportal.org/portal/collections/individual/index.php?occid=2417536
1301181	WIS	WIS-L-0070172	J.A. Moore	1082	13.37	91.75	Texas	Uvalde	29.243191	-100.249246	outside_boundary_exact	Texas, Kinney County	10 miles W of Cline	https://lichenportal.org/portal/collections/individual/index.php?occid=1301181
1365878	WIS	WIS-L-0093286	J.A. Moore	1090	13.37	91.75	Texas	Uvalde	29.243191	-100.249246	outside_boundary_exact	Texas, Kinney County	10 mi. w. of Cline	https://lichenportal.org/portal/collections/individual/index.php?occid=1365878
1036405	WIS	WIS-L-0024087	R.A. Darrow	5727	11.08	55.83	Texas	Comal	29.557818	-98.124453	outside_boundary_exact	Texas, Guadalupe County	16.1 km (10 mi.) s of New Braunfels, Interstate Hwy 35	https://lichenportal.org/portal/collections/individual/index.php?occid=1036405
957642	WIS	WIS-L-0010199	Wetmore, Clifford M	18448	9.99	189.62	Texas	Brewster	29	-103	outside_boundary_exact	not_found_in_US	Big Bend National Park. Around Boulder Meadows S of The Basin.	https://lichenportal.org/portal/collections/individual/index.php?occid=957642
1452476	WIS	WIS-L-0111691	Troxell	762	4.17	79.06	Texas	Jefferson	30.155034	-94.323062	outside_boundary_exact	Texas, Hardin County	'Pinewood' subdivision W of Beaumont on FM Rd. 105	https://lichenportal.org/portal/collections/individual/index.php?occid=1452476
