institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WIS	C.L. Pollard	Alabama	Marion	177.21	outside_boundary_exact	Alabama, Clay County	33.191505,-85.925798	WIS-L-0068426	Millersville	https://lichenportal.org/portal/collections/individual/index.php?occid=1288460
WIS	Charles C. Pollard	Alabama	Marion	177.21	outside_boundary_exact	Alabama, Clay County	33.191505,-85.925798	WIS-L-0093631	Millersville	https://lichenportal.org/portal/collections/individual/index.php?occid=1367037
WIS	M. Nee	Alabama	Hale	129.75	outside_boundary_exact	Alabama, Clay County	33.277648,-86.06186	WIS-L-0062359	Talladega Nat. Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1232420
WIS	M. Nee	Alabama	Hale	129.75	outside_boundary_exact	Alabama, Clay County	33.277648,-86.06186	WIS-L-0101478	Talladega Nat. Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1385359
WIS	John W. Thomson	Alabama	Montgomery	86.17	outside_boundary_exact	Alabama, Shelby County	33.105182,-86.871739	WIS-L-0093350	on grounds of Alabama State College, Montevallo	https://lichenportal.org/portal/collections/individual/index.php?occid=1366756
WIS	F. S. Earle	Alabama	Tallapoosa	20.87	outside_boundary_exact	Alabama, Lee County	32.549422,-85.479327	WIS-L-0055728	Tallapoosa region; Wrights Mill	https://lichenportal.org/portal/collections/individual/index.php?occid=1208138
WIS	T.S. Cochrane	Alabama	Lawrence	13.81	outside_boundary_exact	Alabama, Winston County	34.175763,-87.276979	WIS-L-0032224	southeast Lawrence, extreme south end of Cumberland Plateau at natural bridge, east of Pool, Bankhead National Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1062918
WIS	T.S. Cochrane	Alabama	Lawrence	13.81	outside_boundary_exact	Alabama, Winston County	34.175763,-87.276979	WIS-L-0062902	Extreme S end of Cumberland Plateau at NATURAL BRIDGE, just E of PooI in Bankhead. National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=1239877
WIS	T.S. Cochrane	Alabama	Lawrence	13.81	outside_boundary_exact	Alabama, Winston County	34.175763,-87.276979	WIS-L-0091575	Extreme S end of Cumberland Plateau at NATURAL BRIDGE, just E of PooI in Bankhead. National Forest, just E of Pool	https://lichenportal.org/portal/collections/individual/index.php?occid=1360697
WIS	T.S. Cochrane	Alabama	Lawrence	13.81	outside_boundary_exact	Alabama, Winston County	34.175763,-87.276979	WIS-L-0095498	Extreme S end of Cumberland Plateau at NATURAL BRIDGE, just E of PooI in Bankhead. National Forest, just E of Pool	https://lichenportal.org/portal/collections/individual/index.php?occid=1370891
