id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
962019	WIS	WIS-L-0011034	B.D. Ryan	19363	322.97	347.4	New Mexico	Los Alamos	32.866667	-106.366667	outside_boundary_exact	New Mexico, Otero County	Road to Los Alamos Ski Hill, 2.5 mi SW of Los Alamos	https://lichenportal.org/portal/collections/individual/index.php?occid=962019
1127813	WIS	WIS-L-0051782	Sam Shushan	S 7909	230.63	382.72	New Mexico	San Juan	34.003936	-106.991281	outside_boundary_exact	New Mexico, Socorro County	box canyon, 7 mi. east of Blanco	https://lichenportal.org/portal/collections/individual/index.php?occid=1127813
1325025	WIS	WIS-L-0078056	Leslie Hubricht	B1066	107.51	181.74	New Mexico	Valencia	34.703547	-108.387192	outside_boundary_exact	New Mexico, Cibola County	Seven miles north of Trechado	https://lichenportal.org/portal/collections/individual/index.php?occid=1325025
1324847	WIS	WIS-L-0077884	Leslie Hubricht	B 1106	101.38	178.07	New Mexico	Valencia	34.812384	-108.320346	outside_boundary_exact	New Mexico, Cibola County	16 miles south of Et. Morro	https://lichenportal.org/portal/collections/individual/index.php?occid=1324847
1389805	WIS	WIS-L-0102911	Leslie Hubricht	B1089	101.38	178.07	New Mexico	Valencia	34.812384	-108.320346	outside_boundary_exact	New Mexico, Cibola County	16 miles south of El Morro	https://lichenportal.org/portal/collections/individual/index.php?occid=1389805
1018425	WIS	WIS-L-0019689	B.D. Ryan	18844	61.63	152.1	New Mexico	Valencia	35.1666667	-107.8333333	outside_boundary_exact	New Mexico, Cibola County	Grants Canyon road, N of Interstate Hwy 40, 3 km NE of Grants	https://lichenportal.org/portal/collections/individual/index.php?occid=1018425
969888	WIS	WIS-L-0013841	T.H. Nash III	15998	46.17	135.05	New Mexico	Valencia	35.05	-107.7	outside_boundary_exact	New Mexico, Cibola County	Acoma Indian Reservation, rest area along I-40, ca. 16 km SE of Grants	https://lichenportal.org/portal/collections/individual/index.php?occid=969888
970426	WIS	WIS-L-0014126	T.H. Nash III	16012	46.17	135.05	New Mexico	Valencia	35.05	-107.7	outside_boundary_exact	New Mexico, Cibola County	Acoma Indian Reservation, rest area along I-40, ca. 16 km SE of Grants	https://lichenportal.org/portal/collections/individual/index.php?occid=970426
970502	WIS	WIS-L-0014203	T.H. Nash III	15991	46.17	135.05	New Mexico	Valencia	35.05	-107.7	outside_boundary_exact	New Mexico, Cibola County	Acoma Indian Reservation, rest area along I-40, ca. 16 km SE of Grants	https://lichenportal.org/portal/collections/individual/index.php?occid=970502
1033743	WIS	WIS-L-0023994	T.H. Nash III	16086	46.17	135.05	New Mexico	Valencia	35.05	-107.7	outside_boundary_exact	New Mexico, Cibola County	Acoma Indian Reservation, rest area along I-40, ca. 16 km SE of Grants	https://lichenportal.org/portal/collections/individual/index.php?occid=1033743
1036496	WIS	WIS-L-0025329	T.H. Nash III	16009	46.17	135.05	New Mexico	Valencia	35.05	-107.7	outside_boundary_exact	New Mexico, Cibola County	Acoma Indian Reservation, rest area along I-40, ca. 16 km SE of Grants	https://lichenportal.org/portal/collections/individual/index.php?occid=1036496
1362884	WIS	WIS-L-0092707	Leslie Hubericht	B982	45.01	194.66	New Mexico	Socorro	33.072335	-106.659322	outside_boundary_exact	New Mexico, Sierra County	37 mi W of Tularosa	https://lichenportal.org/portal/collections/individual/index.php?occid=1362884
1325029	WIS	WIS-L-0078060	Richard Ford	s.n.	29.02	194.61	New Mexico	Rio Arriba	35.674401	-106.006987	outside_boundary_exact	New Mexico, Santa Fe County	Chcoma Road, Rio Arriba City, Santa Fe Nat'l Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1325029
