id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1127733	WIS	WIS-L-0051702	Theodore L. Esslinger	351	456.76	Idaho	Boise	48.35	-116.766667	outside_boundary_exact	Idaho, Bonner County	Gisborne Mountain in the Priest River Experimental Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=1127733
1345570	WIS	WIS-L-0079952	Roger Rosentreter	4180	333.61	Idaho	Idaho	43.785499	-110.960498	outside_boundary_exact	Wyoming, Teton County	beside the road to Grand Targhee Ski Area, about 3 miles NE of Driggs	https://lichenportal.org/portal/collections/individual/index.php?occid=1345570
1375707	WIS	WIS-L-0098039	Roger Rosentreter	7919	293.51	Idaho	Gooding	45.833333	-114.933333	outside_boundary_exact	Idaho, Idaho County	Malad Gorge State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1375707
1209803	WIS	WIS-L-0055926	Roger Rosentreter	1724	285.77	Idaho	Idaho	42.5713	-115.6398	outside_boundary_exact	Idaho, Owyhee County	near confluence of Eastfork Bruneau R.	https://lichenportal.org/portal/collections/individual/index.php?occid=1209803
1485463	WIS	WIS-L-0109307	S. Hammer	5321	247.41	Idaho	Idaho	42.916548	-116.782904	outside_boundary_exact	Idaho, Owyhee County	Flint	https://lichenportal.org/portal/collections/individual/index.php?occid=1485463
1485530	WIS	WIS-L-0109373	S. Hammer	5319	247.41	Idaho	Idaho	42.916548	-116.782904	outside_boundary_exact	Idaho, Owyhee County	Flint	https://lichenportal.org/portal/collections/individual/index.php?occid=1485530
1828411	WIS	WIS-L-0009129	Darcy Sharp	8	231.55	Idaho	Washington	42.0796	-116.949	outside_boundary_exact	Idaho, Owyhee County	Rebecca Sand Hill, 6 1/2 miles E of Weiser, N of the Wieser River.	https://lichenportal.org/portal/collections/individual/index.php?occid=1828411
1390876	WIS	WIS-L-0103702	Roger Rosentreter	7400	193.7	Idaho	Idaho	43.372109	-116.394006	outside_boundary_exact	Idaho, Ada County	Near Initial Point	https://lichenportal.org/portal/collections/individual/index.php?occid=1390876
1099409	WIS	WIS-L-0043570	Roger Rosentreter	1662	191.1	Idaho	Idaho	43.3934	-116.2251	outside_boundary_exact	Idaho, Ada County	South of Kuna, Idaho -Tin R2e Sec. 28	https://lichenportal.org/portal/collections/individual/index.php?occid=1099409
1089528	WIS	WIS-L-0039729	Kathryn Gusick	42	187.75	Idaho	Boise	45.941667	-116.141667	outside_boundary_exact	Idaho, Idaho County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1089528
1287636	WIS	WIS-L-0067795	T.L. Esslinger	14095	167.99	Idaho	Kootenai	45.85	-116.866667	outside_boundary_exact	Oregon, Wallowa County	Near the south end of Lower Twin Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1287636
1476826	WIS	WIS-L-0108551	Larry L. St. Clair	16683	125.04	Idaho	Idaho Co.	44.07377	-115.36828	outside_boundary_exact	Idaho, Boise County	Idaho Co., along Selway River on USFS road no. 233, 16,6 km S of Moose Creek Ranger Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1476826
1476827	WIS	WIS-L-0108552	Larry L. St. Clair	16684	125.04	Idaho	Idaho Co.	44.07377	-115.36828	outside_boundary_exact	Idaho, Boise County	Idaho Co., along Selway River on USFS road no. 233, 16,6 km S of Moose Creek Ranger Station	https://lichenportal.org/portal/collections/individual/index.php?occid=1476827
1345778	WIS	WIS-L-0080160	Roger Rosentreter	3966	111.16	Idaho	Idaho	44.7315	-113.4286	outside_boundary_exact	Idaho, Lemhi County	Between Mollie Gulch and Mineral Hill. 4 miles NW of Leadore, NE of Highway 28	https://lichenportal.org/portal/collections/individual/index.php?occid=1345778
1124042	WIS	WIS-L-0049686	Stewart M. Brandborg	2	106.58	Idaho	Lemhi	45.858375	-116.066901	outside_boundary_exact	Idaho, Idaho County	Cove Creek, Salmon River	https://lichenportal.org/portal/collections/individual/index.php?occid=1124042
1206283	WIS	WIS-L-0054170	Stewart M. Brandborg	1	106.58	Idaho	Lemhi	45.858375	-116.066901	outside_boundary_exact	Idaho, Idaho County	Cove Creek, Salmon River	https://lichenportal.org/portal/collections/individual/index.php?occid=1206283
1370782	WIS	WIS-L-0095388	Stewart M. Brandborg	3	106.58	Idaho	Lemhi	45.858375	-116.066901	outside_boundary_exact	Idaho, Idaho County	Cove Creek, Salmon River	https://lichenportal.org/portal/collections/individual/index.php?occid=1370782
1387494	WIS	WIS-L-0101892	Stewart M. Brandborg	4	106.58	Idaho	Lemhi	45.858375	-116.066901	outside_boundary_exact	Idaho, Idaho County	Cover Creek, Salmon River	https://lichenportal.org/portal/collections/individual/index.php?occid=1387494
1388576	WIS	WIS-L-0102314	Stewart M. Brandborg	4a	106.58	Idaho	Lemhi	45.858375	-116.066901	outside_boundary_exact	Idaho, Idaho County	Cove Creek, Salmon River	https://lichenportal.org/portal/collections/individual/index.php?occid=1388576
1033069	WIS	WIS-L-0023151	A.H. Smith	1611	93.54	Idaho	Payette	44.950147	-116.08748	outside_boundary_exact	Idaho, Valley County	Payette Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=1033069
1367997	WIS	WIS-L-0093830	Roger Rosentreter	3539	85.72	Idaho	Idaho	44.4323	-116.8228	outside_boundary_exact	Idaho, Washington County	Summit area north of Weiser	https://lichenportal.org/portal/collections/individual/index.php?occid=1367997
1200415	WIS	WIS-L-0053212	William Cooke	23351	66.94	Idaho	Idaho	46.6933	-116.9437	outside_boundary_exact	Idaho, Latah County	Southside of Paradise Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1200415
1200416	WIS	WIS-L-0053213	W.B. Cooke	33095	66.94	Idaho	Idaho	46.6933	-116.9437	outside_boundary_exact	Idaho, Latah County	South side of Paradise Ridge	https://lichenportal.org/portal/collections/individual/index.php?occid=1200416
1375582	WIS	WIS-L-0097914	Roger Rosentreter	8218	61.42	Idaho	Idaho	45.125	-113.85	outside_boundary_exact	Idaho, Lemhi County	10 Miles South of Salmon, Idaho	https://lichenportal.org/portal/collections/individual/index.php?occid=1375582
1390873	WIS	WIS-L-0103699	Doyle E. Anderegg	370	49.79	Idaho	Ada	42.666667	-116.166667	outside_boundary_exact	Idaho, Owyhee County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=1390873
