id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
1041360	WIS	WIS-L-0025409	Susan Will-Wolf	2458	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1041360
1041361	WIS	WIS-L-0025410	Susan Will-Wolf	2750	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N 1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1041361
1041364	WIS	WIS-L-0025413	Susan Will-Wolf	2521	NA	NA	South Dakota	Shannon	43.516667	-102.6	county_not_matched_no_match	county_not_matched	Badlands National Park; Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1041364
1041394	WIS	WIS-L-0025443	Susan Will-Wolf	2537	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1041394
1041465	WIS	WIS-L-0025514	Susan Will-Wolf	2477	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1041465
1041545	WIS	WIS-L-0025594	Susan Will-Wolf	2476	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1041545
1056556	WIS	WIS-L-0029504	Susan Will-Wolf	2522	NA	NA	South Dakota	Shannon	43.516667	-102.6	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1056556
1056560	WIS	WIS-L-0029508	Susan Will-Wolf	2415	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1056560
1056561	WIS	WIS-L-0029509	Susan Will-Wolf	2749	NA	NA	South Dakota	Shannon	43.675	-102.58333	county_not_matched_no_match	county_not_matched	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1056561
1056564	WIS	WIS-L-0029512	Susan Will-Wolf	2538	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1056564
1074757	WIS	WIS-L-0037842	Susan Will-Wolf	2507	NA	NA	South Dakota	Shannon	43.516667	-102.6	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1074757
1074758	WIS	WIS-L-0037843	Susan Will-Wolf	2506	NA	NA	South Dakota	Shannon	43.516667	-102.6	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1074758
1089348	WIS	WIS-L-0039549	Susan Will-Volf	2423	NA	NA	South Dakota	Shannon	43.664012	-102.58089	county_not_matched_no_match	county_not_matched	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1089348
1098511	WIS	WIS-L-0042677	S. Will-Wolf	2525	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1098511
1098512	WIS	WIS-L-0042678	Susan Will-Wolf	2593	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1098512
1098514	WIS	WIS-L-0042680	Susan Will-Wolf	2543	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Badlands National Park. Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1098514
1098515	WIS	WIS-L-0042681	Susan Will-Wolf	2716	NA	NA	South Dakota	Shannon	43.675	-102.58333	county_not_matched_no_match	county_not_matched	Badlands National Park. N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1098515
1098521	WIS	WIS-L-0042687	Susan Will-Wolf	2421	NA	NA	South Dakota	Shannon	43.675	-102.583333	county_not_matched_no_match	county_not_matched	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1098521
1098522	WIS	WIS-L-0042688	S. Will-Wolf	2568	NA	NA	South Dakota	Shannon	43.520833	-102.608333	county_not_matched_no_match	county_not_matched	Fog Creek drainage, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1098522
