institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WIS	John W. Thomson	Nevada	White Pine	170.01	outside_boundary_exact	Nevada, Nye County	37.741786,-116.698792	WIS-L-0037734	White Pine Mts., West side of Antelope Pass on hwy 50 west of Ely.	https://lichenportal.org/portal/collections/individual/index.php?occid=1071794
WIS	John W. Thomson	Nevada	White Pine	170.01	outside_boundary_exact	Nevada, Nye County	37.741786,-116.698792	WIS-L-0097941	White Pine Mts. West side of Antelope Pass on hwy 50 west of Ely.	https://lichenportal.org/portal/collections/individual/index.php?occid=1375609
WIS	B.D. Ryan	Nevada	Lincoln	24.66	outside_boundary_exact	Nevada, Clark County	36.6333333,-114.9666667	WIS-L-0011281	Along Hwy 93, ca 16 mi S of Alamo (S end of Pahranagat Mts.)	https://lichenportal.org/portal/collections/individual/index.php?occid=1004055
WIS	G.J. Shroeder	Nevada	Churchill	2.48	outside_boundary_exact	Nevada, Washoe County	39.6876,-119.217	WIS-L-0014828	Near Fernley State Wildlife Management Area, 10 miles NE of Fernley	https://lichenportal.org/portal/collections/individual/index.php?occid=1007127
WIS	George Board	Nevada	Churchill	0.19	outside_boundary_exact	Nevada, Lyon County	39.111148,-118.777374	WIS-L-0037773	25 miles south of Fallon, on route 95	https://lichenportal.org/portal/collections/individual/index.php?occid=1071833
WIS	C.F. Baker	Nevada	Ormsby	NA	county_not_matched_no_match	county_not_matched	39.160942,-119.798854	WIS-L-0043395	Kings Canon	https://lichenportal.org/portal/collections/individual/index.php?occid=1099233
WIS	Boger Rosentreter	Nevada	Nevada	NA	county_not_matched_no_match	county_not_matched	41.9481,-115.4239	WIS-L-0048110	3.5 miles South of the Nevada-Idaho border and 4.5. miles North of Jarbridge Nevada. Off the main Jarbridge Road.	https://lichenportal.org/portal/collections/individual/index.php?occid=1110918
WIS	Roger Rosentreter	Nevada	Nevada	NA	county_not_matched_no_match	county_not_matched	41.9336,-115.4239	WIS-L-0053224	just off the main Jarbidge Rd. 3 miles N. of Mahoney Guard Sta. and 4.5 miles S. of the ID. NV. border.	https://lichenportal.org/portal/collections/individual/index.php?occid=1200426
WIS	Roger Rosentreter	Nevada	Nevada	NA	county_not_matched_no_match	county_not_matched	41.8468,-115.385	WIS-L-0078679	Jarbidge Peak area, 3 air miles Southeast of the town of Jarbidge, HV. Alpine area	https://lichenportal.org/portal/collections/individual/index.php?occid=1325647
WIS	C. F. Baker	Nevada	Ormsby	NA	county_not_matched_no_match	county_not_matched	39.160942,-119.798854	WIS-L-0079108	King's Canyon	https://lichenportal.org/portal/collections/individual/index.php?occid=1342687
