id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
2426160	WIS	WIS-L-0086417	H.W. Ravenel	s.n.	259.44	289.47	Georgia	Dekalb	33.805023	-87.171226	outside_boundary_exact	Alabama, Walker County	Stone Mountain.	https://lichenportal.org/portal/collections/individual/index.php?occid=2426160
1023547	WIS	WIS-L-0019311	R. Rosentreter	7828	180.93	223.79	Georgia	Floyd	33.575683	-83.182379	outside_boundary_exact	Georgia, Greene County	Off interstate I-75, outside of Greensboro, Georgia	https://lichenportal.org/portal/collections/individual/index.php?occid=1023547
2588895	WIS	WIS-L-0087549	Jonathan P Dey	13783	141.8	195.55	Georgia	Rabun	34.502399	-85.165822	outside_boundary_exact	Georgia, Chattooga County	approximately 12.2 mi W of Calhoun, on U.S. Hwy 76	https://lichenportal.org/portal/collections/individual/index.php?occid=2588895
1325386	WIS	WIS-L-0078417	A.C. Skorepa	3039	43.65	78.72	Georgia	Pierce	30.832305	-82.359698	outside_boundary_exact	Georgia, Charlton County	Billy's Lake in Okefenokee Swamp	https://lichenportal.org/portal/collections/individual/index.php?occid=1325386
1359202	WIS	WIS-L-0090565	Irwin M. Brodo	16446	17.81	68.22	Georgia	Glynn	31.033333	-81.116667	outside_boundary_exact	not_found_in_US	Jekyll Island	https://lichenportal.org/portal/collections/individual/index.php?occid=1359202
2734069	WIS	WIS-L-0119343	C.M. Wetmore	64862	7.56	51.12	Georgia	Charlton	30.725082	-82.296957	outside_boundary_exact	Georgia, Ware County	Okefenokee Nat. Wildlife Refuge, Pocket at west side of swamp and at southern edge of county	https://lichenportal.org/portal/collections/individual/index.php?occid=2734069
2734073	WIS	WIS-L-0119331	C.M. Wetmore	66000	7.56	51.12	Georgia	Charlton	30.725082	-82.296957	outside_boundary_exact	Georgia, Ware County	OKEFENOKEE NAT. WILDLIFE REFUGE. North of Suwannee Canal at boat trail to Floyds Isl. on west side of Chase Prairie	https://lichenportal.org/portal/collections/individual/index.php?occid=2734073
2417001	WIS	WIS-L-0084260	A.C. Skorepa	2920	4.24	75.32	Georgia	Ware	30.832305	-82.359698	outside_boundary_exact	Georgia, Charlton County	Okefenokee Swamp, Billy's Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=2417001
1024420	WIS	WIS-L-0022236	M.E. Hale	30834	2.48	20.67	Georgia	Rockdale	33.6655	-84.11811	outside_boundary_exact	Georgia, DeKalb County	Mt. Arabia.	https://lichenportal.org/portal/collections/individual/index.php?occid=1024420
1024444	WIS	WIS-L-0022260	John W. Thomson	23750	2.05	67.54	Georgia	Burke	33.308842	-82.198116	outside_boundary_exact	Georgia, Richmond County	Roadside park along Hwy 1, N of St. Claire	https://lichenportal.org/portal/collections/individual/index.php?occid=1024444
1024513	WIS	WIS-L-0022329	John W. Thomson	23753	2.05	67.54	Georgia	Burke	33.308842	-82.198116	outside_boundary_exact	Georgia, Richmond County	roadside park along Highway 1, N or St. Clair	https://lichenportal.org/portal/collections/individual/index.php?occid=1024513
1090846	WIS	WIS-L-0041006	John W. Thomson	23752	2.05	67.54	Georgia	Burke	33.308842	-82.198116	outside_boundary_exact	Georgia, Richmond County	Roadside park along Hwy 1, N of St. Clair	https://lichenportal.org/portal/collections/individual/index.php?occid=1090846
1208247	WIS	WIS-L-0055837	John W. Thomson	23754	2.05	67.54	Georgia	Burke	33.308842	-82.198116	outside_boundary_exact	Georgia, Richmond County	roadside park along Highway 1, N or St. Clair	https://lichenportal.org/portal/collections/individual/index.php?occid=1208247
