institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
WIS	Lund, Mrs. F.E., Jr.	Wisconsin	Bayfield	298.43	outside_boundary_exact	Wisconsin, Sauk County	43.599079,-89.778945	WIS-L-0006947	Lake Delton. [possibly Lake Delta in Bayfield Co., otherwise Lake Delton is in Sauk Co.]	https://lichenportal.org/portal/collections/individual/index.php?occid=499940
WIS	William Louis Culberson	Wisconsin	Brown	266.57	outside_boundary_exact	Wisconsin, Sawyer County	45.97,-91.12	WIS-L-0004241	SW of Dyckesville.	https://lichenportal.org/portal/collections/individual/index.php?occid=497344
WIS	John W. Thomson	Wisconsin	Douglas	251.54	outside_boundary_exact	Wisconsin, Monroe County	43.97,-90.74	WIS-L-0006170	Along Upper Brule River	https://lichenportal.org/portal/collections/individual/index.php?occid=499273
WIS	Cheney	Wisconsin	Portage	238.13	outside_boundary_exact	Wisconsin, Burnett County	45.877447,-92.367416	WIS-L-0105748	Webster	https://lichenportal.org/portal/collections/individual/index.php?occid=1417572
WIS	John W. Thomson	Wisconsin	Washburn	228.59	outside_boundary_exact	Wisconsin, Waushara County	44.173246,-89.507448	WIS-L-0048769	S of Plainfield	https://lichenportal.org/portal/collections/individual/index.php?occid=1123098
WIS	John W. Thomson	Wisconsin	Douglas	219.38	outside_boundary_exact	Wisconsin, Jackson County	44.285767,-90.666936	WIS-L-0092070	West side of ravine of Black River State Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1362247
WIS	Rebecca Yahr	Wisconsin	Vilas	206.85	outside_boundary_exact	not_found_in_US	48.1472222,-89.5016667	WIS-L-0152758	Town of Land o' Lakes, Northern Highland State Forest, Johnson Lake Barrens State Natural Area, 1.5 mi S of County Road B on High Lake Road, then 1.2 mi E on Jule Lake Road	https://lichenportal.org/portal/collections/individual/index.php?occid=4850713
WIS	John W. Thomson	Wisconsin	Forest	179.73	outside_boundary_exact	Wisconsin, Bayfield County	46.38,-91.3	WIS-L-0003143	East of Wapigon Lake Nicolet Nat'l Forest. [Wabikon Lake]	https://lichenportal.org/portal/collections/individual/index.php?occid=496247
WIS	John W. Thomson	Wisconsin	Forest	179.73	outside_boundary_exact	Wisconsin, Bayfield County	46.38,-91.3	WIS-L-0003231	East of Wabikon Lake, Nicolet Nat'l Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=496334
WIS	John W. Thomson	Wisconsin	Forest	179.73	outside_boundary_exact	Wisconsin, Bayfield County	46.38,-91.3	WIS-L-0003305	East of Wabikon Lake, Nicolet Nat'l Forest.  W of Laona.	https://lichenportal.org/portal/collections/individual/index.php?occid=496408
