id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
4002606	LD	1898791	Louise Lindblom	NA	1559.48	1647.32	Oregon	Jackson	42.41666667	-103.11666667	outside_boundary_exact	Nebraska, Box Butte County	Valley of the Rogue State Park, c. 15 km E of Grants Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=4002606
3959234	LD	1362949	Sam Shusan	NA	110.42	244.81	Oregon	Lane	45.25	-121.83333333	outside_boundary_exact	Oregon, Clackamas County	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=3959234
3920001	LD	1008973	E. I. Kärnefelt	NA	12.72	108.98	Oregon	Marion	45	-121.81666667	outside_boundary_exact	Oregon, Clackamas County	Mt Jefferson National Forest, Monon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3920001
3958374	LD	1312434	E. I. Kärnefelt	NA	9.32	120.57	Oregon	Marion	44.6	-121.79	outside_boundary_exact	Oregon, Jefferson County	Mt Jefferson National Forest, Monon Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=3958374
5858582	LD	2225426	Doyle E. Anderegg & Gary J. Schroeder	NA	4.15	97.61	Oregon	Linn	44.21666667	-122.16666667	outside_boundary_exact	Oregon, Lane County	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=5858582
5859663	LD	2239506	Doyle E. Anderegg & Gary J. Schroeder	NA	4.15	97.61	Oregon	Linn	44.21666667	-122.16666667	outside_boundary_exact	Oregon, Lane County	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=5859663
3999446	LD	1893863	Louise Lindblom	NA	1.16	68.12	Oregon	Benton	44.63333333	-123.08333333	outside_boundary_exact	Oregon, Linn County	Hyak Park NE of Corvallis, just S of Hwy 20 by Willamette River	https://lichenportal.org/portal/collections/individual/index.php?occid=3999446
4002473	LD	1898599	Louise Lindblom	NA	1.16	68.12	Oregon	Benton	44.63333333	-123.08333333	outside_boundary_exact	Oregon, Linn County	Hyak Park NE of Corvallis, just S of Hwy 20 by Willamette River	https://lichenportal.org/portal/collections/individual/index.php?occid=4002473
3995281	LD	1883739	Louise Lindblom	NA	0.67	65.32	Oregon	Benton	44.63333333	-123.125	outside_boundary_exact	Oregon, Linn County	Hyak Park NE of Corvallis, just S of Hwy 20 by Willamette River	https://lichenportal.org/portal/collections/individual/index.php?occid=3995281
4000413	LD	1895399	Louise Lindblom	NA	0.67	65.32	Oregon	Benton	44.63333333	-123.125	outside_boundary_exact	Oregon, Linn County	Hyak Park NE of Corvallis, just S of Hwy 20 by Willamette River	https://lichenportal.org/portal/collections/individual/index.php?occid=4000413
4795339	LD	1519147	Louise Lindblom	NA	0.46	52.99	Oregon	Benton	44.56666667	-123.25	outside_boundary_exact	Oregon, Linn County	Corvallis, Willamette River	https://lichenportal.org/portal/collections/individual/index.php?occid=4795339
