id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3967487	LD	1504102	B. McCune	NA	77.22	145.09	Montana	Sweet Grass	46.04352	-111.2888	outside_boundary_exact	Montana, Gallatin County	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=3967487
3959822	LD	1406868	T. L. Esslinger	NA	51.81	136.77	Montana	Judith Basin	47.06527778	-111.45	outside_boundary_exact	Montana, Cascade County	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=3959822
3959694	LD	1404276	Clifford M. Wetmore	NA	3.12	139.67	Montana	Park	44.965	-110.71611111	outside_boundary_exact	Wyoming, Park County	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=3959694
3923183	LD	1022048	Henry A. Imshaug	NA	0.01	110.5	Montana	Glacier	48.48694444	-113.47194444	outside_boundary_exact	Montana, Flathead County	Glacier NP: Dawson Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3923183
3937026	LD	1072432	Henry A. Imshaug	NA	0.01	110.5	Montana	Glacier	48.48694444	-113.47194444	outside_boundary_exact	Montana, Flathead County	Glacier NP: Dawson Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3937026
3980320	LD	1641572	H. A. Imshaug	NA	0.01	110.5	Montana	Glacier	48.48694444	-113.47194444	outside_boundary_exact	Montana, Flathead County	Glacier NP: Dawson Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3980320
5795261	LD	2220303	Henry A. Imshaug	NA	0.01	110.5	Montana	Glacier	48.48694444	-113.47194444	outside_boundary_exact	Montana, Flathead County	Glacier NP: Dawson Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=5795261
3943028	LD	1094687	Henry A. Imshaug	NA	0	122.25	Montana	Glacier	48.77805556	-113.76416667	outside_boundary_exact	Montana, Glacier County	Glacier NP: Swiftcurrent Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3943028
3954461	LD	1262847	Henry A. Imshaug	NA	0	122.25	Montana	Glacier	48.77805556	-113.76416667	outside_boundary_exact	Montana, Glacier County	Glacier NP: Swiftcurrent Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3954461
3954897	LD	1265531	Henry A. Imshaug	NA	0	122.25	Montana	Glacier	48.77805556	-113.76416667	outside_boundary_exact	Montana, Glacier County	Glacier NP: Swiftcurrent Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3954897
3957659	LD	1292236	Henry A. Imshaug	NA	0	122.25	Montana	Glacier	48.77805556	-113.76416667	outside_boundary_exact	Montana, Glacier County	Glacier NP: Swiftcurrent Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3957659
3973984	LD	1562120	Henry A. Imshaug	NA	0	122.25	Montana	Glacier	48.77805556	-113.76416667	outside_boundary_exact	Montana, Glacier County	Glacier NP: Swiftcurrent Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=3973984
5372407	LD	2109000	Henry A. Imshaug	NA	0	122.25	Montana	Glacier	48.77805556	-113.76416667	outside_boundary_exact	Montana, Glacier County	Glacier NP: Swiftcurrent Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=5372407
5795107	LD	2215119	Henry A. Imshaug	NA	0	122.25	Montana	Glacier	48.77805556	-113.76416667	outside_boundary_exact	Montana, Glacier County	Glacier NP: Swiftcurrent Pass	https://lichenportal.org/portal/collections/individual/index.php?occid=5795107
