id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3958776	LD	1332085	James C. Lendemer	NA	295.96	Florida	Hendry	29.60138889	-81.37638889	outside_boundary_exact	Florida, Flagler County	Okaloacoochee Slough State Forest	https://lichenportal.org/portal/collections/individual/index.php?occid=3958776
5422345	LD	2299710	Clifford M. Wetmore	NA	6.97	Florida	Polk	27.58333333	-81.5	outside_boundary_exact	Florida, Highlands County	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=5422345
3995920	LD	1885040	[missing; ex herb. P. O. Schallert]	NA	0.06	Florida	Orange	28.71305556	-81.45888889	outside_boundary_exact	Florida, Seminole County	Wekiwa Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=3995920
5390254	LD	2299312	[missing; ex herb. P. O. Schallert]	NA	0.06	Florida	Orange	28.71305556	-81.45888889	outside_boundary_exact	Florida, Seminole County	Wekiwa Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=5390254
