id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
5372919	LD	2111432	Thomas D. Trana	NA	34.41	Minnesota	Cook	47.91666667	-91.48333333	outside_boundary_exact	Minnesota, Lake County	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=5372919
5859592	LD	2238546	Clifford M. Wetmore	NA	8.93	Minnesota	St. Louis	47.77694444	-91.68111111	outside_boundary_standardized_exact	Minnesota, Lake County	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=5859592
5653563	LD	2289283	Clifford M. Wetmore	NA	6.36	Minnesota	St. Louis	48.55	-92.55	outside_boundary_standardized_exact	not_found_in_US	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=5653563
3931373	LD	1049404	Clifford M. Wetmore	NA	4.45	Minnesota	Cook	47.63833333	-91.08111111	outside_boundary_exact	Minnesota, Lake County	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=3931373
3958606	LD	1318762	Clifford M. Wetmore	NA	4.45	Minnesota	Cook	47.63833333	-91.08111111	outside_boundary_exact	Minnesota, Lake County	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=3958606
5608880	LD	2287770	Clifford M. Wetmore	NA	0.01	Minnesota	Chisago	45.31666667	-92.71666667	outside_boundary_exact	Wisconsin, Polk County	No locality information available	https://lichenportal.org/portal/collections/individual/index.php?occid=5608880
