occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
1819457	UNLV	Sam Shushan	Colorado	Summit	0.34	outside_boundary_exact	UNLV-L-0000127	39.65,-105.85	Colorado, Summit County	NE of Loveland Pass; 32.2 km SW of Idaho Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=1819457
1819366	UNLV	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	UNLV-L-0000146	41,-105.3666667	Wyoming, Albany County	0.8 km south of Wyoming State line (just north of Virginia Dale)	https://lichenportal.org/portal/collections/individual/index.php?occid=1819366
1819388	UNLV	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	UNLV-L-0000097	41,-105.366667	Wyoming, Albany County	ca. 0.08 km south of Wyoming State line; north of Virginia Dale	https://lichenportal.org/portal/collections/individual/index.php?occid=1819388
1819403	UNLV	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	UNLV-L-0000150	41,-105.366667	Wyoming, Albany County	ca. 0.8 km S of Wyoming state line (just N of Virginia Dale)	https://lichenportal.org/portal/collections/individual/index.php?occid=1819403
1819405	UNLV	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	UNLV-L-0000109	41,-105.36667	Wyoming, Albany County	0.8 km south of Wyoming State line (just north of Virginia Dale)	https://lichenportal.org/portal/collections/individual/index.php?occid=1819405
1819444	UNLV	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	UNLV-L-0000163	41,-105.366667	Wyoming, Albany County	ca. 0.8 km S of Wyoming state line (just N of Virginia Dale); 41 -105.366667	https://lichenportal.org/portal/collections/individual/index.php?occid=1819444
1819450	UNLV	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	UNLV-L-0000129	41,-105.36667	Wyoming, Albany County	0.8 km south of Wyoming State line (just north of Virginia Dale)	https://lichenportal.org/portal/collections/individual/index.php?occid=1819450
1819483	UNLV	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	UNLV-L-0000131	41,-105.36667	Wyoming, Albany County	0.8 km south of Wyoming State line (just north of Virginia Dale)	https://lichenportal.org/portal/collections/individual/index.php?occid=1819483
1819487	UNLV	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	UNLV-L-0000138	41,-105.3666667	Wyoming, Albany County	0.8 km south of Wyoming State Line (just north of Virginia Dale)	https://lichenportal.org/portal/collections/individual/index.php?occid=1819487
1819498	UNLV	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	UNLV-L-0000168	41,-105.366667	Wyoming, Albany County	ca. 0.8 km S of Wyoming state line (just N of Virginia Dale); 41 -105.366667	https://lichenportal.org/portal/collections/individual/index.php?occid=1819498
1819510	UNLV	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	UNLV-L-0000128	41,-105.3666667	Wyoming, Albany County	0.8 km south of Wyoming State line (just north of Virginia Dale)	https://lichenportal.org/portal/collections/individual/index.php?occid=1819510
1819511	UNLV	Sam Shushan	Colorado	Larimer	0.24	outside_boundary_exact	UNLV-L-0000154	41,-105.3666667	Wyoming, Albany County	ca. 0.8 km S of Wyoming state line (just N of Virginia Dale)	https://lichenportal.org/portal/collections/individual/index.php?occid=1819511
