occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
2708787	ILLS	J.L. Crane	Indiana	Crawford	13692.39	outside_boundary_exact	ILLS00095544	38.27705,86.535	not_found_in_US	Hoosier National Forest, Hemlock Cliffs.	https://lichenportal.org/portal/collections/individual/index.php?occid=2708787
2707037	ILLS	J.L. Crane	Indiana	Orange	7464.03	outside_boundary_exact	ILLS00095180	38.656482,-176.600168	not_found_in_US	Hoosier National Forest, Shirly Creek Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=2707037
2713949	ILLS	Richard Fried	Indiana	Brown County	171.57	outside_boundary_exact	ILLS00096128	40.875515,-86.093585	Indiana, Miami County	Mt. Zion Cemetery.	https://lichenportal.org/portal/collections/individual/index.php?occid=2713949
2714145	ILLS	Richard Fried	Indiana	Brown County	171.57	outside_boundary_exact	ILLS00095740	40.875515,-86.093585	Indiana, Miami County	Mt. Zion Cemetery.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714145
2714154	ILLS	Richard Fried	Indiana	Brown County	171.57	outside_boundary_exact	ILLS00095772	40.875515,-86.093585	Indiana, Miami County	Mt. Zion Cemetery.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714154
2704556	ILLS	J.D. Schoknecht	Indiana	Fountain	120.35	outside_boundary_exact	ILLS00098639	38.885603,-86.935006	Indiana, Daviess County	Rocky Branch Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2704556
2714604	ILLS	Charles Mertz	Indiana	Montgomery County	9.86	outside_boundary_exact	ILLS00098568	39.884899,-87.207668	Indiana, Parke County	Turkey Run State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714604
2714605	ILLS	Charles Mertz	Indiana	Montgomery County	9.86	outside_boundary_exact	ILLS00098569	39.884899,-87.207668	Indiana, Parke County	Turkey Run State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714605
2714650	ILLS	Charles Mertz	Indiana	Montgomery County	9.86	outside_boundary_exact	ILLS00098570	39.884899,-87.207668	Indiana, Parke County	Turkey Run State Park. Camels Back, in damp ravine.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714650
2714660	ILLS	Charles Mertz	Indiana	Montgomery County	9.86	outside_boundary_exact	ILLS00098257	39.884899,-87.207668	Indiana, Parke County	Turkey Run State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714660
2714663	ILLS	Charles Mertz	Indiana	Montgomery County	9.86	outside_boundary_exact	ILLS00098326	39.884899,-87.207668	Indiana, Parke County	Turkey Run State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714663
2712222	ILLS	Randy Vogel	Indiana	Montgomery County	0.05	outside_boundary_exact	ILLS00010026	39.94171,-87.091677	Indiana, Parke County	Shades State Park, moss covered rock.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712222
2712472	ILLS	A.S. Methven	Indiana	Montgomery County	0.05	outside_boundary_exact	ILLS00089418	39.94171,-87.091677	Indiana, Parke County	Shades Stae Park. Tsuga and mixed hardwood forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712472
2712484	ILLS	A.S. Methven	Indiana	Montgomery County	0.05	outside_boundary_exact	ILLS00089419	39.94171,-87.091677	Indiana, Parke County	Shades State Park. In Tsuga and mixed hardwood forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712484
2712615	ILLS	A.S. Methven	Indiana	Montgomery County	0.05	outside_boundary_exact	ILLS00089836	39.94171,-87.091677	Indiana, Parke County	Trail through preserve, Pine Hills Nature Preserve. Growing in mixed hadwoods with hemlock and Pinus.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712615
2712934	ILLS	A.S. Methven	Indiana	Montgomery County	0.05	outside_boundary_exact	ILLS00091388	39.94171,-87.091677	Indiana, Parke County	Shades State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2712934
2713188	ILLS	James Knop	Indiana	Montgomery County	0.05	outside_boundary_exact	ILLS00092708	39.94171,-87.091677	Indiana, Parke County	Turkey Backbone, Pine Hills Nature Preserve. In mixed deciduous forest with white pine, hemlock, and red cedar.	https://lichenportal.org/portal/collections/individual/index.php?occid=2713188
2713994	ILLS	James Knop	Indiana	Montgomery County	0.05	outside_boundary_exact	ILLS00096348	39.94171,-87.091677	Indiana, Parke County	Turkey Backbone, Pine Hills Nature Preserve. Growing in mixed deciduous forest with white pine, hemlock, and red cedar.	https://lichenportal.org/portal/collections/individual/index.php?occid=2713994
2714087	ILLS	A.S. Methven	Indiana	Montgomery County	0.05	outside_boundary_exact	ILLS00096638	39.94171,-87.091677	Indiana, Parke County	Shades State Park. Growing with Tsuga and mixed hardwood forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714087
2714108	ILLS	Randy Vogel	Indiana	Montgomery County	0.05	outside_boundary_exact	ILLS00095666	39.94171,-87.091677	Indiana, Parke County	Shades State Park.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714108
2714165	ILLS	David Ayer	Indiana	Montgomery County	0.05	outside_boundary_exact	ILLS00095818	39.94171,-87.091677	Indiana, Parke County	Turkey Backbone, Pine Hills Nature Preserve.	https://lichenportal.org/portal/collections/individual/index.php?occid=2714165
