error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
STATE	100	KE	3439760	KE	Tomás Curtis	Kansas	Miami County	884.59	outside_boundary_exact	Ohio, Miami County	40.156596,-84.399132	96	Stillwater Prairie Reserve	https://lichenportal.org/portal/collections/individual/index.php?occid=3439760
STATE	100	MIN	424253	MIN	Morse, C.	Kansas	Wyandotte	43.89	outside_boundary_exact	Missouri, Lafayette County	39.06777778,-94.08611111	891180	E Side of Bonner Springs, T Naish Boy Scout Reservation	https://lichenportal.org/portal/collections/individual/index.php?occid=424253
STATE	100	MIN	424254	MIN	Morse, C.	Kansas	Wyandotte	43.89	outside_boundary_exact	Missouri, Lafayette County	39.06777778,-94.08611111	891181	E Side of Bonner Springs, T Naish Boy Scout Reservation	https://lichenportal.org/portal/collections/individual/index.php?occid=424254
STATE	100	MIN	424255	MIN	Morse, C.	Kansas	Wyandotte	43.89	outside_boundary_exact	Missouri, Lafayette County	39.06777778,-94.08611111	891182	E Side of Bonner Springs, T Naish Boy Scout Reservation	https://lichenportal.org/portal/collections/individual/index.php?occid=424255
STATE	100	OMA	801782	OMA	NA	Kansas	Washington	960.9	outside_boundary_exact	Texas, Milam County	30.973333,-97.074583	17186	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=801782
STATE	100	OMA	801784	OMA	NA	Kansas	Washington	960.9	outside_boundary_exact	Texas, Milam County	30.973333,-97.074583	17185	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=801784
STATE	100	SBBG	4994488	SBBG	C. A. Morse	Kansas	Johnson	40.21	outside_boundary_exact	Missouri, Cass County	38.646574,-94.157817	SBBG006828L	ca 1.5 mi N, 1 mi W of Aubry. Overland Park Arboretum and Botanical Garden.	https://lichenportal.org/portal/collections/individual/index.php?occid=4994488
