occurrenceID	institutionCode	recordedBy	stateProvince	county	distance_km	status	catalogNumber	coordinates	implied_location	locality	record_link
2917787	ID	T.H. Nash III	Colorado	San Juan	67.21	outside_boundary_exact	ID-L-0003650	37.2,-108.491667	Colorado, Montezuma County	Mesa Verde National Park, east side of Navajo Canyon to park maintenance area	https://lichenportal.org/portal/collections/individual/index.php?occid=2917787
2914344	ID	T.H. Nash	Colorado	San Juan	66.72	outside_boundary_exact	ID-L-0001856	37.2,-108.483333	Colorado, Montezuma County	Mesa Verde National Park, east side of Navajo Canyon to park maintenance area	https://lichenportal.org/portal/collections/individual/index.php?occid=2914344
2919092	ID	T.H. Nash III	Colorado	San Juan	59.37	outside_boundary_exact	ID-L-0006570	37.279167,-108.466667	Colorado, Montezuma County	Mesa Verde National Park, Park Point Lookout area	https://lichenportal.org/portal/collections/individual/index.php?occid=2919092
2910867	ID	T.H. Nash III	Colorado	San Juan	40.53	outside_boundary_exact	ID-L-0004808	37.279167,-108.007778	Colorado, La Plata County	Mesa Verde National Park, Park Point lookout area	https://lichenportal.org/portal/collections/individual/index.php?occid=2910867
2911386	ID	Doyle E. Anderegg	Colorado	Pueblo	2.71	outside_boundary_exact	ID-L-0000829	37.8666667,-104.8333333	Colorado, Huerfano County	48 km S of Pueblo, Sec. 1, T32N, R67E	https://lichenportal.org/portal/collections/individual/index.php?occid=2911386
2912073	ID	Doyle E. Anderegg	Colorado	Pueblo	2.71	outside_boundary_exact	ID-L-0002457	37.866667,-104.833333	Colorado, Huerfano County	30 mi. south of Pueblo	https://lichenportal.org/portal/collections/individual/index.php?occid=2912073
2912638	ID	Doyle E. Anderegg	Colorado	Pueblo	2.71	outside_boundary_exact	ID-L-0000730	37.866667,-104.833333	Colorado, Huerfano County	30 mi. south of Pueblo	https://lichenportal.org/portal/collections/individual/index.php?occid=2912638
2912927	ID	Doyle E. Anderegg	Colorado	Pueblo	2.71	outside_boundary_exact	ID-L-0002984	37.8666667,-104.8333333	Colorado, Huerfano County	48 km S of Pueblo, Sec. 1, T32N, R67E	https://lichenportal.org/portal/collections/individual/index.php?occid=2912927
2913184	ID	Doyle E. Anderegg	Colorado	Pueblo	2.71	outside_boundary_exact	ID-L-0003799	37.866667,-104.833333	Colorado, Huerfano County	30 mi. south of Pueblo	https://lichenportal.org/portal/collections/individual/index.php?occid=2913184
2914110	ID	Doyle E. Anderegg	Colorado	Pueblo	2.71	outside_boundary_exact	ID-L-0002404	37.866667,-104.833333	Colorado, Huerfano County	from a rock outcrop 30 mi south of Pueblo, sect 1, T42N, R67W	https://lichenportal.org/portal/collections/individual/index.php?occid=2914110
2917048	ID	Doyle E. Anderegg	Colorado	Pueblo	2.71	outside_boundary_exact	ID-L-0007634	37.866667,-104.833333	Colorado, Huerfano County	30 mi. south of Pueblo-	https://lichenportal.org/portal/collections/individual/index.php?occid=2917048
2912941	ID	Sam Shushan	Colorado	Summit	0.34	outside_boundary_exact	ID-L-0003056	39.65,-105.85	Colorado, Summit County	near Clear Creek Co. border, NE of Loveland Pass: 20 miles WSW of Idaho Springs	https://lichenportal.org/portal/collections/individual/index.php?occid=2912941
2911484	ID	Doyle E. Anderegg	Colorado	Publeo	NA	county_not_matched_no_match	ID-L-0000832	37.866667,-104.833333	county_not_matched	30 mi. south of Pueblo	https://lichenportal.org/portal/collections/individual/index.php?occid=2911484
2911702	ID	Doyle E. Anderegg	Colorado	Publeo	NA	county_not_matched_no_match	ID-L-0007744	37.866667,-104.833333	county_not_matched	30 mi. south of Pueblo	https://lichenportal.org/portal/collections/individual/index.php?occid=2911702
2913288	ID	Doyle E. Anderegg	Colorado	Publeo	NA	county_not_matched_no_match	ID-L-0004008	37.866667,-104.833333	county_not_matched	30 mi. south of Pueblo	https://lichenportal.org/portal/collections/individual/index.php?occid=2913288
