id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
796945	OMA	14922	NA	sl-10,169	5215.32	Wyoming	Albany	41.555556	-40.666667	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796945
798235	OMA	14923	NA	NA	4.11	Wyoming	Hot Springs	44.116667	-108.683333	outside_boundary_exact	Wyoming, Park County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=798235
1476025	OMA	19131	NA	16,815	0.27	Wyoming	Carbon	41.343333	-106.319444	outside_boundary_exact	Wyoming, Albany County	Snowy Range, Medicine Bow National Forest; 9 miles NW of Centennial	https://lichenportal.org/portal/collections/individual/index.php?occid=1476025
1476043	OMA	19160	NA	676	0.27	Wyoming	Carbon	41.343333	-106.319444	outside_boundary_exact	Wyoming, Albany County	Snowy Range, Medicine Bow National Forest; 9 miles NW of Centennial	https://lichenportal.org/portal/collections/individual/index.php?occid=1476043
1476044	OMA	19140	NA	16,811	0.27	Wyoming	Carbon	41.343333	-106.319444	outside_boundary_exact	Wyoming, Albany County	Snowy Range, Medicine Bow National Forest; 9 miles NW of Centennial	https://lichenportal.org/portal/collections/individual/index.php?occid=1476044
1476208	OMA	19341	NA	16,812	0.27	Wyoming	Carbon	41.343333	-106.319444	outside_boundary_exact	Wyoming, Albany County	Snowy Range, Medicine Bow National Forest; 9 miles NW of Centennial	https://lichenportal.org/portal/collections/individual/index.php?occid=1476208
1475760	OMA	19364	NA	784	0.01	Wyoming	Albany	41.328611	-106.322778	outside_boundary_exact	Wyoming, Carbon County	Snowy Range, Medicine Bow National Forest; S of Tipple Trail parking area, 0.5 miles SSE of Lake Marie	https://lichenportal.org/portal/collections/individual/index.php?occid=1475760
1475865	OMA	19207	NA	802	0.01	Wyoming	Albany	41.328611	-106.322778	outside_boundary_exact	Wyoming, Carbon County	Snowy Range, Medicine Bow National Forest; S of Tipple Trail parking area, 0.5 miles SSE of Lake Marie	https://lichenportal.org/portal/collections/individual/index.php?occid=1475865
1476130	OMA	19164	NA	816	0.01	Wyoming	Albany	41.328611	-106.322778	outside_boundary_exact	Wyoming, Carbon County	Snowy Range, Medicine Bow National Forest; S of Tipple Trail parking area, 0.5 miles SSE of Lake Marie	https://lichenportal.org/portal/collections/individual/index.php?occid=1476130
1476147	OMA	19257	NA	783	0.01	Wyoming	Albany	41.328611	-106.322778	outside_boundary_exact	Wyoming, Carbon County	Snowy Range, Medicine Bow National Forest; S of Tipple Trail parking area, 0.5 miles SSE of Lake Marie	https://lichenportal.org/portal/collections/individual/index.php?occid=1476147
