id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
796921	OMA	11799	NA	30,179	5176.93	5300.17	New Mexico	Eddy	32.030278	-47.616667	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796921
796888	OMA	11594	NA	28,816	219.95	340.85	New Mexico	Eddy	30.019722	-104.800278	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796888
796892	OMA	11604	NA	28,842	219.95	340.85	New Mexico	Eddy	30.019722	-104.800278	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796892
796839	OMA	11543	NA	28,807	218.1	339.07	New Mexico	Eddy	30.036389	-104.800278	outside_boundary_exact	not_found_in_US	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796839
796323	OMA	16331	NA	32,693	90.45	256.39	New Mexico	Catron	32.397222	-108.592778	outside_boundary_exact	New Mexico, Hidalgo County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=796323
798890	OMA	16334	NA	33,058	89.03	192.3	New Mexico	Hidalgo	32.1615	-109.997222	outside_boundary_exact	Arizona, Cochise County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=798890
796167	OMA	12061	NA	31,135	2.27	137.03	New Mexico	Lincoln	33.37	-105.793333	outside_boundary_exact	New Mexico, Otero County	Lincoln National Forest; Tanbark Canyon near Skull Spring	https://lichenportal.org/portal/collections/individual/index.php?occid=796167
796426	OMA	16632	NA	2079	NA	NA	New Mexico	Torrence	34.666667	-106.4125	county_not_matched_no_match	county_not_matched	Cibola National Forest; New Canyon Campground, 4 miles W of Manzano	https://lichenportal.org/portal/collections/individual/index.php?occid=796426
796427	OMA	16631	NA	2082	NA	NA	New Mexico	Torrence	34.666667	-106.4125	county_not_matched_no_match	county_not_matched	Cibola National Forest; New Canyon Campground, 4 miles W of Manzano	https://lichenportal.org/portal/collections/individual/index.php?occid=796427
796428	OMA	16661	NA	2083	NA	NA	New Mexico	Torrence	34.666667	-106.4125	county_not_matched_no_match	county_not_matched	Cibola National Forest; New Canyon Campground, 4 miles W of Manzano	https://lichenportal.org/portal/collections/individual/index.php?occid=796428
796429	OMA	16602	NA	2081	NA	NA	New Mexico	Torrence	34.666667	-106.4125	county_not_matched_no_match	county_not_matched	Cibola National Forest; New Canyon Campground, 4 miles W of Manzano	https://lichenportal.org/portal/collections/individual/index.php?occid=796429
796432	OMA	15764	NA	2069	NA	NA	New Mexico	Torrence	34.666667	-106.4125	county_not_matched_no_match	county_not_matched	Cibola National Forest; New Canyon Campground, 4 miles W of Manzano	https://lichenportal.org/portal/collections/individual/index.php?occid=796432
