id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
801302	OMA	11858	NA	15,797	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801302
801303	OMA	11932	NA	15,804	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801303
801304	OMA	11951	NA	15,792	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801304
801305	OMA	11852	NA	15,796	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801305
801306	OMA	11854	NA	15,812	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801306
801307	OMA	11861	NA	15,809	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801307
801308	OMA	11862	NA	15,795	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801308
801309	OMA	11942	NA	15,799	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801309
801310	OMA	11908	NA	15,798	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801310
801311	OMA	11851	NA	15,793	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801311
801312	OMA	11843	NA	15,808	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801312
801313	OMA	11853	NA	15,794	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801313
801314	OMA	11857	NA	15,788	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801314
801315	OMA	11841	NA	15,810	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801315
801316	OMA	11921	NA	15,789	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801316
801317	OMA	11957	NA	15,806	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801317
801318	OMA	11899	NA	15,791	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801318
801319	OMA	11901	NA	15,800	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801319
801320	OMA	11876	NA	15,801	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801320
801321	OMA	11959	NA	15,785	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801321
801322	OMA	11877	NA	15,786	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801322
801323	OMA	11961	NA	15,815	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801323
801324	OMA	11909	NA	15,802	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801324
801325	OMA	11886	NA	15,805	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801325
801326	OMA	11846	NA	15,803	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801326
801327	OMA	11922	NA	15,807	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801327
801328	OMA	11867	NA	15,790	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801328
801329	OMA	11916	NA	15,811	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801329
801330	OMA	11913	NA	15,813	29.16	Wisconsin	Vilas	46.149167	-90.334167	outside_boundary_exact	Wisconsin, Ashland County	Northern Highland State Forest; Town of Land O'Lakes, just E of Jute Lake	https://lichenportal.org/portal/collections/individual/index.php?occid=801330
