id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
799465	OMA	10977	NA	15,436	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799465
799466	OMA	10804	NA	15,423	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799466
799467	OMA	10885	NA	15,420	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799467
799468	OMA	10873	NA	15,413	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799468
799469	OMA	10871	NA	15,434	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799469
799470	OMA	10819	NA	15,435	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799470
799471	OMA	10821	NA	15,412	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799471
799472	OMA	10973	NA	15,432	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799472
799473	OMA	10820	NA	15,424	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799473
799474	OMA	10824	NA	15,433	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799474
799475	OMA	10961	NA	15,431	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799475
799476	OMA	10880	NA	15,416	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799476
799477	OMA	10805	NA	15,430	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799477
799478	OMA	10929	NA	15,411	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799478
799479	OMA	10814	NA	15,427	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799479
799480	OMA	10935	NA	15,438	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799480
799481	OMA	10845	NA	15,439	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799481
799482	OMA	10950	NA	15,425	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799482
799483	OMA	10862	NA	15,429	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799483
799484	OMA	10928	NA	15,422	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799484
799485	OMA	10915	NA	15,410	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799485
799486	OMA	10881	NA	15,437	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799486
799487	OMA	10948	NA	15,419	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799487
799488	OMA	10983	NA	15,417	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	Monongahela National Forest; Dolly Sods Wilderness Area, 16 km SE of Davis	https://lichenportal.org/portal/collections/individual/index.php?occid=799488
811950	OMA	8013	NA	13631	0.04	West Virginia	Tucker	39.065278	-79.301111	outside_boundary_exact	West Virginia, Grant County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=811950
