id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3796209	OMA	19847	NA	7408C	181.97	250.32	Nebraska	Gage	42.052306	-97.657389	outside_boundary_exact	Nebraska, Madison County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=3796209
3796003	OMA	19758	NA	7408A	181.96	250.31	Nebraska	Gage	42.052222	-97.657389	outside_boundary_exact	Nebraska, Madison County	Flint Hills; Boyer Farm N of NE Hwy 8 and W of 162nd St.	https://lichenportal.org/portal/collections/individual/index.php?occid=3796003
3796004	OMA	19739	NA	7408B	181.96	250.31	Nebraska	Gage	42.052222	-97.657389	outside_boundary_exact	Nebraska, Madison County	Flint Hills; Boyer Farm, N of NE Hwy 8 and W of 162nd St.	https://lichenportal.org/portal/collections/individual/index.php?occid=3796004
3796242	OMA	19820	NA	9047	100.03	142.95	Nebraska	Hooker	40.847417	-101.040639	outside_boundary_exact	Nebraska, Lincoln County	NA	https://lichenportal.org/portal/collections/individual/index.php?occid=3796242
3795964	OMA	19680	NA	8824	83.05	116.69	Nebraska	Thurston	41.273889	-96.379722	outside_boundary_exact	Nebraska, Saunders County	9 miles SE of Homer; Ashford Boy Scout Ranch	https://lichenportal.org/portal/collections/individual/index.php?occid=3795964
799241	OMA	11157	NA	386	47.71	114.92	Nebraska	Dawes	42.6275	-102.188056	outside_boundary_exact	Nebraska, Sheridan County	Nebraska National Forest; 30 km SW of Chadron on East Ash Road	https://lichenportal.org/portal/collections/individual/index.php?occid=799241
799244	OMA	11350	NA	381	47.71	114.92	Nebraska	Dawes	42.6275	-102.188056	outside_boundary_exact	Nebraska, Sheridan County	Nebraska National Forest; 30 km SW of Chadron on East Ash Road	https://lichenportal.org/portal/collections/individual/index.php?occid=799244
799246	OMA	11148	NA	404	47.71	114.92	Nebraska	Dawes	42.6275	-102.188056	outside_boundary_exact	Nebraska, Sheridan County	Nebraska National Forest; 30 km SW of Chadron on East Ash Road	https://lichenportal.org/portal/collections/individual/index.php?occid=799246
799247	OMA	11303	NA	385	47.71	114.92	Nebraska	Dawes	42.6275	-102.188056	outside_boundary_exact	Nebraska, Sheridan County	Nebraska National Forest; 30 km SW of Chadron on East Ash Road	https://lichenportal.org/portal/collections/individual/index.php?occid=799247
799253	OMA	11342	NA	391	47.71	114.92	Nebraska	Dawes	42.6275	-102.188056	outside_boundary_exact	Nebraska, Sheridan County	Nebraska National Forest; 30 km SW of Chadron on East Ash Road	https://lichenportal.org/portal/collections/individual/index.php?occid=799253
