institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230248	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458897
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230249	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458898
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230250	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458899
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230251	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458900
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230252	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458901
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230253	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458902
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230254	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458903
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230255	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458904
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230256	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458905
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230257	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458906
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230258	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458907
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230259	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458908
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230260	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458909
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230261	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458910
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230262	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458911
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230263	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458912
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230264	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458913
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230265	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458914
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230266	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458915
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230267	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458916
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230268	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458917
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230270	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4458919
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-237454	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4465549
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-237455	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4465550
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-237456	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4465551
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-240356	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4466748
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-241284	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4467254
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-241297	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4467267
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-241298	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4467268
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-241299	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4467269
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-241300	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4467270
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-241301	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4467271
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-241302	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4467272
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230259a	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4476847
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230260a	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4476848
OSC	Samuel M. Solano	California	Yolo	43.34	outside_boundary_exact	California, Yuba County	39.089636,-121.30375	OSC-M-230260b	FIA Site # 73733	https://lichenportal.org/portal/collections/individual/index.php?occid=4476849
