institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-228762	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4457462
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-229560	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4458260
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-229561	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4458261
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-229562	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4458262
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-229563	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4458263
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-229564	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4458264
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-229565	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4458265
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-229566	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4458266
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-229567	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4458267
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-229568	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4458268
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-229569	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4458269
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-229570	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4458270
OSC	Linda Chesnut	Washington	Skagit	0.39	outside_boundary_exact	Washington, Snohomish County	48.292499,-121.19261	OSC-M-229571	FIA Site # 99672	https://lichenportal.org/portal/collections/individual/index.php?occid=4458271
