institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-237092	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4805816
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238946	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806427
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238947	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806428
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238948	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806429
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238949	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806430
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238950	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806431
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238951	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806432
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238952	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806433
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238953	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806434
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238954	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806435
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238955	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806436
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238956	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806437
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238957	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806438
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238958	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806439
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238959	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806440
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238960	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806441
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238961	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806442
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238962	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806443
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238963	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806444
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238964	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806445
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238965	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806446
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238966	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806447
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238967	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806448
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238968	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806449
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238969	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806450
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238995	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806476
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238996	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806477
OSC	Linda Chesnut	Oregon	Deschutes	63.02	outside_boundary_exact	Oregon, Linn County	44.312,-122.635	OSC-M-238997	FIA Site # OR R1	https://lichenportal.org/portal/collections/individual/index.php?occid=4806478
