id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
454278	CMN	CANL 118535	Sharnoff, Stephen | Sharnoff, Sylvia D.	1302.35	979.28	California	Tehama Co.	46.4333	-112.6	outside_boundary_exact	Montana, Powell County	Gifford Pinchot National Forest, SE of Randle, above Cispus R. Forest Road 2900-025.	https://lichenportal.org/portal/collections/individual/index.php?occid=454278
3441804	CMN	CANL 128784	Sharnoff, Stephen | Sharnoff, Sylvia D.	2362.26	948.62	California	Alameda Co.	37.8375	-133.265	outside_boundary_exact	not_found_in_US	corner of 50th st. & Shafter Ave, North Oakland	https://lichenportal.org/portal/collections/individual/index.php?occid=3441804
3442711	CMN	CANL 128786	Sharnoff, Sylvia D. | Sharnoff, Stephen	2362.16	948.62	California	Alameda Co.	37.8375	-133.265	outside_boundary_exact	not_found_in_US	corner of 50th st. & Shafter Ave, North Oakland	https://lichenportal.org/portal/collections/individual/index.php?occid=3442711
3443031	CMN	CANL 128785	Sharnoff, Stephen | Sharnoff, Sylvia D.	2362.21	948.62	California	Alameda Co.	37.8375	-133.265	outside_boundary_exact	not_found_in_US	corner of 50th st. & Shafter Ave, North Oakland	https://lichenportal.org/portal/collections/individual/index.php?occid=3443031
3443697	CMN	CANL 128782	Sharnoff, Stephen | Ødegaard, F.	2362.02	948.62	California	Alameda Co.	37.8375	-133.265	outside_boundary_exact	not_found_in_US	corner of 50th st. & Shafter Ave, North Oakland	https://lichenportal.org/portal/collections/individual/index.php?occid=3443697
3444506	CMN	CANL 128783	Sharnoff, Stephen | Sharnoff, Sylvia D.	2362.12	948.62	California	Alameda Co.	37.8375	-133.265	outside_boundary_exact	not_found_in_US	corner of 50th st. & Shafter Ave, North Oakland	https://lichenportal.org/portal/collections/individual/index.php?occid=3444506
453290	CMN	CANL 117296	Sharnoff, Sylvia D. | Sharnoff, Stephen	921.05	474.69	California	Inyo Co.	41.7	-118.75	outside_boundary_exact	Nevada, Humboldt County	Little Lakes Valley, near Box Lake, E of main trail, on rocks to E of S end of Box Lake, facing unamed small lake	https://lichenportal.org/portal/collections/individual/index.php?occid=453290
454146	CMN	CANL 118396	Sharnoff, Stephen | Sharnoff, Sylvia D.	921.10	474.69	California	Inyo Co.	41.7	-118.75	outside_boundary_exact	Nevada, Humboldt County	Little Lakes Valley near Box Lake. E of main trail on rocks to E of S end of Box Lake, facing unnamed small lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=454146
454517	CMN	CANL 118784	Sharnoff, Stephen | Sharnoff, Sylvia D.	141.14	474.69	California	Inyo Co.	41.7	-118.75	outside_boundary_exact	Nevada, Humboldt County	Little Lakes Valley, near Box Lake, on rock to E of S end of Box Lake, facing unnamed small lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=454517
454699	CMN	CANL 118963	Sharnoff, Stephen | Sharnoff, Sylvia D.	921.12	474.69	California	Inyo Co.	41.7	-118.75	outside_boundary_exact	Nevada, Humboldt County	Lakes Valley near Box Lake. E of main trail on rocks to E of S end of Box Lake, facing unamed small lake.	https://lichenportal.org/portal/collections/individual/index.php?occid=454699
452507	CMN	CANL 116488	Sharnoff, Sylvia D. | Sharnoff, Stephen	923.02	469.09	California	Inyo Co.	41.65	-118.75	outside_boundary_exact	Nevada, Humboldt County	Little Lakes Valley, near Gem Lakes, on bluff to E of lakes	https://lichenportal.org/portal/collections/individual/index.php?occid=452507
453431	CMN	CANL 117439	Sharnoff, Sylvia D. | Sharnoff, Stephen	923.31	469.09	California	Inyo Co.	41.65	-118.75	outside_boundary_exact	Nevada, Humboldt County	Little Lakes Valley, near Gem Lakes, on bluff to E of lakes	https://lichenportal.org/portal/collections/individual/index.php?occid=453431
454113	CMN	CANL 118362	Sharnoff, Stephen | Sharnoff, Sylvia D.	922.26	469.09	California	Inyo Co.	41.65	-118.75	outside_boundary_exact	Nevada, Humboldt County	Little Lakes Valley near Gem Lakes. Bluffs to W of lakes.	https://lichenportal.org/portal/collections/individual/index.php?occid=454113
454123	CMN	CANL 118373	Sharnoff, Stephen | Sharnoff, Sylvia D.	922.34	469.09	California	Inyo Co.	41.65	-118.75	outside_boundary_exact	Nevada, Humboldt County	Little Lakes Valley near Gem Lakes on ridge to W of lakes.	https://lichenportal.org/portal/collections/individual/index.php?occid=454123
454878	CMN	CANL 119378	Sharnoff, Stephen | Sharnoff, Sylvia D.	922.07	469.09	California	Inyo Co.	41.65	-118.75	outside_boundary_exact	Nevada, Humboldt County	Little Lakes Valley near Gem Lakes. Bluffs to W of lakes.	https://lichenportal.org/portal/collections/individual/index.php?occid=454878
