id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
454328	CMN	CANL 118585	Sharnoff, Sylvia D. | Sharnoff, Stephen	1234.32	698.8	815.22	Oregon	Linn Co. (OR)	44.4333	-112.983	outside_boundary_reverse_partial	Idaho, Lemhi County	Willamette National Forest, lava beds W of Santiam Pass. OR 20, 1.5 miles W of junction OR 22.	https://lichenportal.org/portal/collections/individual/index.php?occid=454328
3333632	CMN	CANL 123455	Brodo, Irwin M.	20541	320.76	431.88	Oregon	Curry Co. (OR)	45.8333	-124.55	outside_boundary_reverse_partial	not_found_in_US	Cape Blanco, 8 miles N of Port Orford.	https://lichenportal.org/portal/collections/individual/index.php?occid=3333632
3326827	CMN	CANL 121960	Eyerdam, Walter Jakob	2628	248.89	356.41	Oregon	Jefferson Co. (OR)	42.4333	-123.317	outside_boundary_reverse_partial	Oregon, Josephine County	Grants Pass, Josephine County.	https://lichenportal.org/portal/collections/individual/index.php?occid=3326827
452591	CMN	CANL 116571	Sharnoff, Sylvia D. | Sharnoff, Stephen	1239.08	105.99	172.87	Oregon	Marion Co. (OR)	43.7667	-122.517	outside_boundary_reverse_partial	Oregon, Lane County	Fisherman\\'\\'s Bend Recreation Area, near Mill City, OR 22	https://lichenportal.org/portal/collections/individual/index.php?occid=452591
453041	CMN	CANL 117047	Sharnoff, Sylvia D. | Sharnoff, Stephen	1238.2	102.56	182.59	Oregon	Marion Co. (OR)	43.7667	-122.1	outside_boundary_reverse_partial	Oregon, Lane County	Willamette National Forest, NE of Detroit, Detroit-Breitenbush Road, at Byars Creek bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=453041
451770	CMN	CANL 115750	Sharnoff, Sylvia D. | Sharnoff, Stephen	1238.28	102.5	183.1	Oregon	Marion Co. (OR)	43.7667	-122.083	outside_boundary_reverse_partial	Oregon, Lane County	Willamette National Forest, Humbug Flat Trail, near Humbug Campground, Detroit-Breitenbush Road, NE of Detroit	https://lichenportal.org/portal/collections/individual/index.php?occid=451770
453381	CMN	CANL 117385	Sharnoff, Sylvia D. | Sharnoff, Stephen	1237.13	102.5	183.1	Oregon	Marion Co. (OR)	43.7667	-122.083	outside_boundary_reverse_partial	Oregon, Lane County	Willamette National Forest, Humbug Flat Trail, near Humbug Campground, Detroit-Breitenbush Road, NE of Detroit	https://lichenportal.org/portal/collections/individual/index.php?occid=453381
5700875	CMN	CANL 10022008	Sharnoff, Sylvia D. | Sharnoff, Stephen	1237.32	100.73	185.04	Oregon	Marion Co. (OR)	43.78	-121.98	outside_boundary_reverse_partial	Oregon, Lane County	Willamette Nat. Forest, Breitenbush Campground, Detroit-Breitenbush Rd, NE of Detroit	https://lichenportal.org/portal/collections/individual/index.php?occid=5700875
5706274	CMN	CANL 10022009	Sharnoff, Sylvia D. | Sharnoff, Stephen	1237.36	100.73	185.04	Oregon	Marion Co. (OR)	43.78	-121.98	outside_boundary_reverse_partial	Oregon, Lane County	Willamette Nat. Forest, Breitenbush Campground, Detroit-Breitenbush Rd, NE of Detroit	https://lichenportal.org/portal/collections/individual/index.php?occid=5706274
452243	CMN	CANL 116223	Sharnoff, Sylvia D. | Sharnoff, Stephen	1239.3	100.4	184.04	Oregon	Marion Co. (OR)	43.7833	-122	outside_boundary_reverse_partial	Oregon, Lane County	Willamette National Forest, NE of Detroit, Detroit-Breitenbush Road, junction road 2231 in Hill Creek	https://lichenportal.org/portal/collections/individual/index.php?occid=452243
