id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
454527	CMN	CANL 118795	Sharnoff, Stephen | Sharnoff, Sylvia D.	797.22	1911.33	Florida	Leon Co. (FL)	47.8	-84.9	outside_boundary_reverse_partial	not_found_in_US	Katherine Cove. Hwy 17, coastal trail to N.	https://lichenportal.org/portal/collections/individual/index.php?occid=454527
452096	CMN	CANL 116075	Brodo, Irwin M.	29097	1033.37	Florida	Marion Co. (FL)	19.4861	-81.6167	outside_boundary_reverse_partial	not_found_in_US	Ocala National Forest. Along Florida Hwy 40 ca. 2 miles E of Florida Hwy 19.	https://lichenportal.org/portal/collections/individual/index.php?occid=452096
454866	CMN	CANL 119365	Brodo, Irwin M.	28979	293.67	Florida	Liberty Co. (FL)	29.2167	-81.65	outside_boundary_reverse_partial	Florida, Marion County	Ocala National Forest. On State Road 19 at Jupiter Creek Bridge, wayside.	https://lichenportal.org/portal/collections/individual/index.php?occid=454866
451963	CMN	CANL 115940	Sharnoff, Sylvia D. | Sharnoff, Stephen	1559.26	172.87	Florida	Highlands Co.	29.2	-81.7667	outside_boundary_exact	Florida, Marion County	Highlands Hammock State Park, W of Sebring, Road 634 W of US 27, Ancient Hammock Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=451963
452815	CMN	CANL 116810	Sharnoff, Sylvia D. | Sharnoff, Stephen	1559.18	172.87	Florida	Highlands Co.	29.2	-81.7667	outside_boundary_exact	Florida, Marion County	Highlands Hammock State Park, W of Sebring, Road 634 W of US 27, Ancient Hammock Trail	https://lichenportal.org/portal/collections/individual/index.php?occid=452815
454183	CMN	CANL 118433	Sharnoff, Stephen | Sharnoff, Sylvia D.	1559.34	172.87	Florida	Highlands Co.	29.2	-81.7667	outside_boundary_exact	Florida, Marion County	Highlands Hammock State Park. W of Sebring. Road 634 W of US 27. Trail from museum to Wild Orange Grove.	https://lichenportal.org/portal/collections/individual/index.php?occid=454183
3327944	CMN	CANL 123612	Sharnoff, Sylvia D. | Sharnoff, Stephen	1559.21	172.87	Florida	Highlands Co.	29.2	-81.7667	outside_boundary_exact	Florida, Marion County	Highlands Hammock State Park, W of sebring, rd 634 W of Us 27, Ancient Hammock Trail.	https://lichenportal.org/portal/collections/individual/index.php?occid=3327944
3320661	CMN	CANL 128986	Brodo, Irwin M.	22659	100.75	Florida	Seminole Co. (FL)	27.7	-81.1667	outside_boundary_reverse_partial	Florida, Polk County	Orlando, on campus of Florida Technological University.	https://lichenportal.org/portal/collections/individual/index.php?occid=3320661
3332169	CMN	CANL 123466	Brodo, Irwin M.	22683	100.75	Florida	Seminole Co. (FL)	27.7	-81.1667	outside_boundary_reverse_partial	Florida, Polk County	Orlando, on campus of Florida Technological University.	https://lichenportal.org/portal/collections/individual/index.php?occid=3332169
3323320	CMN	CANL 123779	Brodo, Irwin M.	28985	74.82	Florida	Marion Co. (FL)	28.2833	-81.85	outside_boundary_reverse_partial	Florida, Polk County	Ocala National Forest. Along County Rd. 314 at Forest Service Rd 67 ca. 3.5 mi. E of Cedar Creek (Scrambletown).	https://lichenportal.org/portal/collections/individual/index.php?occid=3323320
452814	CMN	CANL 116809	Sharnoff, Sylvia D. | Sharnoff, Stephen	792.29	68.79	Florida	Liberty Co. (FL)	30.05	-85.8667	outside_boundary_reverse_partial	not_found_in_US	Apalachicola National Forest, small Taxodium swamp, FL 379, 2.7 miles nw of Sumatra	https://lichenportal.org/portal/collections/individual/index.php?occid=452814
3326372	CMN	CANL 115942	Sharnoff, Sylvia D. | Sharnoff, Stephen	792.16	68.79	Florida	Liberty Co. (FL)	30.05	-85.8667	outside_boundary_reverse_partial	not_found_in_US	Apalachicola National Forest, small Taxodium swamp, FL 379, 2.7 miles nw of Sumatra	https://lichenportal.org/portal/collections/individual/index.php?occid=3326372
3330235	CMN	CANL 118685	Sharnoff, Stephen | Sharnoff, Sylvia D.	792.38	68.79	Florida	Liberty Co. (FL)	30.05	-85.8667	outside_boundary_reverse_partial	not_found_in_US	Apalachicola National Forest, small Taxodium swamp. FL 379, 2.7 miles NW of Sumatra.	https://lichenportal.org/portal/collections/individual/index.php?occid=3330235
452969	CMN	CANL 116971	Sharnoff, Sylvia D. | Sharnoff, Stephen	791.34	50.36	Florida	Liberty Co. (FL)	30.1833	-85.6667	outside_boundary_reverse_partial	Florida, Bay County	Apalachicola National Forest, along Ocklochonee River, Forest Highway 13, 21.5 miles E of Wilma	https://lichenportal.org/portal/collections/individual/index.php?occid=452969
3327812	CMN	CANL 123565	Brodo, Irwin M.	27767	12.99	Florida	Leon Co. (FL)	30.1833	-84.6333	outside_boundary_reverse_partial	Florida, Wakulla County	Appalachicola National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3327812
3328722	CMN	CANL 123555	Brodo, Irwin M.	27766	12.99	Florida	Leon Co. (FL)	30.1833	-84.6333	outside_boundary_reverse_partial	Florida, Wakulla County	Appalachicola National Forest.	https://lichenportal.org/portal/collections/individual/index.php?occid=3328722
3324652	CMN	CANL 99857	Brodo, Irwin M.	22714	9.35	Florida	Seminole Co. (FL)	28.5333	-81.3667	outside_boundary_reverse_partial	Florida, Orange County	Orlando, on campus of Florida Technological University.	https://lichenportal.org/portal/collections/individual/index.php?occid=3324652
3327028	CMN	CANL 123463	Brodo, Irwin M.	20636	5.23	Florida	Orange Co. (FL)	28.3	-81.55	outside_boundary_reverse_partial	Florida, Osceola County	Ten miles SW of Orlando.	https://lichenportal.org/portal/collections/individual/index.php?occid=3327028
451313	CMN	CANL 115284	Sharnoff, Sylvia D. | Sharnoff, Stephen	1587.15	4.07	Florida	Manatee Co.	27.6833	-82.3833	outside_boundary_exact	Florida, Hillsborough County	Little Manatee River State Park, NE of Bradenton, off US 301, near picnic area	https://lichenportal.org/portal/collections/individual/index.php?occid=451313
451742	CMN	CANL 115723	Sharnoff, Sylvia D. | Sharnoff, Stephen	1586.19	4.07	Florida	Manatee Co.	27.6833	-82.3833	outside_boundary_exact	Florida, Hillsborough County	Little Manatee River State Park, NE of Bradenton, off US 301, between highway & entrance station	https://lichenportal.org/portal/collections/individual/index.php?occid=451742
451782	CMN	CANL 115762	Sharnoff, Sylvia D. | Sharnoff, Stephen	1587.21	4.07	Florida	Manatee Co.	27.6833	-82.3833	outside_boundary_exact	Florida, Hillsborough County	Little Manatee River State Park, NE of Bradenton, off US 301, between highway & entrance station	https://lichenportal.org/portal/collections/individual/index.php?occid=451782
451659	CMN	CANL 115638	Sharnoff, Stephen | Sharnoff, Sylvia D.	1586.04	2.73	Florida	Sarasota Co.	27.2333	-82.1833	outside_boundary_exact	Florida, Manatee County	Myakka River State Park, SE of Sarasota, off FL 72, in Oak Grove	https://lichenportal.org/portal/collections/individual/index.php?occid=451659
451665	CMN	CANL 115644	Sharnoff, Stephen | Sharnoff, Sylvia D.	1569.34	2.73	Florida	Sarasota Co.	27.2333	-82.1833	outside_boundary_exact	Florida, Manatee County	Myakka River State Park, SE of Sarasota, off FL 72, in Oak Grove	https://lichenportal.org/portal/collections/individual/index.php?occid=451665
451666	CMN	CANL 115645	Sharnoff, Stephen | Sharnoff, Sylvia D.	1571.2	2.73	Florida	Sarasota Co.	27.2333	-82.1833	outside_boundary_exact	Florida, Manatee County	Myakka River State Park, SE of Sarasota, off FL 72, in Oak Grove	https://lichenportal.org/portal/collections/individual/index.php?occid=451666
452187	CMN	CANL 116167	Sharnoff, Stephen | Sharnoff, Sylvia D.	1586.11	2.73	Florida	Sarasota Co.	27.2333	-82.1833	outside_boundary_exact	Florida, Manatee County	Myakka River State Park, SE of Sarasota, off FL 72, in Oak Grove	https://lichenportal.org/portal/collections/individual/index.php?occid=452187
452992	CMN	CANL 116994	Sharnoff, Stephen | Sharnoff, Sylvia D.	1586.01	2.73	Florida	Sarasota Co.	27.2333	-82.1833	outside_boundary_exact	Florida, Manatee County	Myakka River State Park, SE of Sarasota, off FL 72, in Oak Grove	https://lichenportal.org/portal/collections/individual/index.php?occid=452992
453193	CMN	CANL 117199	Sharnoff, Stephen | Sharnoff, Sylvia D.	1586.16	2.73	Florida	Sarasota Co.	27.2333	-82.1833	outside_boundary_exact	Florida, Manatee County	Myakka River State Park, SE of Sarasota, off FL 72, in Oak Grove	https://lichenportal.org/portal/collections/individual/index.php?occid=453193
453201	CMN	CANL 117207	Sharnoff, Stephen | Sharnoff, Sylvia D.	1587.01	2.73	Florida	Sarasota Co.	27.2333	-82.1833	outside_boundary_exact	Florida, Manatee County	Myakka River State Park, SE of Sarasota, off FL 72, in Oak Grove	https://lichenportal.org/portal/collections/individual/index.php?occid=453201
454422	CMN	CANL 118679	Sharnoff, Stephen | Sharnoff, Sylvia D.	1571.26	2.73	Florida	Sarasota Co.	27.2333	-82.1833	outside_boundary_exact	Florida, Manatee County	Myakka River State Park. SE of Sarasota off FL 72 in Oak Glove.	https://lichenportal.org/portal/collections/individual/index.php?occid=454422
454423	CMN	CANL 118680	Sharnoff, Stephen | Sharnoff, Sylvia D.	1571.32	2.73	Florida	Sarasota Co.	27.2333	-82.1833	outside_boundary_exact	Florida, Manatee County	Myakka River State Park. SE of Sarasota off FL 72 in Oak Glove.	https://lichenportal.org/portal/collections/individual/index.php?occid=454423
3326711	CMN	CANL 123780	Brodo, Irwin M.	29109	2.36	Florida	Marion Co. (FL)	29.1667	-81.6167	outside_boundary_reverse_partial	Florida, Lake County	Ocala National Forest. Along Florida Hwy 40 ca. 2 mi. E of Florida Hwy 19.	https://lichenportal.org/portal/collections/individual/index.php?occid=3326711
5697703	CMN	CANL 10022107	Sharnoff, Sylvia D. | Sharnoff, Stephen	1586.13	2.36	Florida	Sarasota Co.	27.23	-82.18	outside_boundary_exact	Florida, Manatee County	Myakka River State Park, SE of Sarasota, off FL 72, in Oak Grove	https://lichenportal.org/portal/collections/individual/index.php?occid=5697703
3327364	CMN	CANL 123725	Shchepanek, Michael J.	54	1.4	Florida	Palm Beach Co.	26.9833	-80.0833	outside_boundary_exact	not_found_in_US	Coastal Pine Forest. One mile north of Juno Beach.	https://lichenportal.org/portal/collections/individual/index.php?occid=3327364
5698335	CMN	CANL 10027899	Brodo, Irwin M.	22691	1.33	Florida	Seminole Co. (FL)	28.6	-81.196	outside_boundary_reverse_partial	Florida, Orange County	Orlando, on campus of Florida Technological University	https://lichenportal.org/portal/collections/individual/index.php?occid=5698335
