id	institutionCode	catalogNumber	recordedBy	recordNumber	distance_km	distance_max_km	state	county	decimalLatitude	decimalLongitude	status	implied_location	locality	record_link
3332835	CMN	CANL 19945	Hale, Mason E.	NA	188.37	235.76	Arkansas	Van Buren Co. (AR)	33.7	-92.7667	outside_boundary_reverse_partial	Arkansas, Ouachita County	Arkansas: near Una, Van Buren Co.	https://lichenportal.org/portal/collections/individual/index.php?occid=3332835
3329820	CMN	CANL 123818	Brodo, Irwin M.	23507	60.01	117.53	Arkansas	Newton Co. (AR)	36.05	-92.2667	outside_boundary_reverse_partial	Arkansas, Stone County	Ozark National Forest, Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3329820
3318142	CMN	CANL 121851	Brodo, Irwin M.	23480	3.52	64.84	Arkansas	Newton Co. (AR)	35.8125	-93.5628	outside_boundary_reverse_partial	Arkansas, Madison County	Ozark National Forest. Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3318142
3326550	CMN	CANL 121850	Brodo, Irwin M.	23491	3.52	64.84	Arkansas	Newton Co. (AR)	35.8125	-93.5628	outside_boundary_reverse_partial	Arkansas, Madison County	Ozark National Forest. Alum Cove Natural Bridge.	https://lichenportal.org/portal/collections/individual/index.php?occid=3326550
5697111	CMN	CANL 10028124	Brodo, Irwin M.	23496	3.52	64.83	Arkansas	Newton Co.	35.813	-93.563	outside_boundary_exact	Arkansas, Madison County	Ozark National Forest, Alum Cove Natural Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=5697111
5702163	CMN	CANL 10028125	Brodo, Irwin M.	23497	3.52	64.83	Arkansas	Newton Co.	35.813	-93.563	outside_boundary_exact	Arkansas, Madison County	Ozark National Forest, Alum Cove Natural Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=5702163
5703719	CMN	CANL 10020617	Brodo, Irwin M.	23505	3.52	64.84	Arkansas	Newton Co.	35.8125	-93.5628	outside_boundary_exact	Arkansas, Madison County	Ozark National Forest, Alum Cove Natural Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=5703719
5705082	CMN	CANL 10027891	Brodo, Irwin M.	23483	3.52	64.83	Arkansas	Newton Co.	35.813	-93.563	outside_boundary_exact	Arkansas, Madison County	Ozark National Forest, Alum Cove Natural Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=5705082
5708676	CMN	CANL 10028126	Brodo, Irwin M.	23508	3.52	64.83	Arkansas	Newton Co.	35.813	-93.563	outside_boundary_exact	Arkansas, Madison County	Ozark National Forest, Alum Cove Natural Bridge	https://lichenportal.org/portal/collections/individual/index.php?occid=5708676
451381	CMN	CANL 115351	Sharnoff, Sylvia D. | Sharnoff, Stephen	1059.36	3.12	57.35	Arkansas	Garland Co.	34.8	-93.0167	outside_boundary_exact	Arkansas, Saline County	Alum Creek Experimental Forest, Ouachita National Forest, Forest Road 961, E of AR 7, N of Jessieville	https://lichenportal.org/portal/collections/individual/index.php?occid=451381
